equity,cash,position_value,w,invested_pct,cash_pct
10654221.749866344,359925.897473196,10294295.852393148,0.9984375014901161,0.9662175327374136,0.03378246726258642
10919939.685238767,359925.897473196,10560013.787765572,0.9984375014901161,0.9670395709273255,0.032960429072674505
10463807.797297273,359925.897473196,10103881.899824077,0.9984375014901161,0.9656027801307511,0.034397219869248964
10671960.327755006,359925.897473196,10312034.43028181,0.9984375014901161,0.9662736848320995,0.03372631516790049
10640959.373207465,359925.897473196,10281033.47573427,0.9984375014901161,0.9661754279055476,0.0338245720944525
10782676.737962259,359925.897473196,10422750.840489063,0.9984375014901161,0.9666199862779884,0.033380013722011645
11035104.503852315,359925.897473196,10675178.60637912,0.9984375014901161,0.9673835533367584,0.03261644666324158
11012962.498156244,359925.897473196,10653036.600683048,0.9984375014901161,0.9673179766540154,0.03268202334598467
11194527.110703517,359925.897473196,10834601.213230321,0.9984375014901161,0.9678480480761839,0.03215195192381615
11150244.08396399,359925.897473196,10790318.186490795,0.9984375014901161,0.9677203570825116,0.03227964291748847
11119245.907729063,359925.897473196,10759320.010255868,0.9984375014901161,0.9676303680609304,0.03236963193906963
11021822.353509933,359925.897473196,10661896.456036737,0.9984375014901161,0.9673442479901179,0.03265575200988215
11212244.151921013,359925.897473196,10852318.254447818,0.9984375014901161,0.9678988530220751,0.03210114697792495
11252098.51934436,359925.897473196,10892172.621871164,0.9984375014901161,0.9680125536712624,0.03198744632873764
11305237.606596043,359925.897473196,10945311.709122848,0.9984375014901161,0.968162907318003,0.031837092681996984
11291953.439274637,359925.897473196,10932027.541801441,0.9984375014901161,0.9681254532788512,0.03187454672114877
11305237.631052814,359925.897473196,10945311.733579619,0.9984375014901161,0.9681629073868767,0.031837092613123376
11438084.710115723,359925.897473196,11078158.812642528,0.9984375014901161,0.9685326777519946,0.0314673222480055
11327380.82304638,359925.897473196,10967454.925573185,0.9984375014901161,0.9682251437383566,0.031774856261643517
11522222.373997487,359925.897473196,11162296.476524292,0.9984375014901161,0.9687624586828449,0.031237541317155147
11433660.253449004,359925.897473196,11073734.355975809,0.9984375014901161,0.9685205009161766,0.0314794990838234
11610786.641608622,359925.897473196,11250860.744135426,0.9984375014901161,0.9690007310802389,0.03099926891976114
11903038.475202894,359925.897473196,11543112.577729698,0.9984375014901161,0.9697618470928231,0.03023815290717699
11982741.195354316,359925.897473196,11622815.29788112,0.9984375014901161,0.9699629749482749,0.030037025051725102
11796771.468739241,359925.897473196,11436845.571266046,0.9984375014901161,0.969489457481907,0.03051054251809308
11942893.179353565,359925.897473196,11582967.28188037,0.9984375014901161,0.9698627550235966,0.030137244976403427
12066874.132368848,359925.897473196,11706948.234895652,0.9984375014901161,0.9701723997843227,0.02982760021567731
12137719.059079992,359925.897473196,11777793.161606796,0.9984375014901161,0.9703464962633204,0.02965350373667962
12181996.564928146,359925.897473196,11822070.66745495,0.9984375014901161,0.9704542768868103,0.029545723113189776
12266123.077275382,359925.897473196,11906197.179802187,0.9984375014901161,0.9706569145600694,0.029343085439930597
12514073.308635829,359925.897473196,12154147.411162633,0.9984375014901161,0.971238309973395,0.028761690026605082
12390101.361386241,359925.897473196,12030175.463913046,0.9984375014901161,0.9709505284117445,0.029049471588255545
12239562.894343287,359925.897473196,11879636.996870091,0.9984375014901161,0.9705932392700444,0.02940676072995561
12102304.074655347,359925.897473196,11742378.177182151,0.9984375014901161,0.970259721185906,0.029740278814094006
12151009.855949929,359925.897473196,11791083.958476733,0.9984375014901161,0.9703789313201032,0.029621068679896816
11938478.590528194,359925.897473196,11578552.693054998,0.9984375014901161,0.96985161092815,0.030148389071850048
11593103.973219248,359925.897473196,11233178.075746052,0.9984375014901161,0.9689534486790902,0.031046551320909912
11787939.036376888,359925.897473196,11428013.138903692,0.9984375014901161,0.9694665966321606,0.030533403367839433
11677240.005717363,359925.897473196,11317314.108244168,0.9984375014901161,0.9691771431179825,0.03082285688201754
11938494.67496405,359925.897473196,11578568.777490854,0.9984375014901161,0.969851651546322,0.030148348453678045
12199739.046240088,359925.897473196,11839813.148766892,0.9984375014901161,0.9704972462026453,0.029502753797354685
12071335.23638696,359925.897473196,11711409.338913765,0.9984375014901161,0.970183422925058,0.02981657707494208
12155463.177670628,359925.897473196,11795537.280197432,0.9984375014901161,0.9703897834074827,0.029610216592517308
12522966.107143765,359925.897473196,12163040.20967057,0.9984375014901161,0.9712587342013267,0.028741265798673296
12434415.120872531,359925.897473196,12074489.223399336,0.9984375014901161,0.971054054897281,0.028945945102719053
12323725.154431606,359925.897473196,11963799.25695841,0.9984375014901161,0.970794066488592,0.029205933511408017
12407850.441161357,359925.897473196,12047924.543688161,0.9984375014901161,0.9709920828607677,0.02900791713923233
12151049.374578902,359925.897473196,11791123.477105707,0.9984375014901161,0.9703790276561469,0.029620972343853167
11982795.021512968,359925.897473196,11622869.124039773,0.9984375014901161,0.9699631098731963,0.030036890126803748
12261749.513217349,359925.897473196,11901823.615744153,0.9984375014901161,0.9706464483648749,0.02935355163512514
12244038.983393453,359925.897473196,11884113.085920257,0.9984375014901161,0.9706039895853515,0.029396010414648482
12239611.003107464,359925.897473196,11879685.105634268,0.9984375014901161,0.9705933548556555,0.029406645144344528
12155484.734964492,359925.897473196,11795558.837491296,0.9984375014901161,0.9703898359200854,0.02961016407991461
12368016.698596498,359925.897473196,12008090.801123302,0.9984375014901161,0.9708986568950834,0.029101343104916712
12514129.67666457,359925.897473196,12154203.779191375,0.9984375014901161,0.9712384395261335,0.028761560473866542
12629245.16960367,359925.897473196,12269319.272130474,0.9984375014901161,0.9715006009749916,0.028499399025008487
12593825.731043503,359925.897473196,12233899.833570307,0.9984375014901161,0.971420447990956,0.028579552009044128
12797491.777075866,359925.897473196,12437565.87960267,0.9984375014901161,0.9718752780823872,0.028124721917612863
12934741.65187557,359925.897473196,12574815.754402375,0.9984375014901161,0.9721737080522976,0.027826291947702395
12987868.83817701,359925.897473196,12627942.940703815,0.9984375014901161,0.972287532161149,0.027712467838851035
13098551.456670454,359925.897473196,12738625.559197258,0.9984375014901161,0.9725217022154077,0.0274782977845923
13191523.896981165,359925.897473196,12831597.99950797,0.9984375014901161,0.9727153663000555,0.027284633699944535
13430592.284470564,359925.897473196,13070666.386997368,0.9984375014901161,0.9732010405907885,0.026798959409211513
13147259.81596799,359925.897473196,12787333.918494795,0.9984375014901161,0.9726235046305202,0.027376495369479833
13257940.399796797,359925.897473196,12898014.502323601,0.9984375014901161,0.97285205042265,0.02714794957735008
12735535.409537993,359925.897473196,12375609.512064798,0.9984375014901161,0.971738455753997,0.028261544246003002
13023319.641748494,359925.897473196,12663393.744275298,0.9984375014901161,0.9723629683234226,0.02763703167657742
13131809.958062235,4221593.392355506,8910216.56570673,0.7,0.678521589496224,0.3214784105037761
13113541.04391702,8135816.936994037,4977724.106922984,0.4,0.37958657316530087,0.6204134268346991
13147301.468684878,9438742.968556814,3708558.5001280643,0.30000000000000004,0.28207754336213836,0.7179224566378616
13133268.484188817,10091883.156664096,3041385.3275247216,0.25,0.2315787064877456,0.7684212935122544
13157691.073703984,10418104.68085512,2739586.392848864,0.225,0.2082117886415501,0.7917882113584499
13073693.725394493,10581518.763269786,2492174.962124707,0.21250000000000002,0.19062516030063317,0.8093748396993669
13060482.424418278,10581518.763269786,2478963.6611484922,0.21250000000000002,0.18980643904192587,0.8101935609580742
13010279.917757232,10581518.763269786,2428761.154487446,0.21250000000000002,0.1866801613678214,0.8133198386321786
12942825.716195807,10722904.138177725,2219921.5780180823,0.2015625,0.17151753617760745,0.8284824638223925
12931661.314377312,10722904.138177725,2208757.176199587,0.2015625,0.17080227532280864,0.8291977246771913
12895251.710766722,10722904.138177725,2172347.572588997,0.2015625,0.16846104452348332,0.8315389554765167
12942458.381456915,10722904.138177725,2219554.2432791907,0.2015625,0.17149402206764822,0.8285059779323518
12996438.37138732,10722904.138177725,2273534.233209595,0.2015625,0.17493517594904764,0.8250648240509524
13018413.243597379,10722904.138177725,2295509.1054196544,0.2015625,0.17632787210442985,0.8236721278955702
13052066.347699178,10722904.138177725,2329162.209521454,0.2015625,0.17845160662488044,0.8215483933751195
13058368.595261795,10722904.138177725,2335464.457084071,0.2015625,0.17884810342476393,0.821151896575236
13028714.025316121,10722904.138177725,2305809.8871383965,0.2015625,0.17697908501621668,0.8230209149837833
12996069.079032231,10722904.138177725,2273164.9408545066,0.2015625,0.17491173115738629,0.8250882688426137
13047360.439036567,10722904.138177725,2324456.300858842,0.2015625,0.17815529138784816,0.8218447086121519
13083435.316038588,10722904.138177725,2360531.1778608635,0.2015625,0.18042135882822455,0.8195786411717755
13029907.64601617,10722904.138177725,2307003.507838445,0.2015625,0.17705447885839773,0.8229455211416022
13034442.074028166,10722904.138177725,2311537.9358504415,0.2015625,0.17734076554425804,0.822659234455742
13022668.619411407,10722904.138177725,2299764.4812336825,0.2015625,0.17659702081382045,0.8234029791861796
12989039.760585885,10722904.138177725,2266135.622408161,0.2015625,0.17446521561082237,0.8255347843891776
12946797.420968818,10722904.138177725,2223893.282791093,0.2015625,0.17177169074950102,0.828228309250499
12893768.229062337,10722904.138177725,2170864.090884613,0.2015625,0.16836537250541866,0.8316346274945813
12912683.07821894,10722904.138177725,2189778.940041216,0.2015625,0.1695835735126905,0.8304164264873095
12938070.926214894,10722904.138177725,2215166.7880371697,0.2015625,0.17121306573987297,0.8287869342601271
12975392.284655899,10722904.138177725,2252488.1464781743,0.2015625,0.17359692077609576,0.8264030792239042
12897900.414817756,10722904.138177725,2174996.2766400315,0.2015625,0.16863180879744477,0.8313681912025552
12830804.376541646,10722904.138177725,2107900.2383639216,0.2015625,0.1642843407555774,0.8357156592444226
12661928.788388412,10722904.138177725,1939024.650210688,0.2015625,0.15313817370295632,0.8468618262970437
12675173.614002934,10722904.138177725,1952269.4758252092,0.2015625,0.15402309548394935,0.8459769045160507
12785768.433629172,10722904.138177725,2062864.2954514474,0.2015625,0.16134065826076552,0.8386593417392345
12793616.44887469,10722904.138177725,2070712.310696965,0.2015625,0.16185511883773115,0.8381448811622688
12784808.75914144,10722904.138177725,2061904.620963715,0.2015625,0.16127770542436973,0.8387222945756303
12731817.711037993,10722904.138177725,2008913.5728602689,0.2015625,0.15778686268172207,0.842213137318278
12705875.706505701,10722904.138177725,1982971.5683279764,0.2015625,0.15606728840520998,0.84393271159479
12810489.515146611,10722904.138177725,2087585.3769688867,0.2015625,0.16295906370327293,0.837040936296727
12828028.28574006,10722904.138177725,2105124.147562336,0.2015625,0.16410348501510882,0.8358965149848911
12854195.022625938,10722904.138177725,2131290.8844482135,0.2015625,0.16580508391981902,0.834194916080181
12847465.233362636,10722904.138177725,2124561.095184911,0.2015625,0.16536811398934903,0.834631886010651
12897561.147500167,10722904.138177725,2174657.009322442,0.2015625,0.16860993985238357,0.8313900601476164
12883329.406612612,10722904.138177725,2160425.2684348878,0.2015625,0.16769153378365134,0.8323084662163487
12911917.987348616,10722904.138177725,2189013.8491708916,0.2015625,0.16953436749797637,0.8304656325020237
12829731.815106729,10722904.138177725,2106827.6769290045,0.2015625,0.1642144751964543,0.8357855248035457
12864625.332190428,10722904.138177725,2141721.1940127034,0.2015625,0.1664814278464523,0.8335185721535476
12910655.556929944,10722904.138177725,2187751.4187522195,0.2015625,0.1694531628626649,0.8305468371373351
12925784.999879114,10722904.138177725,2202880.86170139,0.2015625,0.17042530583032223,0.8295746941696778
12842955.952368274,10722904.138177725,2120051.81419055,0.2015625,0.16507506699029104,0.8349249330097089
12811080.8000535,10722904.138177725,2088176.661875775,0.2015625,0.16299769663985375,0.8370023033601462
12798398.704688236,10722904.138177725,2075494.5665105116,0.2015625,0.16216830045701172,0.8378316995429883
12760203.086921377,10722904.138177725,2037298.9487436526,0.2015625,0.15966038587832435,0.8403396141216757
12772096.749803342,10722904.138177725,2049192.6116256174,0.2015625,0.16044292896991794,0.839557071030082
12684210.41807584,10722904.138177725,1961306.2798981164,0.2015625,0.15462580761851166,0.8453741923814884
12743100.975520132,10722904.138177725,2020196.8373424076,0.2015625,0.15853259275142403,0.8414674072485759
12798938.671802675,10722904.138177725,2076034.5336249508,0.2015625,0.16220364726011693,0.8377963527398831
12723466.09066398,10722904.138177725,2000561.9524862561,0.2015625,0.15723403813322503,0.842765961866775
12577429.552607454,6924123.339676511,5653306.212930944,0.5,0.44948025264502034,0.5505197473549797
12753121.726637512,3149283.305168585,9603838.421468928,0.8,0.7530578494682867,0.24694215053171337
