date,open,S,w_raw,w_smooth
2016-08-29,23.770000457763672,25.0,0.8333333333333334,0.86875
2016-08-30,23.850000381469727,25.0,0.8333333333333334,0.86875
2016-08-31,23.709999084472656,25.0,0.8333333333333334,0.86875
2016-09-01,23.38999938964844,25.0,0.8333333333333334,0.86875
2016-09-02,23.229999542236328,25.0,0.8333333333333334,0.86875
2016-09-05,23.57999992370605,25.0,0.8333333333333334,0.86875
2016-09-06,23.93000030517578,25.0,0.8333333333333334,0.86875
2016-09-07,24.450000762939453,25.0,0.8333333333333334,0.86875
2016-09-08,24.899999618530277,25.0,0.8333333333333334,0.86875
2016-09-09,24.3700008392334,25.0,0.8333333333333334,0.86875
2016-09-10,23.309999465942383,25.0,0.8333333333333334,0.86875
2016-09-12,23.3700008392334,25.0,0.8333333333333334,0.86875
2016-09-13,23.299999237060547,25.0,0.8333333333333334,0.86875
2016-09-14,22.790000915527344,25.0,0.8333333333333334,0.86875
2016-09-19,23.450000762939453,25.0,0.8333333333333334,0.86875
2016-09-20,24.239999771118164,25.0,0.8333333333333334,0.86875
2016-09-21,24.049999237060547,24.0,0.8,0.86875
2016-09-22,24.950000762939453,24.0,0.8,0.86875
2016-09-23,24.790000915527344,22.0,0.7333333333333333,0.8166666666821887
2016-09-26,24.739999771118164,21.0,0.7,0.8166666666821887
2016-09-27,24.46999931335449,21.0,0.7,0.7741666666705471
2016-09-28,24.46999931335449,21.0,0.7,0.7741666666705471
2016-09-29,25.0,26.0,0.8666666666666667,0.8302083333343034
2016-09-30,24.649999618530277,26.0,0.8666666666666667,0.8617708333338183
2016-10-03,24.709999084472656,26.0,0.8666666666666667,0.8617708333338183
2016-10-04,24.780000686645508,26.0,0.8666666666666667,0.8617708333338183
2016-10-05,24.81999969482422,25.0,0.8333333333333334,0.8617708333338183
2016-10-06,25.059999465942383,25.0,0.8333333333333334,0.8617708333338183
2016-10-07,25.020000457763672,25.0,0.8333333333333334,0.8617708333338183
2016-10-11,25.40999984741211,25.0,0.8333333333333334,0.8617708333338183
2016-10-12,24.729999542236328,25.0,0.8333333333333334,0.8617708333338183
2016-10-13,25.1200008392334,25.0,0.8333333333333334,0.8617708333338183
2016-10-14,24.670000076293945,25.0,0.8333333333333334,0.8617708333338183
2016-10-17,24.61000061035156,25.0,0.8333333333333334,0.8617708333338183
2016-10-18,24.690000534057617,25.0,0.8333333333333334,0.8617708333338183
2016-10-19,24.979999542236328,25.0,0.8333333333333334,0.8617708333338183
2016-10-20,25.25,25.0,0.8333333333333334,0.8617708333338183
2016-10-21,25.3799991607666,25.0,0.8333333333333334,0.8617708333338183
2016-10-24,25.59000015258789,24.0,0.8,0.8617708333338183
2016-10-25,25.600000381469727,22.0,0.7333333333333333,0.8200011459986369
2016-10-26,25.780000686645508,22.0,0.7333333333333333,0.8200011459986369
2016-10-27,25.739999771118164,19.0,0.6333333333333333,0.7550002864996592
2016-10-28,25.559999465942383,18.0,0.6,0.7175001432498296
2016-10-31,25.18000030517578,18.0,0.6,0.7175001432498296
2016-11-01,25.200000762939453,18.0,0.6,0.7175001432498296
2016-11-02,25.0,18.0,0.6,0.6846875179062286
2016-11-03,24.6299991607666,18.0,0.6,0.6846875179062286
2016-11-04,24.32999992370605,17.0,0.5666666666666667,0.6846875179062286
2016-11-07,24.649999618530277,15.0,0.5,0.6339192730716119
2016-11-08,25.100000381469727,15.0,0.5,0.6339192730716119
2016-11-09,25.489999771118164,15.0,0.5,0.6339192730716119
2016-11-10,24.75,15.0,0.5,0.6339192730716119
2016-11-11,24.15999984741211,15.0,0.5,0.6021199545669758
2016-11-14,23.649999618530277,16.0,0.5333333333333333,0.6021199545669758
2016-11-15,23.43000030517578,16.0,0.5333333333333333,0.6021199545669758
2016-11-16,23.850000381469727,16.0,0.5333333333333333,0.6021199545669758
2016-11-17,23.739999771118164,16.0,0.5333333333333333,0.6021199545669758
2016-11-18,23.670000076293945,17.0,0.5666666666666667,0.6392329152468846
2016-11-21,23.8799991607666,19.0,0.6333333333333333,0.6729497909567757
2016-11-22,24.21999931335449,22.0,0.7333333333333333,0.7298082288117211
2016-11-23,24.71999931335449,23.0,0.7666666666666667,0.7715707810725273
2016-11-24,24.729999542236328,25.0,0.8333333333333334,0.8191187238695969
2016-11-25,24.59000015258789,25.0,0.8333333333333334,0.8191187238695969
2016-11-28,24.6200008392334,25.0,0.8333333333333334,0.8547796809673993
2016-11-29,25.0,25.0,0.8333333333333334,0.8547796809673993
2016-11-30,24.950000762939453,25.0,0.8333333333333334,0.8547796809673993
2016-12-01,24.96999931335449,25.0,0.8333333333333334,0.8547796809673993
2016-12-02,24.71999931335449,25.0,0.8333333333333334,0.8547796809673993
2016-12-05,24.549999237060547,25.0,0.8333333333333334,0.8547796809673993
2016-12-06,24.979999542236328,25.0,0.8333333333333334,0.8547796809673993
2016-12-07,25.350000381469727,25.0,0.8333333333333334,0.8547796809673993
2016-12-08,25.559999465942383,25.0,0.8333333333333334,0.8547796809673993
2016-12-09,25.780000686645508,25.0,0.8333333333333334,0.8547796809673993
2016-12-12,25.989999771118164,25.0,0.8333333333333334,0.8547796809673993
2016-12-13,25.690000534057617,25.0,0.8333333333333334,0.8547796809673993
2016-12-14,25.84000015258789,25.0,0.8333333333333334,0.8547796809673993
2016-12-15,25.46999931335449,26.0,0.8666666666666667,0.8547796809673993
2016-12-16,25.690000534057617,28.0,0.9333333333333333,0.9133326078093039
2016-12-19,25.309999465942383,27.0,0.9,0.9133326078093039
2016-12-20,25.1200008392334,27.0,0.9,0.9133326078093039
2016-12-21,25.030000686645508,27.0,0.9,0.9133326078093039
2016-12-22,24.899999618530277,25.0,0.8333333333333334,0.9133326078093039
2016-12-23,24.280000686645508,25.0,0.8333333333333334,0.8797916439940408
2016-12-26,24.309999465942383,25.0,0.8333333333333334,0.8797916439940408
2016-12-27,24.3700008392334,25.0,0.8333333333333334,0.8797916439940408
2016-12-28,24.38999938964844,25.0,0.8333333333333334,0.8797916439940408
2016-12-29,24.649999618530277,25.0,0.8333333333333334,0.8797916439940408
2016-12-30,24.950000762939453,25.0,0.8333333333333334,0.8797916439940408
2017-01-03,25.0,25.0,0.8333333333333334,0.8797916439940408
2017-01-04,25.13999938964844,27.0,0.9,0.8797916439940408
2017-01-05,25.100000381469727,27.0,0.9,0.8797916439940408
2017-01-06,25.530000686645508,27.0,0.9,0.913358968054676
2017-01-09,25.700000762939453,27.0,0.9,0.913358968054676
2017-01-10,25.46999931335449,27.0,0.9,0.913358968054676
2017-01-11,25.770000457763672,27.0,0.9,0.913358968054676
2017-01-12,25.600000381469727,27.0,0.9,0.913358968054676
2017-01-13,25.780000686645508,27.0,0.9,0.913358968054676
2017-01-16,25.40999984741211,27.0,0.9,0.913358968054676
2017-01-17,25.190000534057617,28.0,0.9333333333333333,0.913358968054676
2017-01-18,25.280000686645508,27.0,0.9,0.913358968054676
2017-01-19,25.149999618530277,29.0,0.9666666666666667,0.9499870292344819
2017-01-20,25.11000061035156,29.0,0.9666666666666667,0.9499870292344819
2017-01-23,25.549999237060547,29.0,0.9666666666666667,0.9499870292344819
2017-01-24,25.82999992370605,29.0,0.9666666666666667,0.9499870292344819
2017-02-02,26.13999938964844,29.0,0.9666666666666667,0.9499870292344819
2017-02-03,25.899999618530277,29.0,0.9666666666666667,0.9499870292344819
2017-02-06,25.86000061035156,29.0,0.9666666666666667,0.9499870292344819
2017-02-07,26.049999237060547,29.0,0.9666666666666667,0.9499870292344819
2017-02-08,26.11000061035156,29.0,0.9666666666666667,0.9499870292344819
2017-02-09,26.280000686645508,28.0,0.9333333333333333,0.9499870292344819
2017-02-10,26.65999984741211,28.0,0.9333333333333333,0.9499870292344819
2017-02-13,27.149999618530277,28.0,0.9333333333333333,0.9499870292344819
2017-02-14,27.51000022888184,28.0,0.9333333333333333,0.9499870292344819
2017-02-15,27.450000762939453,28.0,0.9333333333333333,0.9499870292344819
2017-02-16,28.059999465942383,26.0,0.8666666666666667,0.9499870292344819
2017-02-17,27.76000022888184,26.0,0.8666666666666667,0.9068742875273408
2017-02-18,27.81999969482422,26.0,0.8666666666666667,0.9068742875273408
2017-02-20,27.81999969482422,26.0,0.8666666666666667,0.9068742875273408
2017-02-21,27.59000015258789,26.0,0.8666666666666667,0.9068742875273408
2017-02-22,27.81999969482422,28.0,0.9333333333333333,0.9068742875273408
2017-02-23,27.51000022888184,28.0,0.9333333333333333,0.9068742875273408
2017-02-24,27.489999771118164,29.0,0.9666666666666667,0.9535449107426148
2017-03-01,27.40999984741211,29.0,0.9666666666666667,0.9535449107426148
2017-03-02,27.440000534057617,29.0,0.9666666666666667,0.9535449107426148
2017-03-03,26.81999969482422,29.0,0.9666666666666667,0.9535449107426148
2017-03-06,26.729999542236328,29.0,0.9666666666666667,0.9535449107426148
2017-03-07,27.049999237060547,29.0,0.9666666666666667,0.9535449107426148
2017-03-08,27.239999771118164,29.0,0.9666666666666667,0.9535449107426148
2017-03-09,27.350000381469727,30.0,1.0,0.9865120696151767
2017-03-10,26.709999084472656,30.0,1.0,0.9865120696151767
2017-03-13,26.88999938964844,30.0,1.0,0.9865120696151767
2017-03-14,27.170000076293945,30.0,1.0,0.9865120696151767
2017-03-15,27.26000022888184,30.0,1.0,0.9865120696151767
2017-03-16,27.63999938964844,30.0,1.0,0.9865120696151767
2017-03-17,28.049999237060547,30.0,1.0,0.9865120696151767
2017-03-20,28.100000381469727,30.0,1.0,0.9865120696151767
2017-03-21,28.420000076293945,30.0,1.0,0.9865120696151767
2017-03-22,28.34000015258789,30.0,1.0,0.9865120696151767
2017-03-23,28.600000381469727,30.0,1.0,0.9865120696151767
2017-03-24,28.399999618530277,30.0,1.0,0.9865120696151767
2017-03-27,28.13999938964844,30.0,1.0,0.9865120696151767
2017-03-28,28.5,30.0,1.0,0.9865120696151767
2017-03-29,28.399999618530277,30.0,1.0,0.9865120696151767
2017-03-30,28.200000762939453,30.0,1.0,0.9865120696151767
2017-03-31,28.200000762939453,30.0,1.0,0.9865120696151767
2017-04-05,28.100000381469727,30.0,1.0,0.9865120696151767
2017-04-06,28.6200008392334,30.0,1.0,0.9865120696151767
2017-04-07,28.309999465942383,30.0,1.0,0.9865120696151767
2017-04-10,28.36000061035156,30.0,1.0,0.9865120696151767
2017-04-11,28.040000915527344,30.0,1.0,0.9865120696151767
2017-04-12,27.88999938964844,30.0,1.0,0.9865120696151767
2017-04-13,27.93000030517578,30.0,1.0,0.9865120696151767
2017-04-14,27.920000076293945,30.0,1.0,0.9865120696151767
2017-04-17,27.709999084472656,30.0,1.0,0.9865120696151767
2017-04-18,27.899999618530277,30.0,1.0,0.9865120696151767
2017-04-19,27.399999618530277,30.0,1.0,0.9865120696151767
2017-04-20,27.0,30.0,1.0,0.9865120696151767
2017-04-21,27.299999237060547,30.0,1.0,0.9865120696151767
2017-04-24,27.850000381469727,30.0,1.0,0.9865120696151767
2017-04-25,27.799999237060547,30.0,1.0,0.9865120696151767
2017-04-26,28.5,30.0,1.0,0.9865120696151767
2017-04-27,28.229999542236328,30.0,1.0,0.9865120696151767
2017-04-28,28.280000686645508,30.0,1.0,0.9865120696151767
2017-05-02,28.700000762939453,30.0,1.0,0.9865120696151767
2017-05-03,28.920000076293945,30.0,1.0,0.9865120696151767
2017-05-04,29.040000915527344,30.0,1.0,0.9865120696151767
2017-05-05,28.950000762939453,30.0,1.0,0.9865120696151767
2017-05-08,28.959999084472656,30.0,1.0,0.9865120696151767
2017-05-09,29.11000061035156,30.0,1.0,0.9865120696151767
2017-05-10,29.26000022888184,30.0,1.0,0.9865120696151767
2017-05-11,29.32999992370605,30.0,1.0,0.9865120696151767
2017-05-12,29.5,30.0,1.0,0.9865120696151767
2017-05-15,29.459999084472656,30.0,1.0,0.9865120696151767
2017-05-16,29.76000022888184,30.0,1.0,0.9865120696151767
2017-05-17,29.520000457763672,30.0,1.0,0.9865120696151767
2017-05-18,28.96999931335449,30.0,1.0,0.9865120696151767
2017-05-19,29.299999237060547,30.0,1.0,0.9865120696151767
2017-05-22,29.3700008392334,30.0,1.0,0.9865120696151767
2017-05-23,29.350000381469727,30.0,1.0,0.9865120696151767
2017-05-24,29.600000381469727,30.0,1.0,0.9865120696151767
2017-05-25,29.899999618530277,30.0,1.0,0.9865120696151767
2017-05-26,30.200000762939453,30.0,1.0,0.9865120696151767
2017-05-31,30.100000381469727,30.0,1.0,0.9865120696151767
2017-06-01,29.770000457763672,30.0,1.0,0.9865120696151767
2017-06-02,30.32999992370605,30.0,1.0,0.9865120696151767
2017-06-03,30.530000686645508,30.0,1.0,0.9865120696151767
2017-06-05,30.3700008392334,30.0,1.0,0.9865120696151767
2017-06-06,30.65999984741211,30.0,1.0,0.9865120696151767
2017-06-07,30.649999618530277,30.0,1.0,0.9865120696151767
2017-06-08,30.770000457763672,30.0,1.0,0.9865120696151767
2017-06-09,30.979999542236328,30.0,1.0,0.9865120696151767
2017-06-12,30.3700008392334,30.0,1.0,0.9865120696151767
2017-06-13,30.34000015258789,30.0,1.0,0.9865120696151767
2017-06-14,30.3799991607666,30.0,1.0,0.9865120696151767
2017-06-15,29.93000030517578,30.0,1.0,0.9865120696151767
2017-06-16,30.0,30.0,1.0,0.9865120696151767
2017-06-19,30.600000381469727,30.0,1.0,0.9865120696151767
2017-06-20,31.36000061035156,30.0,1.0,0.9865120696151767
2017-06-21,31.600000381469727,30.0,1.0,0.9865120696151767
2017-06-22,32.099998474121094,30.0,1.0,0.9865120696151767
2017-06-23,32.20000076293945,28.0,0.9333333333333333,0.9865120696151767
2017-06-26,32.209999084472656,28.0,0.9333333333333333,0.9865120696151767
2017-06-27,33.439998626708984,26.0,0.8666666666666667,0.9266666666666667
2017-06-28,32.900001525878906,25.0,0.8333333333333334,0.8966666666666667
2017-06-29,33.09000015258789,25.0,0.8333333333333334,0.8966666666666667
2017-06-30,32.29999923706055,25.0,0.8333333333333334,0.8966666666666667
2017-07-03,32.52000045776367,25.0,0.8333333333333334,0.8966666666666667
2017-07-04,32.630001068115234,25.0,0.8333333333333334,0.8966666666666667
2017-07-05,32.33000183105469,25.0,0.8333333333333334,0.8966666666666667
2017-07-06,32.7599983215332,25.0,0.8333333333333334,0.8966666666666667
2017-07-07,32.29999923706055,25.0,0.8333333333333334,0.8966666666666667
2017-07-10,32.34000015258789,25.0,0.8333333333333334,0.8966666666666667
2017-07-11,32.599998474121094,25.0,0.8333333333333334,0.8966666666666667
2017-07-12,33.29999923706055,25.0,0.8333333333333334,0.8966666666666667
2017-07-13,33.619998931884766,25.0,0.8333333333333334,0.8966666666666667
2017-07-14,33.7599983215332,25.0,0.8333333333333334,0.8966666666666667
2017-07-17,34.11000061035156,25.0,0.8333333333333334,0.8966666666666667
2017-07-18,33.900001525878906,25.0,0.8333333333333334,0.8966666666666667
2017-07-19,34.029998779296875,25.0,0.8333333333333334,0.8966666666666667
2017-07-20,34.459999084472656,25.0,0.8333333333333334,0.8966666666666667
2017-07-21,34.209999084472656,25.0,0.8333333333333334,0.8966666666666667
2017-07-24,33.650001525878906,25.0,0.8333333333333334,0.8966666666666667
2017-07-25,33.95000076293945,25.0,0.8333333333333334,0.8966666666666667
2017-07-26,34.13999938964844,25.0,0.8333333333333334,0.8966666666666667
2017-07-27,34.06999969482422,25.0,0.8333333333333334,0.8966666666666667
2017-07-28,34.20000076293945,25.0,0.8333333333333334,0.8966666666666667
2017-07-31,33.79999923706055,25.0,0.8333333333333334,0.8966666666666667
2017-08-01,33.9900016784668,25.0,0.8333333333333334,0.8966666666666667
2017-08-02,34.31999969482422,27.0,0.9,0.8966666666666667
2017-08-03,34.22999954223633,27.0,0.9,0.8966666666666667
2017-08-04,34.290000915527344,27.0,0.9,0.8966666666666667
2017-08-07,34.75,27.0,0.9,0.8966666666666667
2017-08-08,35.22999954223633,27.0,0.9,0.8966666666666667
2017-08-09,34.70000076293945,30.0,1.0,0.9591666666946064
2017-08-10,34.58000183105469,30.0,1.0,0.9591666666946064
2017-08-11,33.5,30.0,1.0,0.9897916666736516
2017-08-14,33.810001373291016,30.0,1.0,0.9897916666736516
2017-08-15,33.72999954223633,30.0,1.0,0.9897916666736516
2017-08-16,33.40999984741211,30.0,1.0,0.9897916666736516
2017-08-17,33.619998931884766,30.0,1.0,0.9897916666736516
2017-08-18,33.529998779296875,30.0,1.0,0.9897916666736516
2017-08-21,33.59000015258789,30.0,1.0,0.9897916666736516
2017-08-22,33.90999984741211,30.0,1.0,0.9897916666736516
2017-08-23,34.349998474121094,30.0,1.0,0.9897916666736516
2017-08-24,34.31999969482422,30.0,1.0,0.9897916666736516
2017-08-25,34.779998779296875,30.0,1.0,0.9897916666736516
2017-08-28,34.84000015258789,30.0,1.0,0.9897916666736516
2017-08-29,34.689998626708984,30.0,1.0,0.9897916666736516
2017-08-30,34.91999816894531,30.0,1.0,0.9897916666736516
2017-08-31,35.349998474121094,30.0,1.0,0.9897916666736516
2017-09-01,35.209999084472656,30.0,1.0,0.9897916666736516
2017-09-04,35.189998626708984,30.0,1.0,0.9897916666736516
2017-09-05,35.310001373291016,30.0,1.0,0.9897916666736516
2017-09-06,35.060001373291016,30.0,1.0,0.9897916666736516
2017-09-07,35.09000015258789,30.0,1.0,0.9897916666736516
2017-09-08,34.75,30.0,1.0,0.9897916666736516
2017-09-11,35.4900016784668,30.0,1.0,0.9897916666736516
2017-09-12,35.25,30.0,1.0,0.9897916666736516
2017-09-13,35.20000076293945,30.0,1.0,0.9897916666736516
2017-09-14,34.7400016784668,30.0,1.0,0.9897916666736516
2017-09-15,34.90999984741211,30.0,1.0,0.9897916666736516
2017-09-18,35.310001373291016,30.0,1.0,0.9897916666736516
2017-09-19,35.599998474121094,30.0,1.0,0.9897916666736516
2017-09-20,34.90999984741211,30.0,1.0,0.9897916666736516
2017-09-21,34.65999984741211,30.0,1.0,0.9897916666736516
2017-09-22,35.04999923706055,30.0,1.0,0.9897916666736516
2017-09-25,34.400001525878906,30.0,1.0,0.9897916666736516
2017-09-26,33.709999084472656,30.0,1.0,0.9897916666736516
2017-09-27,33.400001525878906,30.0,1.0,0.9897916666736516
2017-09-28,33.61000061035156,30.0,1.0,0.9897916666736516
2017-09-29,33.40999984741211,30.0,1.0,0.9897916666736516
2017-10-02,34.04999923706055,30.0,1.0,0.9897916666736516
2017-10-03,34.36000061035156,30.0,1.0,0.9897916666736516
2017-10-05,34.33000183105469,30.0,1.0,0.9897916666736516
2017-10-06,34.70000076293945,30.0,1.0,0.9897916666736516
2017-10-11,35.04999923706055,30.0,1.0,0.9897916666736516
2017-10-12,35.70000076293945,30.0,1.0,0.9897916666736516
2017-10-13,36.0099983215332,30.0,1.0,0.9897916666736516
2017-10-16,36.310001373291016,30.0,1.0,0.9897916666736516
2017-10-17,36.59000015258789,30.0,1.0,0.9897916666736516
2017-10-18,36.619998931884766,30.0,1.0,0.9897916666736516
2017-10-19,36.52999877929688,29.0,0.9666666666666667,0.9897916666736516
2017-10-20,36.58000183105469,29.0,0.9666666666666667,0.9897916666736516
2017-10-23,36.68999862670898,26.0,0.8666666666666667,0.9366666666666666
2017-10-24,36.47999954223633,26.0,0.8666666666666667,0.9366666666666666
2017-10-25,36.59000015258789,25.0,0.8333333333333334,0.8908333333333334
2017-10-26,36.310001373291016,25.0,0.8333333333333334,0.8908333333333334
2017-10-27,36.45000076293945,25.0,0.8333333333333334,0.8908333333333334
2017-10-30,36.5,25.0,0.8333333333333334,0.8908333333333334
2017-10-31,36.720001220703125,25.0,0.8333333333333334,0.8908333333333334
2017-11-01,37.119998931884766,25.0,0.8333333333333334,0.8908333333333334
2017-11-02,36.79999923706055,23.0,0.7666666666666667,0.8403776041666667
2017-11-03,36.900001525878906,23.0,0.7666666666666667,0.8403776041666667
2017-11-06,37.0,22.0,0.7333333333333333,0.8067610677083333
2017-11-07,36.79999923706055,20.0,0.6666666666666666,0.7700472005208334
2017-11-08,36.97999954223633,20.0,0.6666666666666666,0.7700472005208334
2017-11-09,36.91999816894531,20.0,0.6666666666666666,0.7700472005208334
2017-11-10,36.2400016784668,20.0,0.6666666666666666,0.7379225667317709
2017-11-13,36.27000045776367,20.0,0.6666666666666666,0.7379225667317709
2017-11-14,36.25,20.0,0.6666666666666666,0.7379225667317709
2017-11-15,35.88999938964844,20.0,0.6666666666666666,0.7379225667317709
2017-11-16,35.40999984741211,23.0,0.7666666666666667,0.7736201604207358
2017-11-17,36.25,23.0,0.7666666666666667,0.7736201604207358
2017-11-20,36.38999938964844,23.0,0.7666666666666667,0.7736201604207358
2017-11-21,36.27000045776367,23.0,0.7666666666666667,0.8083691867192587
2017-11-22,37.15999984741211,23.0,0.7666666666666667,0.8083691867192587
2017-11-23,37.13999938964844,23.0,0.7666666666666667,0.8083691867192587
2017-11-24,37.04999923706055,24.0,0.8,0.8083691867192587
2017-11-27,37.11000061035156,24.0,0.8,0.8083691867192587
2017-11-28,36.27000045776367,26.0,0.8666666666666667,0.8631782037516436
2017-11-29,36.150001525878906,26.0,0.8666666666666667,0.8631782037516436
2017-11-30,35.47999954223633,28.0,0.9333333333333333,0.9124612176045777
2017-12-01,35.060001373291016,30.0,1.0,0.9562306088022888
2017-12-04,35.2599983215332,30.0,1.0,0.9562306088022888
2017-12-05,35.099998474121094,30.0,1.0,0.9890576522005722
2017-12-06,34.630001068115234,30.0,1.0,0.9890576522005722
2017-12-07,33.720001220703125,30.0,1.0,0.9890576522005722
2017-12-08,33.81999969482422,30.0,1.0,0.9890576522005722
2017-12-11,33.95000076293945,30.0,1.0,0.9890576522005722
2017-12-12,34.31999969482422,30.0,1.0,0.9890576522005722
2017-12-13,33.83000183105469,30.0,1.0,0.9890576522005722
2017-12-14,34.349998474121094,30.0,1.0,0.9890576522005722
2017-12-15,34.38999938964844,30.0,1.0,0.9890576522005722
2017-12-18,34.11000061035156,30.0,1.0,0.9890576522005722
2017-12-19,34.279998779296875,30.0,1.0,0.9890576522005722
2017-12-20,33.88999938964844,30.0,1.0,0.9890576522005722
2017-12-21,34.099998474121094,30.0,1.0,0.9890576522005722
2017-12-22,34.119998931884766,30.0,1.0,0.9890576522005722
2017-12-25,34.40999984741211,30.0,1.0,0.9890576522005722
2017-12-26,34.43000030517578,30.0,1.0,0.9890576522005722
2017-12-27,33.5099983215332,30.0,1.0,0.9890576522005722
2017-12-28,34.2599983215332,30.0,1.0,0.9890576522005722
2017-12-29,34.68000030517578,30.0,1.0,0.9890576522005722
2018-01-02,34.93000030517578,30.0,1.0,0.9890576522005722
2018-01-03,35.689998626708984,30.0,1.0,0.9890576522005722
2018-01-04,36.15999984741211,30.0,1.0,0.9890576522005722
2018-01-05,36.29999923706055,30.0,1.0,0.9890576522005722
2018-01-08,36.4900016784668,30.0,1.0,0.9890576522005722
2018-01-09,36.61000061035156,30.0,1.0,0.9890576522005722
2018-01-10,36.70000076293945,30.0,1.0,0.9890576522005722
2018-01-11,36.16999816894531,29.0,0.9666666666666667,0.9890576522005722
2018-01-12,36.16999816894531,29.0,0.9666666666666667,0.9890576522005722
2018-01-15,37.060001373291016,29.0,0.9666666666666667,0.9890576522005722
2018-01-16,37.02000045776367,29.0,0.9666666666666667,0.9890576522005722
2018-01-17,37.15999984741211,29.0,0.9666666666666667,0.9890576522005722
2018-01-18,38.119998931884766,24.0,0.8,0.907083333328238
2018-01-19,38.5,24.0,0.8,0.873541666664119
2018-01-22,38.97999954223633,24.0,0.8,0.873541666664119
2018-01-23,39.720001220703125,23.0,0.7666666666666667,0.8350520833326965
2018-01-24,39.43999862670898,22.0,0.7333333333333333,0.8350520833326965
2018-01-25,39.02999877929688,22.0,0.7333333333333333,0.7987630208331741
2018-01-26,38.9900016784668,19.0,0.6333333333333333,0.7527148437499205
2018-01-29,39.59999847412109,15.0,0.5,0.6763574218749603
2018-01-30,39.11000061035156,13.0,0.43333333333333335,0.6115120442708135
2018-01-31,38.33000183105469,12.0,0.4,0.5657560221354068
2018-02-01,38.79999923706055,12.0,0.4,0.5657560221354068
2018-02-02,38.650001525878906,11.0,0.36666666666666664,0.5181056722005184
2018-02-05,37.5,10.0,0.3333333333333333,0.5181056722005184
2018-02-06,35.279998779296875,10.0,0.3333333333333333,0.47952641805012963
2018-02-07,35.20000076293945,6.0,0.2,0.4197632090250648
2018-02-08,34.810001373291016,6.0,0.2,0.4197632090250648
2018-02-09,33.099998474121094,7.0,0.23333333333333334,0.38827413558959956
2018-02-12,34.0,9.0,0.3,0.38827413558959956
2018-02-21,35.0,9.0,0.3,0.42706853389739985
2018-02-22,35.619998931884766,9.0,0.3,0.42706853389739985
2018-02-23,35.72999954223633,9.0,0.3,0.42706853389739985
2018-02-26,36.88999938964844,9.0,0.3,0.42706853389739985
2018-02-27,37.0,9.0,0.3,0.42706853389739985
2018-03-01,35.709999084472656,9.0,0.3,0.42706853389739985
2018-03-02,35.400001525878906,10.0,0.3333333333333333,0.42706853389739985
2018-03-05,35.75,11.0,0.36666666666666664,0.47323230625440676
2018-03-06,36.0,15.0,0.5,0.5366161531272035
2018-03-07,36.09999847412109,15.0,0.5,0.5683080765636017
2018-03-08,36.29999923706055,20.0,0.6666666666666666,0.6508207049484676
2018-03-09,37.060001373291016,20.0,0.6666666666666666,0.6920770191409005
2018-03-12,37.59999847412109,20.0,0.6666666666666666,0.6920770191409005
2018-03-13,38.0,20.0,0.6666666666666666,0.7230192547852252
2018-03-14,38.33000183105469,21.0,0.7,0.7230192547852252
2018-03-15,37.810001373291016,21.0,0.7,0.7230192547852252
2018-03-16,37.959999084472656,21.0,0.7,0.7553774068481531
2018-03-19,37.63999938964844,21.0,0.7,0.7553774068481531
2018-03-20,37.470001220703125,21.0,0.7,0.7553774068481531
2018-03-21,37.91999816894531,21.0,0.7,0.7553774068481531
2018-03-22,38.15999984741211,21.0,0.7,0.7553774068481531
2018-03-23,35.599998474121094,21.0,0.7,0.7553774068481531
2018-03-26,36.02999877929688,21.0,0.7,0.7553774068481531
2018-03-27,37.84999847412109,21.0,0.7,0.7553774068481531
2018-03-28,37.09000015258789,21.0,0.7,0.7553774068481531
2018-03-29,36.65999984741211,21.0,0.7,0.7553774068481531
2018-03-30,36.900001525878906,21.0,0.7,0.7553774068481531
2018-04-02,37.209999084472656,21.0,0.7,0.7553774068481531
2018-04-03,36.09999847412109,21.0,0.7,0.7553774068481531
2018-04-09,36.75,21.0,0.7,0.7553774068481531
2018-04-10,36.790000915527344,21.0,0.7,0.7553774068481531
2018-04-11,37.31999969482422,21.0,0.7,0.7553774068481531
2018-04-12,37.58000183105469,21.0,0.7,0.7553774068481531
2018-04-13,37.25,21.0,0.7,0.7553774068481531
2018-04-16,37.09999847412109,21.0,0.7,0.7553774068481531
2018-04-17,37.09999847412109,21.0,0.7,0.7553774068481531
2018-04-18,36.38999938964844,21.0,0.7,0.7553774068481531
2018-04-19,36.72999954223633,21.0,0.7,0.7553774068481531
2018-04-20,36.5,21.0,0.7,0.7553774068481531
2018-04-23,35.599998474121094,23.0,0.7666666666666667,0.7866666661156108
2018-04-24,35.209999084472656,24.0,0.8,0.7866666661156108
2018-04-25,34.400001525878906,26.0,0.8666666666666667,0.8533333331955694
2018-04-26,34.72999954223633,26.0,0.8666666666666667,0.8533333331955694
2018-04-27,34.40999984741211,26.0,0.8666666666666667,0.8833333332988923
2018-04-30,34.65999984741211,26.0,0.8666666666666667,0.8833333332988923
2018-05-02,35.16999816894531,26.0,0.8666666666666667,0.8833333332988923
2018-05-03,34.43000030517578,26.0,0.8666666666666667,0.8833333332988923
2018-05-04,34.0,26.0,0.8666666666666667,0.8833333332988923
2018-05-07,34.75,30.0,1.0,0.9463541666655904
2018-05-08,34.689998626708984,30.0,1.0,0.9463541666655904
2018-05-09,35.150001525878906,30.0,1.0,0.9865885416663975
