Price,Close,High,Low,Open,Volume
Ticker,2412.TW,2412.TW,2412.TW,2412.TW,2412.TW
Date,,,,,
2007-03-15,32.242855072021484,32.45087320206577,32.08684227654463,32.08684227654463,12425735
2007-03-16,32.50288391113281,32.6588967324071,32.03484223908398,32.242860403525015,9595639
2007-03-19,32.242855072021484,32.50287853663321,32.242855072021484,32.50287853663321,2390217
2007-03-20,32.08684158325195,32.294859708801646,32.03483624980818,32.24285437535788,4144876
2007-03-21,32.60688400268555,32.65888933407135,32.19084776804965,32.24285309943545,3251375
2007-03-22,33.07493209838867,33.178942781694154,32.91891928165634,33.022929964961826,11945427
2007-03-23,33.33494567871094,33.33494567871094,32.918909485743626,33.178932908404434,10755979
2007-03-26,33.23093795776367,33.38695072677057,33.17893263201974,33.2829400752827,4999565
2007-03-27,33.17893600463867,33.33494878950418,32.86690722668243,32.86690722668243,3903105
2007-03-28,32.710899353027344,33.02292817783156,32.50288120589977,32.8669121613166,6967694
2007-03-29,33.1269416809082,33.28295451761309,32.71090531087764,32.71090531087764,5771777
2007-03-30,33.33494567871094,33.38695100488808,32.76289671543712,33.12692758222728,4255654
2007-04-02,32.970924377441406,33.438966032374054,32.918919036176476,33.28295000857926,6316772
2007-04-03,33.17893600463867,33.386954120534426,32.81490189565218,33.28294345847394,5116812
2007-04-04,33.438961029052734,33.49096636253634,33.02292477763465,33.12693223637648,5671510
2007-04-09,33.17893600463867,33.542966905399936,33.17893600463867,33.43895945156468,6702474
2007-04-10,33.907005310058594,33.95901064767739,33.178940208072405,33.28294767508435,9203469
2007-04-11,33.49097442626953,33.6989926020638,33.38696373425932,33.38696373425932,4073719
2007-04-12,33.33494567871094,33.49096165724238,33.28294035253379,33.28294035253379,3417137
2007-04-13,33.28293991088867,33.386950561862804,33.0749218171653,33.230937793626495,7785187
2007-04-16,33.80299758911133,33.855002931275244,33.43896661041573,33.43896661041573,4740005
2007-04-17,33.7509880065918,33.80299334222195,33.438962409261926,33.69898587918716,2845458
2007-04-18,33.6989860534668,33.802993517039475,33.43896258219681,33.43896258219681,1323675
2007-04-19,33.1269416809082,33.646988747559554,33.022934192513716,33.59498339924916,8888924
2007-04-20,33.28293991088867,33.386950561862804,33.12692714265236,33.17893246813943,3138979
2007-04-23,33.59497833251953,33.95901250756307,33.49097085981124,33.542972992052476,5117620
2007-04-24,33.59497833251953,33.75099114569486,33.282949497943044,33.59497833251953,2803411
2007-04-25,33.17893600463867,33.542966905399936,33.12693067360843,33.542966905399936,4827333
2007-04-26,32.81490707397461,33.28294871065519,32.81490707397461,33.28294871065519,6346690
2007-04-27,32.918914794921875,33.178938259519384,32.81490412579269,32.918914794921875,4944580
2007-04-30,32.81490707397461,33.02292843092219,32.55488679424161,32.9189177524484,8577614
2007-05-02,32.710899353027344,32.91891750015492,32.55488654473809,32.8669121613166,9664370
2007-05-03,32.918914794921875,33.0749275903902,32.81490412579269,32.81490412579269,8558207
2007-05-04,32.918914794921875,33.178938259519384,32.866909460357284,32.918914794921875,11132785
2007-05-07,32.76289749145508,32.91891026545688,32.6588868366372,32.866904938047945,8740951
2007-05-08,32.76289749145508,32.76289749145508,32.6588868366372,32.76289749145508,3419563
2007-05-09,33.17893600463867,33.28294345847394,32.76289977284716,32.91891255771267,3025776
2007-05-10,33.07493209838867,33.178942781694154,33.07493209838867,33.12693744004142,3839226
2007-05-11,32.86690902709961,32.970919694857706,32.71089623368787,32.71089623368787,5263977
2007-05-14,32.918914794921875,33.0749275903902,32.866909460357284,32.866909460357284,4466698
2007-05-15,33.022926330566406,33.126933794199275,32.8149049868496,32.918915658708,3086420
2007-05-16,33.022926330566406,33.022926330566406,32.8669103227788,33.022926330566406,2070821
2007-05-17,33.07493209838867,33.282950256773745,32.97092462330908,33.022929964961826,3756749
2007-05-18,32.918914794921875,33.0749275903902,32.866909460357284,33.0749275903902,5864765
2007-05-21,32.710899353027344,32.97092283899324,32.710899353027344,32.91891750015492,10651669
2007-05-22,32.76289749145508,32.866904938047945,32.6588868366372,32.710892164046136,10457606
2007-05-23,32.81490707397461,32.97092309168529,32.65889426448966,32.71089960372655,11038988
2007-05-24,32.65889358520508,32.81490639144506,32.60688824704986,32.76290426151551,8322905
2007-05-25,32.45087432861328,32.65889246587902,32.34686365586763,32.65889246587902,10644392
2007-05-28,32.50288391113281,32.81490955368138,32.45087856796606,32.45087856796606,3646779
2007-05-29,32.55488967895508,32.658897158419315,32.34686830357457,32.45087899126482,4020352
2007-05-30,32.60688400268555,32.60688400268555,32.19084776804965,32.24285309943545,10240093
2007-05-31,32.242855072021484,32.658891332110066,32.242855072021484,32.39886786749834,14659084
2007-06-01,32.50288391113281,32.55488925429957,32.3988732247993,32.45087856796606,4296893
2007-06-04,32.50288391113281,32.76290741874061,32.50288391113281,32.50288391113281,3264312
2007-06-05,32.34685516357422,32.710889214385496,32.34685516357422,32.502871131732505,8525863
2007-06-06,32.34685516357422,32.554876454451936,32.24284772636008,32.34685516357422,4446483
2007-06-07,32.34685516357422,32.710889214385496,32.19084240364065,32.24284772636008,6113814
2007-06-08,32.19084930419922,32.294859971934216,32.13884397033172,32.24285463806672,11909040
2007-06-11,32.19084930419922,32.294859971934216,32.03483651082213,32.24285463806672,8829897
2007-06-12,31.98283576965332,32.34686674254942,31.98283576965332,32.19085392676907,6146966
2007-06-13,32.242855072021484,32.242855072021484,31.878824146500335,31.982831607409754,6761501
2007-06-14,32.19084930419922,32.4508727653113,32.19084930419922,32.346862097576306,4602543
2007-06-15,32.55488967895508,32.60689181457418,32.29486616795546,32.45087899126482,4545941
2007-06-20,32.55488967895508,32.658897158419315,32.03484265695584,32.658897158419315,19275374
2007-06-21,32.81490707397461,33.178941240407134,32.55488679424161,32.8669124132115,14448040
2007-06-22,32.55488967895508,32.814909981728675,32.45087899126482,32.76290784610957,9327185
2007-06-25,32.55488967895508,32.76290784610957,32.45087899126482,32.60689181457418,10077564
2007-06-26,32.45087432861328,32.6068871295062,32.294861527720364,32.50287966498611,8821002
2007-06-27,32.39887237548828,32.50288305909523,32.24285955830375,32.3468670336848,7092218
2007-06-28,32.39887237548828,32.45087771729175,32.29486490010723,32.39887237548828,10417176
2007-06-29,32.60688400268555,32.65888933407135,32.3468605539818,32.554881879525,6222975
2007-07-02,32.76289749145508,32.76289749145508,32.398863407817515,32.60688150922826,4319533
2007-07-03,32.918914794921875,33.022925464051056,32.658891330324366,32.76290199945355,6461511
2007-07-04,32.918914794921875,33.230943594083975,32.866909460357284,33.126932924954794,6324049
2007-07-05,33.07493209838867,33.178942781694154,32.97092462330908,33.07493209838867,5675553
2007-07-06,32.918914794921875,33.0749275903902,32.81490412579269,33.0749275903902,7708370
2007-07-09,33.022926330566406,33.126933794199275,32.918915658708,33.022926330566406,7714839
2007-07-10,32.970924377441406,33.02292971870634,32.65889553807769,33.02292971870634,20970196
2007-07-11,32.76289749145508,32.866904938047945,32.60688150922826,32.866904938047945,10595067
2007-07-12,32.710899353027344,32.8669121613166,32.710899353027344,32.762904691865664,10850585
2007-07-13,32.81490707397461,33.12693590117024,32.76290494296345,33.02292843092219,9246325
2007-07-16,32.918914794921875,32.970920129486466,32.710896664888956,32.918914794921875,13172880
2007-07-17,33.28293991088867,33.386950561862804,32.76289628069268,33.12692714265236,7169844
2007-07-18,33.022926330566406,33.282946593761345,33.022926330566406,33.282946593761345,10058158
2007-07-19,33.022926330566406,33.33495192969055,32.8669103227788,32.8669103227788,9297267
2007-07-20,33.49097442626953,33.49097442626953,33.07493486645484,33.07493486645484,10997750
2007-07-23,33.7509880065918,33.80299334222195,33.28294640237147,33.33495173800162,14236996
2007-07-24,34.63506317138672,34.68706850295072,33.8029906992637,33.8029906992637,26274604
2007-07-25,34.94709396362305,35.15511209362448,34.37504490817546,34.63506516450817,26170294
2007-07-26,35.60889434814453,36.0950226218935,35.54813086987704,35.54813086987704,31353779
2007-07-27,34.02897262573242,35.12275932759244,34.02897262573242,34.94046211193814,22026226
2007-07-30,33.42131423950195,33.66437835545445,33.17825012354945,33.54284800144548,21438890
2007-07-31,33.72514724731445,33.90744449316481,33.542850001464096,33.90744449316481,15258991
2007-08-01,32.81364822387695,33.664370733121686,32.81364822387695,33.42130667220408,20291415
2007-08-02,33.17824935913086,33.42131346948322,32.995952128350204,33.42131346948322,12170144
2007-08-03,33.66437530517578,33.72514218064155,33.48207808671272,33.54284496217849,7270771
2007-08-06,33.17824935913086,33.60361410819836,33.11748588749362,33.23901623870257,7325903
2007-08-07,33.17824935913086,33.54284722862665,33.17824935913086,33.23901623870257,6478345
2007-08-08,33.42131423950195,33.54284800144548,33.117486650512234,33.17825012354945,4489192
2007-08-09,33.482078552246094,33.72514264955448,33.482078552246094,33.482078552246094,5447014
2007-08-10,32.81364822387695,33.117479152007405,32.752881356664105,32.8744150910898,13559463
2007-08-13,32.874420166015625,33.1782477331151,32.81365328942201,32.874420166015625,8017622
2007-08-14,32.81364822387695,33.05671228479456,32.752881356664105,32.93517855036887,9762725
2007-08-15,32.145233154296875,32.44906077133545,32.145233154296875,32.44906077133545,17956770
2007-08-16,31.59833335876465,31.96292780893706,31.172972030918718,31.659100236438174,18402234
2007-08-17,30.990676879882812,31.59833894823952,30.808379622549786,31.11221065672814,20337725
2007-08-20,32.752891540527344,32.752891540527344,31.902168766767204,32.69212465442024,7626555
2007-08-21,32.38829803466797,32.81365943461442,32.327531146694206,32.63136217862807,10024417
2007-08-22,32.0844612121582,32.57058941234242,32.0844612121582,32.38829218925692,7116403
2007-08-23,32.99595260620117,33.17824983962188,32.75288849232872,33.056719486652916,8765944
2007-08-24,33.17824935913086,33.29978311827428,32.87442177714125,33.23901623870257,7245778
2007-08-27,33.54285430908203,33.603621201480834,33.299790147422016,33.603621201480834,6049787
2007-08-28,33.299781799316406,33.299781799316406,32.99595082142665,33.17824804498677,4781758
2007-08-29,34.27204132080078,34.57587232633764,33.178251064041945,33.29978482943055,18853579
2007-08-30,34.940460205078125,35.0012270762913,34.39356518002757,34.636629256946264,16382943
2007-08-31,35.60889434814453,35.60889434814453,34.818938459253594,34.940468823723414,17675231
2007-09-03,35.00123977661133,35.548135000104686,34.940472883348676,35.548135000104686,12531073
2007-09-04,35.244300842285156,35.73042912976495,35.122767066447736,35.244300842285156,15538325
2007-09-05,35.426605224609375,35.60890251710193,35.24430793211681,35.4873721247521,7894127
2007-09-06,35.244300842285156,35.365831210187636,34.94046981062655,35.244300842285156,8413836
2007-09-07,35.18353271484375,35.36582996424257,35.00123546544493,35.18353271484375,8012477
2007-09-10,35.244300842285156,35.426598098106346,34.63663877896794,34.75817255480536,17435591
2007-09-11,35.18353271484375,35.42659685002045,35.06200235122281,35.24429960062163,12499464
2007-09-12,35.54813003540039,35.60889351224149,35.183532134680014,35.24429901945587,8819605
2007-09-13,35.487361907958984,35.79119291326421,35.24429778530173,35.79119291326421,5956431
2007-09-14,35.730430603027344,35.79119749345164,35.48736644926525,35.730430603027344,8266818
2007-09-17,35.66965866088867,35.851955898408626,35.30506418584876,35.730425542706854,8083045
2007-09-18,35.66965866088867,35.66965866088867,35.66965866088867,35.66965866088867,0
2007-09-19,36.45961380004883,36.45961380004883,35.97348561604817,36.216549708048504,19925340
2007-09-20,36.70267868041992,36.88497590135234,36.459614583198594,36.64191180413102,15481723
2007-09-21,36.76345443725586,36.884984811256146,36.459623390352476,36.70268754628816,6744447
2007-09-26,37.61418151855469,37.674948416371414,37.00652276419386,37.0672862540751,16361625
2007-09-27,37.796470642089844,37.85723752678424,37.31034238040422,37.674940280635816,14007868
2007-09-28,37.0672721862793,37.67493411795535,37.0672721862793,37.67493411795535,13176482
2007-10-01,37.0672721862793,37.43187002687177,36.94574184470461,37.0672721862793,7653018
2007-10-02,37.49264144897461,37.553404923164635,37.06727668203671,37.37110768472532,9009994
2007-10-03,37.49264144897461,37.73570556953857,37.37110768472532,37.553404923164635,8573350
2007-10-04,37.4318733215332,37.492640201636206,36.94574509657823,37.249576089158715,11693071
2007-10-05,37.49264144897461,37.67493868741393,37.249577328410645,37.43187456684996,5052271
2007-10-08,37.67494201660156,37.7964723836554,37.3711109870646,37.61417512910719,5871161
2007-10-09,37.4318733215332,37.6141705539077,37.249576089158715,37.6141705539077,5841022
2007-10-11,37.24958038330078,37.674941777188536,37.18881349619256,37.674941777188536,14408492
2007-10-12,37.18881607055664,37.31034644525103,37.006518804547504,37.128049179241884,17223885
2007-10-15,37.0672721862793,37.37110315211733,36.88497496995016,37.24957281054264,10821990
2007-10-16,37.1280403137207,37.310337536200485,36.82420933763152,37.00650996804562,14290143
2007-10-17,37.00651550292969,37.12804586678148,36.70268448139799,37.06727898088817,16971750
2007-10-18,37.00651550292969,37.12804586678148,36.45962034575959,37.00651550292969,12975802
2007-10-19,37.0672721862793,37.31033627736288,36.88497496995016,37.0672721862793,4254698
2007-10-22,36.45961380004883,36.52038067503246,36.03425249103181,36.15578283306487,24093298
2007-10-23,37.31033706665039,37.37110394269034,36.4596144338282,36.702678530053724,12001808
2007-10-24,37.18881607055664,37.55341060257493,37.128049179241884,37.371113336565784,7245043
2007-10-25,37.18881607055664,37.43188022788054,37.128049179241884,37.371113336565784,6026265
2007-10-26,37.61418151855469,37.73571531418815,37.37111733522326,37.43188423303999,9820062
2007-10-29,38.2826042175293,38.46490489691642,37.857242781496474,37.857242781496474,16366771
2007-10-30,38.22184371948242,38.34337410730323,37.978779535905325,38.22184371948242,8922518
2007-10-31,37.7357063293457,38.34336493902348,37.431875320539476,38.2218345802618,9774487
2007-11-01,38.10029602050781,38.343360115388144,37.73570158215445,38.03952914480417,8226388
2007-11-02,37.37111282348633,37.79647424097946,37.24958245046047,37.553410086992656,7911034
2007-11-05,37.0672721862793,37.18880593578819,36.702677753621025,37.0672721862793,9429730
2007-11-06,37.18881607055664,37.79647475989883,36.82421813060323,37.006518804547504,8338857
2007-11-07,36.64191436767578,37.37110671035557,36.64191436767578,37.37110671035557,10186137
2007-11-08,35.9127197265625,36.45961480055439,35.851952849911335,36.15578382523286,12089284
2007-11-09,36.27731704711914,37.0065093324485,35.85195232472632,35.85195232472632,7160508
2007-11-12,35.54813003540039,35.912724528186004,35.36582938107282,35.912724528186004,13484484
2007-11-13,35.54813003540039,36.095021774578804,35.24429901945587,35.36582938107282,13681488
2007-11-14,36.45961380004883,37.06727232608253,36.39884692506519,36.45961380004883,5055211
2007-11-15,36.39885330200195,36.64191743658616,36.3380864163722,36.58115055095641,3053562
2007-11-16,35.85195541381836,36.155786410867975,35.54812782470329,36.155786410867975,9131283
2007-11-19,35.85195541381836,36.52038428891443,35.85195541381836,36.155786410867975,5334545
2007-11-20,36.64191436767578,36.70268124821607,35.36582691600252,35.54812755762336,11307884
2007-11-21,35.60889434814453,36.45962053117265,35.60889434814453,36.45962053117265,9918564
2007-11-22,36.155792236328125,36.52039017311899,35.36583287989384,35.36583287989384,9967080
2007-11-23,36.45961380004883,36.64191101706552,36.03425249103181,36.45961380004883,11119701
2007-11-26,37.67494201660156,37.67494201660156,36.884982702979414,36.884982702979414,12749395
2007-11-27,37.553409576416016,37.978774396060956,36.64191986334192,36.82421712436973,19441651
2007-11-28,37.7357063293457,38.03953393021725,37.37110843719129,37.97877045480375,14591529
2007-11-29,38.52566146850586,38.52566146850586,38.221833873254354,38.221833873254354,27249773
2007-11-30,39.13332748413086,39.19409437258064,38.647199192402525,38.70796608085231,26122881
2007-12-03,38.10029602050781,39.194086151436416,37.91799880133113,39.072552400029124,7207554
2007-12-04,38.161067962646484,38.34336520602577,37.918003835495874,38.100301078875155,7791950
2007-12-05,37.7357063293457,38.16106769691362,37.431875320539476,38.16106769691362,10272878
2007-12-06,38.2826042175293,38.2826042175293,37.857242781496474,38.1003069460774,8252851
2007-12-07,38.768714904785156,38.829481770261914,38.58641771628855,38.64718458176531,9212143
2007-12-10,37.85723876953125,38.4649008205535,37.735708404087724,38.4649008205535,9934001
2007-12-11,38.2826042175293,38.34337111065834,37.918009674625516,38.1003069460774,4367167
2007-12-12,37.553409576416016,38.10030476743449,37.431879205042485,37.49264609469677,6177693
2007-12-13,36.94575500488281,38.34337317446525,36.94575500488281,37.49265025661,11893015
2007-12-14,37.37111282348633,37.4318797139668,36.58115347104547,36.94575140599321,9406207
2007-12-17,37.24958038330078,37.97877280479475,37.067279721976114,37.24958038330078,8322685
2007-12-18,37.0672721862793,37.978765083793384,36.702677753621025,36.76344462837547,13064013
2007-12-19,36.39885330200195,37.12804570575459,36.39885330200195,37.12804570575459,13179422
2007-12-20,36.39885330200195,36.52038707326147,36.155789167417744,36.39885330200195,8422657
2007-12-21,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2007-12-24,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2007-12-25,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2007-12-26,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2007-12-27,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2007-12-28,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2007-12-31,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2008-01-02,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2008-01-03,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2008-01-04,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2008-01-07,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2008-01-08,33.08987045288086,33.08987045288086,33.08987045288086,33.08987045288086,0
2008-01-09,37.67494201660156,38.116876160715115,35.133815576046715,35.630992340158116,39394112
2008-01-10,37.67494201660156,37.89590908865834,37.34348970454909,37.73018463659941,13961262
2008-01-11,38.00639343261719,38.66929463315899,37.67494112837902,37.67494112837902,18199936
2008-01-14,38.172122955322266,38.6692997738063,38.00639848513924,38.55881452172763,13783370
2008-01-15,39.111228942871094,39.111228942871094,38.22736067150423,38.337842501457814,35934119
2008-01-16,38.94550704956055,39.33219859167445,38.06163531225986,38.06163531225986,21428670
2008-01-17,38.00639343261719,38.66929463315899,37.45397406153175,38.39308494761627,22703021
2008-01-18,37.895912170410156,38.66929868946912,36.90155856132505,37.28825352482197,24959820
2008-01-21,39.66364288330078,39.88460992087435,37.45396909963108,37.50921171100799,34118815
2008-01-22,38.77978515625,39.77413888394374,37.28825797264468,37.28825797264468,47499504
2008-01-23,39.00075149536133,39.774134615743726,38.779780994755015,39.663652773375496,45760209
2008-01-24,38.94550704956055,39.66365091915405,38.94550704956055,39.22171675447109,20114697
2008-01-25,38.28260803222656,39.38744701457102,38.17212617875328,38.94551278480735,22027841
2008-01-28,37.5644645690918,37.84067431844421,37.2882582276747,37.5644645690918,19274563
2008-01-29,37.5644645690918,37.895916949901746,37.34349745119693,37.61970720054934,17293497
2008-01-30,37.509212493896484,37.619694311022194,37.17776022665107,37.56445169849227,14387394
2008-01-31,37.5644645690918,37.730192463464434,37.12253033330207,37.5644645690918,19868883
2008-02-01,37.509212493896484,38.06162839539332,37.509212493896484,38.06162839539332,21125445
2008-02-12,38.393089294433594,39.2217184448781,36.90155886839443,36.956801493344386,36253516
2008-02-13,38.558815002441406,39.166477080579845,38.393090530192296,38.50357578364839,38019495
2008-02-14,38.724544525146484,39.16647874184565,38.61405926700411,38.83502637535369,23420248
2008-02-15,38.558815002441406,38.6693002558975,38.44833315692034,38.6693002558975,16212400
2008-02-18,38.66929626464844,38.66929626464844,38.3930865674522,38.66929626464844,11617944
2008-02-19,38.61405563354492,38.77978009722918,38.448331169860666,38.66929825741796,11376173
2008-02-20,38.503570556640625,38.669295006392005,38.448327937411975,38.614052387163355,12572898
2008-02-21,39.05598068237305,39.332190329260925,38.55880399956167,38.669289221490445,20535977
2008-02-22,39.774131774902344,40.326551171092085,38.39308669236267,38.89026346734651,37181787
2008-02-25,42.536224365234375,42.536224365234375,40.60275993117232,40.60275993117232,37358870
2008-02-26,43.08863830566406,45.46403658323179,42.9781530797613,44.08299170705226,68454336
2008-02-27,42.0390510559082,43.47533884448604,42.0390510559082,43.08864728907465,39107060
2008-02-29,42.81243133544922,43.91726662413772,41.873320488080395,41.98380231298205,92213387
2008-03-03,42.536224365234375,43.641063132089606,41.376146386384065,42.20477205359089,30461524
2008-03-04,42.75718688964844,43.42008803449906,42.59146245541934,42.59146245541934,70796037
2008-03-05,42.42573547363281,43.199121862276286,40.76848087393069,41.541867262574165,122575454
2008-03-06,43.64106750488281,44.19348353572738,42.7571957212486,42.81243834671354,76813628
2008-03-07,42.09429168701172,42.86767816914584,42.09429168701172,42.812435547293106,38778769
2008-03-10,40.878971099853516,41.87332466277562,40.60276139816018,41.87332466277562,30012752
2008-03-11,42.09429168701172,42.536225845964154,40.32655164326726,40.43703688697273,35140075
2008-03-12,41.873329162597656,42.64671572886227,41.762843906873385,42.48098784527586,44274813
2008-03-13,41.210418701171875,41.92856248010858,40.87896641553404,41.652352810066105,18662454
2008-03-14,42.31525802612305,43.199126328563395,41.70759942017897,41.7628386331305,32935836
2008-03-17,41.43138885498047,42.31525713888853,40.3817927118887,41.98380482845571,28737592
2008-03-18,41.92856979370117,42.536228447440934,41.48663219978552,41.87332716846985,20264288
2008-03-19,42.59147262573242,43.08864945507358,42.14953842363696,43.08864945507358,39899486
2008-03-20,41.81808090209961,42.20477242917942,41.4313893750198,41.98380535542886,33943350
2008-03-21,41.98381423950195,42.867686129472375,41.98381423950195,42.53623374474155,19834922
2008-03-24,43.69629669189453,44.91161713347076,43.03339556228954,44.91161713347076,51577267
2008-03-25,43.64106750488281,44.083001692732445,43.088648066103296,43.69630672241281,32385180
2008-03-26,43.36485290527344,43.53057735508292,42.978157978471906,43.08864321696793,30806796
2008-03-27,43.08863830566406,44.08299170705226,43.08863830566406,43.364847962486806,22199264
2008-03-28,44.13823699951172,44.469685881473,42.86767386416847,43.088640921454115,46652902
2008-03-31,44.13823699951172,44.19347620788234,43.69629947700604,44.08299438320671,51267574
2008-04-01,42.97816467285156,44.13824622601863,42.97816467285156,44.13824622601863,17310477
2008-04-02,43.25436019897461,43.75153687050078,42.92290794864584,43.64105505901384,11976153
2008-04-03,43.25436019897461,43.64105505901384,43.25436019897461,43.53056983959292,9982957
2008-04-07,43.585819244384766,43.64106186270761,42.64670836463438,43.08864249534815,16449320
2008-04-08,42.81243133544922,43.58581774149836,42.81243133544922,43.58581774149836,11834648
2008-04-09,42.0390510559082,42.81243757466586,41.81808396596814,42.53622786025706,20327359
2008-04-10,42.536224365234375,42.92291588887294,41.652356078097874,41.70759869802755,17054960
2008-04-11,41.873329162597656,42.42574521741373,41.54187680335993,41.98381101038683,21433521
2008-04-14,41.76283645629883,42.149531374411524,41.431387564127355,41.486626774199614,28638943
2008-04-15,42.09429168701172,42.536225845964154,42.09429168701172,42.536225845964154,12194474
2008-04-16,43.64106750488281,43.91727381633763,42.53622862732378,42.53622862732378,25947118
2008-04-17,43.91727066040039,44.359208224426915,43.58582174729887,44.24872298143661,29657777
2008-04-18,43.64106750488281,43.862034598807625,43.033405440638354,43.64106750488281,25118305
2008-04-21,43.08863830566406,43.972506481149495,42.86767126179271,43.91726386819811,22376347
2008-04-22,43.30961990356445,43.696311508301996,42.81244303579601,43.08865278543796,18968104
2008-04-23,45.298309326171875,45.68500077683771,43.08863561738461,43.53056967755528,42828230
2008-04-24,44.19347381591797,44.80113574651468,43.972506770592126,44.80113574651468,29517890
2008-04-25,43.806785583496094,44.58017200339095,43.53057590439547,44.193477089476296,54819747
2008-04-28,45.077362060546875,45.62977817400363,44.08300828521508,44.08300828521508,63130523
2008-04-29,44.63541793823242,45.96122040693159,44.63541793823242,44.96686685143986,36066729
2008-04-30,43.36485290527344,44.24872118150341,43.143885836215944,44.1934785622554,53175866
2008-05-02,43.03340148925781,43.75154533055634,43.03340148925781,43.254368562893156,22756389
2008-05-05,42.370506286621094,43.19913207846726,42.14953918159978,42.86768312490284,19127398
2008-05-06,42.867679595947266,43.36485639330039,41.983807840689025,42.48098463804215,18739271
2008-05-07,43.08863830566406,43.420087167504015,42.701943422938555,42.9781530797613,14369604
2008-05-08,42.370506286621094,42.75719786842462,42.26002103014287,42.59147339164241,19391001
2008-05-09,42.97816467285156,43.6410693912142,42.64671572160534,42.86768282508119,22183092
2008-05-12,42.59147262573242,43.30961655612131,42.59147262573242,43.08864945507358,8985955
2008-05-13,43.143890380859375,43.58582456552634,42.70195278825749,43.03340513072517,11131167
2008-05-14,43.36485290527344,44.13823935094195,43.36485290527344,43.58581997433093,14844252
2008-05-15,43.530574798583984,44.02775152674839,43.42008956657662,43.64106003059135,12215498
2008-05-16,43.585819244384766,43.806786309741646,43.42009138941622,43.806786309741646,14637251
2008-05-19,44.13823699951172,44.69065293875864,43.80678470961606,43.80678470961606,17034745
2008-05-20,43.08863830566406,44.30395875092362,42.9781530797613,44.19347352502085,17718820
2008-05-21,42.536224365234375,43.03340112873231,42.42573912537501,42.97815850880263,24795674
2008-05-22,42.75718688964844,42.92291132387753,41.98380051668893,42.094285744797816,21334064
2008-05-23,42.09429168701172,42.812435547293106,42.09429168701172,42.536225845964154,21148895
2008-05-26,41.98381423950195,42.53623374474155,41.87333238321525,42.039056871612985,21694699
2008-05-27,42.370506286621094,42.5362307634033,42.03905392512156,42.03905392512156,15264723
2008-05-28,41.92856979370117,42.3705039796819,41.92856979370117,42.3705039796819,12323850
2008-05-29,41.92856979370117,42.48098582220961,41.92856979370117,41.98380901099757,14266104
2008-05-30,41.65235900878906,42.48098473429861,41.65235900878906,42.09429318345214,18967296
2008-06-02,41.92856979370117,42.204776103987925,41.70760270071081,41.70760270071081,9780808
2008-06-03,41.26566696166992,41.92857167837324,41.099942486461636,41.707604575450496,20512528
2008-06-04,41.597110748291016,41.92856303834178,41.265658458240246,41.70759598095273,12614137
2008-06-05,42.26001739501953,42.42574185754645,40.71324779292038,41.597116136977036,19702312
2008-06-06,42.70195007324219,42.867677937906414,42.149534081498885,42.53622561651267,12633543
2008-06-09,42.26001739501953,42.31526001850678,41.76284059950395,41.87332584647845,8335842
2008-06-10,41.099937438964844,41.983805742107656,41.04469481803475,41.983805742107656,17243364
2008-06-11,42.26001739501953,42.64671235149544,40.878972255447295,40.93421487893454,15901899
2008-06-12,41.210418701171875,41.76283463332249,41.04469085438579,41.541867578875376,23423482
2008-06-13,41.43138885498047,41.8733229969345,41.265660995796765,41.7628377574787,11245988
2008-06-16,41.54187774658203,41.928572742461924,41.43139589628433,41.928572742461924,7186823
2008-06-17,42.42573547363281,42.64670593433179,41.541867262574165,41.707595108098396,16526137
2008-06-18,42.370506286621094,42.812440496663726,41.98381129688245,42.42574550692508,8888923
2008-06-19,41.98381423950195,42.26002399212175,41.65236526270648,41.92857501532628,9627982
2008-06-20,41.707603454589844,42.48098659006781,41.707603454589844,42.42574396383795,15152328
2008-06-23,41.32090377807617,41.983804993614996,40.87896963438362,40.98945146633946,11577514
2008-06-24,41.26566696166992,41.597119320021584,41.15518511417609,41.15518511417609,16112943
2008-06-25,41.92856979370117,42.536228447440934,41.87332716846985,41.87332716846985,17513436
2008-06-26,41.48662567138672,42.260012079119186,41.32090122970633,42.260012079119186,15884918
2008-06-27,41.43138885498047,42.094290067911516,40.3817927118887,40.3817927118887,22191178
2008-06-30,43.36485290527344,43.36485290527344,41.54187032563092,41.983804463745905,23197075
2008-07-01,42.0390510559082,43.08864728907465,41.98380843143946,42.97816204013718,19816324
2008-07-02,41.92856979370117,42.48098582220961,41.59711745024816,41.652360075479486,21471525
2008-07-03,42.149532318115234,42.64670907543843,40.98945094573807,41.43138849175224,24374394
2008-07-04,41.81808090209961,42.26001504960072,41.3209041341772,42.26001504960072,23264188
