date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2016-12-29,125776.51182175,4.10793686,125772.40388489,0.00000000
2016-12-30,127355.02910233,4.10793686,127350.92116547,0.00000000
2017-01-03,127609.62521744,4.10793686,127605.51728058,0.00000000
2017-01-04,128067.90599442,4.10793686,128063.79805756,0.00000000
2017-01-05,129799.18677139,4.10793686,129795.07883453,0.00000000
2017-01-06,130410.23104477,4.10793686,130406.12310791,0.00000000
2017-01-09,129799.18677139,4.10793686,129795.07883453,0.00000000
2017-01-10,129697.34444046,4.10793686,129693.23650360,0.00000000
2017-01-11,129799.18677139,4.10793686,129795.07883453,0.00000000
2017-01-12,131886.90599442,4.10793686,131882.79805756,0.00000000
2017-01-13,130715.74832535,4.10793686,130711.64038849,0.00000000
2017-01-16,128271.59065628,4.10793686,128267.48271942,0.00000000
2017-01-17,129493.66949081,4.10793686,129489.56155396,0.00000000
2017-01-18,128984.46754837,4.10793686,128980.35961151,0.00000000
2017-01-19,128424.34444046,4.10793686,128420.23650360,0.00000000
2017-01-20,129086.30987930,4.10793686,129082.20194244,0.00000000
2017-01-23,131428.62521744,4.10793686,131424.51728058,0.00000000
2017-01-24,132650.70405197,4.10793686,132646.59611511,0.00000000
2017-02-02,131224.95026779,4.10793686,131220.84233093,0.00000000
2017-02-03,131734.15221024,4.10793686,131730.04427338,0.00000000
2017-02-06,133516.34444046,4.10793686,133512.23650360,0.00000000
2017-02-07,133923.70405197,4.10793686,133919.59611511,0.00000000
2017-02-08,133821.87143326,4.10793686,133817.76349640,0.00000000
2017-02-09,135502.23104477,4.10793686,135498.12310791,0.00000000
2017-02-10,138048.23104477,4.10793686,138044.12310791,0.00000000
2017-02-13,139066.62521744,4.10793686,139062.51728058,0.00000000
2017-02-14,139575.82715988,4.10793686,139571.71922302,0.00000000
2017-02-15,142019.98482895,4.10793686,142015.87689209,0.00000000
2017-02-16,141052.51182175,4.10793686,141048.40388489,0.00000000
2017-02-17,140848.82715988,4.10793686,140844.71922302,0.00000000
2017-02-18,141663.54638290,4.10793686,141659.43844604,0.00000000
2017-02-20,139881.34444046,4.10793686,139877.23650360,0.00000000
2017-02-21,140339.62521744,4.10793686,140335.51728058,0.00000000
2017-02-22,140899.74832535,4.10793686,140895.64038849,0.00000000
2017-02-23,140288.70405197,4.10793686,140284.59611511,0.00000000
2017-02-24,140237.79259872,4.10793686,140233.68466187,0.00000000
2017-03-01,137997.30987930,4.10793686,137993.20194244,0.00000000
2017-03-02,137997.30987930,4.10793686,137993.20194244,0.00000000
2017-03-03,136520.62521744,4.10793686,136516.51728058,0.00000000
2017-03-06,137182.59065628,4.10793686,137178.48271942,0.00000000
2017-03-07,138455.59065628,4.10793686,138451.48271942,0.00000000
2017-03-08,139168.46754837,4.10793686,139164.35961151,0.00000000
2017-03-09,136469.70405197,4.10793686,136465.59611511,0.00000000
2017-03-10,136164.18677139,4.10793686,136160.07883453,0.00000000
2017-03-13,137844.54638290,4.10793686,137840.43844604,0.00000000
2017-03-14,139524.90599442,4.10793686,139520.79805756,0.00000000
2017-03-15,139168.46754837,4.10793686,139164.35961151,0.00000000
2017-03-16,142427.34444046,4.10793686,142423.23650360,0.00000000
2017-03-17,143649.42327499,4.10793686,143645.31533813,0.00000000
2017-03-20,144107.70405197,4.10793686,144103.59611511,0.00000000
2017-03-21,146297.26560593,4.10793686,146293.15766907,0.00000000
2017-03-22,144158.62521744,4.10793686,144154.51728058,0.00000000
2017-03-23,145075.18677139,4.10793686,145071.07883453,0.00000000
2017-03-24,144209.54638290,4.10793686,144205.43844604,0.00000000
2017-03-27,143853.10793686,4.10793686,143849.00000000,0.00000000
2017-03-28,144209.54638290,4.10793686,144205.43844604,0.00000000
2017-03-29,143649.42327499,4.10793686,143645.31533813,0.00000000
2017-03-30,143343.90599442,4.10793686,143339.79805756,0.00000000
2017-03-31,142529.18677139,4.10793686,142525.07883453,0.00000000
2017-04-05,145889.90599442,4.10793686,145885.79805756,0.00000000
2017-04-06,144464.15221024,4.10793686,144460.04427338,0.00000000
2017-04-07,143445.74832535,4.10793686,143441.64038849,0.00000000
2017-04-10,143598.51182175,4.10793686,143594.40388489,0.00000000
2017-04-11,142529.18677139,4.10793686,142525.07883453,0.00000000
2017-04-12,142478.26560593,4.10793686,142474.15766907,0.00000000
2017-04-13,143700.34444046,4.10793686,143696.23650360,0.00000000
2017-04-14,140492.38871384,4.10793686,140488.28077698,0.00000000
2017-04-17,140746.98482895,4.10793686,140742.87689209,0.00000000
2017-04-18,140594.23104477,4.10793686,140590.12310791,0.00000000
2017-04-19,137793.62521744,4.10793686,137789.51728058,0.00000000
2017-04-20,137946.38871384,4.10793686,137942.28077698,0.00000000
2017-04-21,140186.87143326,4.10793686,140182.76349640,0.00000000
2017-04-24,140797.90599442,4.10793686,140793.79805756,0.00000000
2017-04-25,143598.51182175,4.10793686,143594.40388489,0.00000000
2017-04-26,144362.30987930,4.10793686,144358.20194244,0.00000000
2017-04-27,144005.87143326,4.10793686,144001.76349640,0.00000000
2017-04-28,144464.15221024,4.10793686,144460.04427338,0.00000000
2017-05-02,146959.23104477,4.10793686,146955.12310791,0.00000000
2017-05-03,147672.10793686,4.10793686,147668.00000000,0.00000000
2017-05-04,147977.62521744,4.10793686,147973.51728058,0.00000000
2017-05-05,145889.90599442,4.10793686,145885.79805756,0.00000000
2017-05-08,147672.10793686,4.10793686,147668.00000000,0.00000000
2017-05-09,148486.82715988,4.10793686,148482.71922302,0.00000000
2017-05-10,149556.15221024,4.10793686,149552.04427338,0.00000000
2017-05-11,150625.46754837,4.10793686,150621.35961151,0.00000000
2017-05-12,149963.51182175,4.10793686,149959.40388489,0.00000000
2017-05-15,151389.26560593,4.10793686,151385.15766907,0.00000000
2017-05-16,150727.30987930,4.10793686,150723.20194244,0.00000000
2017-05-17,150065.34444046,4.10793686,150061.23650360,0.00000000
2017-05-18,149097.87143326,4.10793686,149093.76349640,0.00000000
2017-05-19,148792.34444046,4.10793686,148788.23650360,0.00000000
2017-05-22,149505.23104477,4.10793686,149501.12310791,0.00000000
2017-05-23,150676.38871384,4.10793686,150672.28077698,0.00000000
2017-05-24,150880.06366348,4.10793686,150875.95572662,0.00000000
2017-05-25,153782.51182175,4.10793686,153778.40388489,0.00000000
2017-05-26,153578.82715988,4.10793686,153574.71922302,0.00000000
2017-05-31,151440.18677139,4.10793686,151436.07883453,0.00000000
2017-06-01,152713.18677139,4.10793686,152709.07883453,0.00000000
2017-06-02,154189.87143326,4.10793686,154185.76349640,0.00000000
2017-06-03,155462.87143326,4.10793686,155458.76349640,0.00000000
2017-06-05,156532.18677139,4.10793686,156528.07883453,0.00000000
2017-06-06,156328.51182175,4.10793686,156324.40388489,0.00000000
2017-06-07,156684.95026779,4.10793686,156680.84233093,0.00000000
2017-06-08,157652.42327499,4.10793686,157648.31533813,0.00000000
2017-06-09,156837.70405197,4.10793686,156833.59611511,0.00000000
2017-06-12,153986.18677139,4.10793686,153982.07883453,0.00000000
2017-06-13,154291.70405197,4.10793686,154287.59611511,0.00000000
2017-06-14,152356.74832535,4.10793686,152352.64038849,0.00000000
2017-06-15,152713.18677139,4.10793686,152709.07883453,0.00000000
2017-06-16,155717.46754837,4.10793686,155713.35961151,0.00000000
2017-06-19,158925.42327499,4.10793686,158921.31533813,0.00000000
2017-06-20,162286.15221024,4.10793686,162282.04427338,0.00000000
2017-06-21,162693.51182175,4.10793686,162689.40388489,0.00000000
2017-06-22,164119.26560593,4.10793686,164115.15766907,0.00000000
2017-06-23,163610.07337570,4.10793686,163605.96543884,0.00000000
2017-06-26,169669.54638290,4.10793686,169665.43844604,0.00000000
2017-06-27,169109.42327499,4.10793686,169105.31533813,0.00000000
2017-06-28,166105.14249802,4.10793686,166101.03456116,0.00000000
2017-06-29,166665.26560593,4.10793686,166661.15766907,0.00000000
2017-06-30,165545.01939011,4.10793686,165540.91145325,0.00000000
2017-07-03,166359.73861313,4.10793686,166355.63067627,0.00000000
2017-07-04,164373.86172104,4.10793686,164369.75378418,0.00000000
2017-07-05,166868.95026779,4.10793686,166864.84233093,0.00000000
2017-07-06,165697.79259872,4.10793686,165693.68466187,0.00000000
2017-07-07,163915.58094406,4.10793686,163911.47300720,0.00000000
2017-07-10,164526.63492966,4.10793686,164522.52699280,0.00000000
2017-07-11,169924.14249802,4.10793686,169920.03456116,0.00000000
2017-07-12,169720.47726059,4.10793686,169716.36932373,0.00000000
2017-07-13,172521.07337570,4.10793686,172516.96543884,0.00000000
2017-07-14,171400.82715988,4.10793686,171396.71922302,0.00000000
2017-07-17,172622.91570663,4.10793686,172618.80776978,0.00000000
2017-07-18,172826.58094406,4.10793686,172822.47300720,0.00000000
2017-07-19,174201.42327499,4.10793686,174197.31533813,0.00000000
2017-07-20,174506.95026779,4.10793686,174502.84233093,0.00000000
2017-07-21,172622.91570663,4.10793686,172618.80776978,0.00000000
2017-07-24,172826.58094406,4.10793686,172822.47300720,0.00000000
2017-07-25,173488.54638290,4.10793686,173484.43844604,0.00000000
2017-07-26,172164.63492966,4.10793686,172160.52699280,0.00000000
2017-07-27,176136.38871384,4.10793686,176132.28077698,0.00000000
2017-07-28,172164.63492966,4.10793686,172160.52699280,0.00000000
2017-07-31,172622.91570663,4.10793686,172618.80776978,0.00000000
2017-08-01,173488.54638290,4.10793686,173484.43844604,0.00000000
2017-08-02,176289.14249802,4.10793686,176285.03456116,0.00000000
2017-08-03,174863.38871384,4.10793686,174859.28077698,0.00000000
2017-08-04,175525.35415268,4.10793686,175521.24621582,0.00000000
2017-08-07,178427.79259872,4.10793686,178423.68466187,0.00000000
2017-08-08,178224.10793686,4.10793686,178220.00000000,0.00000000
2017-08-09,175423.51182175,4.10793686,175419.40388489,0.00000000
2017-08-10,172724.73861313,4.10793686,172720.63067627,0.00000000
2017-08-11,171451.73861313,4.10793686,171447.63067627,0.00000000
2017-08-14,169465.86172104,4.10793686,169461.75378418,0.00000000
2017-08-15,170891.63492966,4.10793686,170887.52699280,0.00000000
2017-08-16,170076.91570663,4.10793686,170072.80776978,0.00000000
2017-08-17,172877.51182175,4.10793686,172873.40388489,0.00000000
2017-08-18,170993.47726059,4.10793686,170989.36932373,0.00000000
2017-08-21,171248.07337570,4.10793686,171243.96543884,0.00000000
2017-08-22,173794.07337570,4.10793686,173789.96543884,0.00000000
2017-08-23,173692.23104477,4.10793686,173688.12310791,0.00000000
2017-08-24,176492.82715988,4.10793686,176488.71922302,0.00000000
2017-08-25,177816.73861313,4.10793686,177812.63067627,0.00000000
2017-08-28,177358.47726059,4.10793686,177354.36932373,0.00000000
2017-08-29,176696.51182175,4.10793686,176692.40388489,0.00000000
2017-08-30,178224.10793686,4.10793686,178220.00000000,0.00000000
2017-08-31,179038.82715988,4.10793686,179034.71922302,0.00000000
2017-09-01,180159.07337570,4.10793686,180154.96543884,0.00000000
2017-09-04,179344.35415268,4.10793686,179340.24621582,0.00000000
2017-09-05,179242.51182175,4.10793686,179238.40388489,0.00000000
2017-09-06,177816.73861313,4.10793686,177812.63067627,0.00000000
2017-09-07,176594.66949081,4.10793686,176590.56155396,0.00000000
2017-09-08,178733.30016708,4.10793686,178729.19223022,0.00000000
2017-09-11,178682.38871384,4.10793686,178678.28077698,0.00000000
2017-09-12,179242.51182175,4.10793686,179238.40388489,0.00000000
2017-09-13,177205.70405197,4.10793686,177201.59611511,0.00000000
2017-09-14,177765.82715988,4.10793686,177761.71922302,0.00000000
2017-09-15,178071.35415268,4.10793686,178067.24621582,0.00000000
2017-09-18,180719.19648361,4.10793686,180715.08854675,0.00000000
2017-09-19,178478.70405197,4.10793686,178474.59611511,0.00000000
2017-09-20,177256.63492966,4.10793686,177252.52699280,0.00000000
2017-09-21,179038.82715988,4.10793686,179034.71922302,0.00000000
2017-09-22,174659.70405197,4.10793686,174655.59611511,0.00000000
2017-09-25,171502.66949081,4.10793686,171498.56155396,0.00000000
2017-09-26,169109.42327499,4.10793686,169105.31533813,0.00000000
2017-09-27,171146.23104477,4.10793686,171142.12310791,0.00000000
2017-09-28,170280.58094406,4.10793686,170276.47300720,0.00000000
2017-09-29,170637.01939011,4.10793686,170632.91145325,0.00000000
2017-10-02,174761.54638290,4.10793686,174757.43844604,0.00000000
2017-10-03,175067.07337570,4.10793686,175062.96543884,0.00000000
2017-10-05,176543.73861313,4.10793686,176539.63067627,0.00000000
2017-10-06,176543.73861313,4.10793686,176539.63067627,0.00000000
2017-10-11,180973.79259872,4.10793686,180969.68466187,0.00000000
2017-10-12,183876.23104477,4.10793686,183872.12310791,0.00000000
2017-10-13,183774.38871384,4.10793686,183770.28077698,0.00000000
2017-10-16,185454.73861313,4.10793686,185450.63067627,0.00000000
2017-10-17,184996.47726059,4.10793686,184992.36932373,0.00000000
2017-10-18,185709.35415268,4.10793686,185705.24621582,0.00000000
2017-10-19,187186.01939011,4.10793686,187181.91145325,0.00000000
2017-10-20,186320.38871384,4.10793686,186316.28077698,0.00000000
2017-10-23,186065.79259872,4.10793686,186061.68466187,0.00000000
2017-10-24,185811.19648361,4.10793686,185807.08854675,0.00000000
2017-10-25,185403.82715988,4.10793686,185399.71922302,0.00000000
2017-10-26,185454.73861313,4.10793686,185450.63067627,0.00000000
2017-10-27,184334.51182175,4.10793686,184330.40388489,0.00000000
2017-10-30,186880.51182175,4.10793686,186876.40388489,0.00000000
2017-10-31,188306.26560593,4.10793686,188302.15766907,0.00000000
2017-11-01,188255.35415268,4.10793686,188251.24621582,0.00000000
2017-11-02,187389.70405197,4.10793686,187385.59611511,0.00000000
2017-11-03,186931.42327499,4.10793686,186927.31533813,0.00000000
2017-11-06,187287.86172104,4.10793686,187283.75378418,0.00000000
2017-11-07,188459.01939011,4.10793686,188454.91145325,0.00000000
2017-11-08,188000.73861313,4.10793686,187996.63067627,0.00000000
2017-11-09,185098.30016708,4.10793686,185094.19223022,0.00000000
2017-11-10,185505.66949081,4.10793686,185501.56155396,0.00000000
2017-11-13,184589.10793686,4.10793686,184585.00000000,0.00000000
2017-11-14,184283.58094406,4.10793686,184279.47300720,0.00000000
2017-11-15,181177.47726059,4.10793686,181173.36932373,0.00000000
2017-11-16,181890.35415268,4.10793686,181886.24621582,0.00000000
2017-11-17,185200.14249802,4.10793686,185196.03456116,0.00000000
2017-11-20,183468.86172104,4.10793686,183464.75378418,0.00000000
2017-11-21,187338.79259872,4.10793686,187334.68466187,0.00000000
2017-11-22,188917.30016708,4.10793686,188913.19223022,0.00000000
2017-11-23,189375.58094406,4.10793686,189371.47300720,0.00000000
2017-11-24,189528.35415268,4.10793686,189524.24621582,0.00000000
2017-11-27,185301.98482895,4.10793686,185297.87689209,0.00000000
2017-11-28,183214.26560593,4.10793686,183210.15766907,0.00000000
2017-11-29,183621.63492966,4.10793686,183617.52699280,0.00000000
2017-11-30,178275.01939011,4.10793686,178270.91145325,0.00000000
2017-12-01,178580.54638290,4.10793686,178576.43844604,0.00000000
2017-12-04,180260.91570663,4.10793686,180256.80776978,0.00000000
2017-12-05,177613.07337570,4.10793686,177608.96543884,0.00000000
2017-12-06,171859.10793686,4.10793686,171855.00000000,0.00000000
2017-12-07,170891.63492966,4.10793686,170887.52699280,0.00000000
2017-12-08,171910.01939011,4.10793686,171905.91145325,0.00000000
2017-12-11,174812.47726059,4.10793686,174808.36932373,0.00000000
2017-12-12,172419.23104477,4.10793686,172415.12310791,0.00000000
2017-12-13,172877.51182175,4.10793686,172873.40388489,0.00000000
2017-12-14,175729.01939011,4.10793686,175724.91145325,0.00000000
2017-12-15,173284.86172104,4.10793686,173280.75378418,0.00000000
2017-12-18,173997.73861313,4.10793686,173993.63067627,0.00000000
2017-12-19,172317.38871384,4.10793686,172313.28077698,0.00000000
2017-12-20,173895.91570663,4.10793686,173891.80776978,0.00000000
2017-12-21,174048.66949081,4.10793686,174044.56155396,0.00000000
2017-12-22,174659.70405197,4.10793686,174655.59611511,0.00000000
2017-12-25,175067.07337570,4.10793686,175062.96543884,0.00000000
2017-12-26,171349.91570663,4.10793686,171345.80776978,0.00000000
2017-12-27,172775.66949081,4.10793686,172771.56155396,0.00000000
2017-12-28,175729.01939011,4.10793686,175724.91145325,0.00000000
2017-12-29,178071.35415268,4.10793686,178067.24621582,0.00000000
2018-01-02,180108.14249802,4.10793686,180104.03456116,0.00000000
2018-01-03,183825.30016708,4.10793686,183821.19223022,0.00000000
2018-01-04,184385.42327499,4.10793686,184381.31533813,0.00000000
2018-01-05,185505.66949081,4.10793686,185501.56155396,0.00000000
2018-01-08,186676.82715988,4.10793686,186672.71922302,0.00000000
2018-01-09,186931.42327499,4.10793686,186927.31533813,0.00000000
2018-01-10,184487.26560593,4.10793686,184483.15766907,0.00000000
2018-01-11,183265.19648361,4.10793686,183261.08854675,0.00000000
2018-01-12,186931.42327499,4.10793686,186927.31533813,0.00000000
2018-01-15,189222.82715988,4.10793686,189218.71922302,0.00000000
2018-01-16,190139.38871384,4.10793686,190135.28077698,0.00000000
2018-01-17,190750.42327499,4.10793686,190746.31533813,0.00000000
2018-01-18,195282.30016708,4.10793686,195278.19223022,0.00000000
2018-01-19,198490.26560593,4.10793686,198486.15766907,0.00000000
2018-01-22,201239.95026779,4.10793686,201235.84233093,0.00000000
2018-01-23,201952.82715988,4.10793686,201948.71922302,0.00000000
2018-01-24,197675.54638290,4.10793686,197671.43844604,0.00000000
