date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2015-08-28,121446.15120792,9.28623867,121436.86496925,0.00000000
2015-08-31,122893.54292583,9.28623867,122884.25668716,0.00000000
2015-09-01,120432.96182156,9.28623867,120423.67558289,0.00000000
2015-09-02,123110.65789509,9.28623867,123101.37165642,0.00000000
2015-09-03,123400.13071728,9.28623867,123390.84447861,0.00000000
2015-09-04,121084.29292583,9.28623867,121075.00668716,0.00000000
2015-09-07,121735.62403011,9.28623867,121726.33779144,0.00000000
2015-09-08,121735.62403011,9.28623867,121726.33779144,0.00000000
2015-09-09,133170.08347797,9.28623867,133160.79723930,0.00000000
2015-09-10,131650.32010365,9.28623867,131641.03386497,0.00000000
2015-09-11,132301.65120792,9.28623867,132292.36496925,0.00000000
2015-09-14,131360.83347797,9.28623867,131351.54723930,0.00000000
2015-09-15,130564.77286434,9.28623867,130555.48662567,0.00000000
2015-09-16,132374.02286434,9.28623867,132364.73662567,0.00000000
2015-09-17,137367.54292583,9.28623867,137358.25668716,0.00000000
2015-09-18,138091.24568653,9.28623867,138081.95944786,0.00000000
2015-09-21,131722.69176006,9.28623867,131713.40552139,0.00000000
2015-09-22,133025.34016514,9.28623867,133016.05392647,0.00000000
2015-09-23,127959.44844723,9.28623867,127950.16220856,0.00000000
2015-09-24,126367.29961300,9.28623867,126358.01337433,0.00000000
2015-09-25,126946.27286434,9.28623867,126936.98662567,0.00000000
2015-09-29,126946.27286434,9.28623867,126936.98662567,0.00000000
2015-09-30,127887.07679081,9.28623867,127877.79055214,0.00000000
2015-10-01,132301.65120792,9.28623867,132292.36496925,0.00000000
2015-10-02,131505.57679081,9.28623867,131496.29055214,0.00000000
2015-10-05,132446.38071728,9.28623867,132437.09447861,0.00000000
2015-10-06,134328.00237370,9.28623867,134318.71613503,0.00000000
2015-10-07,138235.98899937,9.28623867,138226.70276070,0.00000000
2015-10-08,136571.48231220,9.28623867,136562.19607353,0.00000000
2015-10-12,141130.78623867,9.28623867,141121.50000000,0.00000000
2015-10-13,140407.08347797,9.28623867,140397.79723930,0.00000000
2015-10-14,139249.16458225,9.28623867,139239.87834358,0.00000000
2015-10-15,142578.19176006,9.28623867,142568.90552139,0.00000000
2015-10-16,141999.23231220,9.28623867,141989.94607353,0.00000000
2015-10-19,142361.07679081,9.28623867,142351.79055214,0.00000000
2015-10-20,143084.77955151,9.28623867,143075.49331284,0.00000000
2015-10-21,141420.27286434,9.28623867,141410.98662567,0.00000000
2015-10-22,141854.48899937,9.28623867,141845.20276070,0.00000000
2015-10-23,144025.58347797,9.28623867,144016.29723930,0.00000000
2015-10-26,146196.69176006,9.28623867,146187.40552139,0.00000000
2015-10-27,144459.79961300,9.28623867,144450.51337433,0.00000000
2015-10-28,143229.52286434,9.28623867,143220.23662567,0.00000000
2015-10-29,140986.04292583,9.28623867,140976.75668716,0.00000000
2015-10-30,140841.29961300,9.28623867,140832.01337433,0.00000000
2015-11-02,140986.04292583,9.28623867,140976.75668716,0.00000000
2015-11-03,145400.61734295,9.28623867,145391.33110428,0.00000000
2015-11-04,150755.99568653,9.28623867,150746.70944786,0.00000000
2015-11-05,150611.25237370,9.28623867,150601.96613503,0.00000000
2015-11-06,145038.77286434,9.28623867,145029.48662567,0.00000000
2015-11-09,142433.44844723,9.28623867,142424.16220856,0.00000000
2015-11-10,139466.27955151,9.28623867,139456.99331284,0.00000000
2015-11-11,136064.88071728,9.28623867,136055.59447861,0.00000000
2015-11-12,136281.99568653,9.28623867,136272.70944786,0.00000000
2015-11-13,133387.19844723,9.28623867,133377.91220856,0.00000000
2015-11-16,131722.69176006,9.28623867,131713.40552139,0.00000000
2015-11-17,136209.62403011,9.28623867,136200.33779144,0.00000000
2015-11-18,132591.12403011,9.28623867,132581.83779144,0.00000000
2015-11-19,135992.52286434,9.28623867,135983.23662567,0.00000000
2015-11-20,135992.52286434,9.28623867,135983.23662567,0.00000000
2015-11-23,137005.69844723,9.28623867,136996.41220856,0.00000000
2015-11-24,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-11-25,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-11-26,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-11-27,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-11-30,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-01,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-02,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-03,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-04,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-07,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-08,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-09,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-10,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-11,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-14,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-15,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-16,137584.65789509,137584.65789509,0.00000000,0.00000000
2015-12-17,142070.55549335,17.06149769,142053.49399567,0.00000000
2015-12-18,140968.76029682,17.06149769,140951.69879913,0.00000000
2015-12-21,141440.95609379,17.06149769,141423.89459610,0.00000000
2015-12-22,141126.16389942,17.06149769,141109.10240173,0.00000000
2015-12-23,142070.55549335,17.06149769,142053.49399567,0.00000000
2015-12-24,143093.66389942,17.06149769,143076.60240173,0.00000000
2015-12-25,144510.26630116,17.06149769,144493.20480347,0.00000000
2015-12-28,144667.65489292,17.06149769,144650.59339523,0.00000000
2015-12-29,141991.86870289,17.06149769,141974.80720520,0.00000000
2015-12-30,140732.65489292,17.06149769,140715.59339523,0.00000000
2015-12-31,141440.95609379,17.06149769,141423.89459610,0.00000000
2016-01-04,135302.36570072,17.06149769,135285.30420303,0.00000000
2016-01-05,133334.86570072,17.06149769,133317.80420303,0.00000000
2016-01-06,130895.15489292,17.06149769,130878.09339523,0.00000000
2016-01-07,126094.46510029,17.06149769,126077.40360260,0.00000000
2016-01-08,127668.45609379,17.06149769,127651.39459610,0.00000000
2016-01-11,123654.76179790,17.06149769,123637.70030022,0.00000000
2016-01-12,122631.66089725,17.06149769,122614.59939957,0.00000000
2016-01-13,125071.36419964,17.06149769,125054.30270195,0.00000000
2016-01-14,122631.66089725,17.06149769,122614.59939957,0.00000000
2016-01-15,121293.76029682,17.06149769,121276.69879913,0.00000000
2016-01-18,125622.26179790,17.06149769,125605.20030022,0.00000000
2016-01-19,126724.06449986,17.06149769,126707.00300217,0.00000000
2016-01-20,119247.55849552,17.06149769,119230.49699783,0.00000000
2016-01-21,119877.15789509,17.06149769,119860.09639740,0.00000000
2016-01-22,123182.55849552,17.06149769,123165.49699783,0.00000000
2016-01-25,127432.36570072,17.06149769,127415.30420303,0.00000000
2016-01-26,125307.46209812,17.06149769,125290.40060043,0.00000000
2016-01-27,125858.35969639,17.06149769,125841.29819870,0.00000000
2016-01-28,127353.66389942,17.06149769,127336.60240173,0.00000000
2016-01-29,133177.46209812,17.06149769,133160.40060043,0.00000000
2016-01-30,137505.95609379,17.06149769,137488.89459610,0.00000000
2016-02-01,135931.96510029,17.06149769,135914.90360260,0.00000000
2016-02-02,135381.06750202,17.06149769,135364.00600433,0.00000000
2016-02-03,133570.95609379,17.06149769,133553.89459610,0.00000000
2016-02-15,134043.16690159,17.06149769,134026.10540390,0.00000000
2016-02-16,139709.56149769,17.06149769,139692.50000000,0.00000000
2016-02-17,138607.76630116,17.06149769,138590.70480347,0.00000000
2016-02-18,141834.46510029,17.06149769,141817.40360260,0.00000000
2016-02-19,142464.06449986,17.06149769,142447.00300217,0.00000000
2016-02-22,142621.46810246,17.06149769,142604.40660477,0.00000000
2016-02-23,142149.25729465,17.06149769,142132.19579697,0.00000000
2016-02-24,140260.45909595,17.06149769,140243.39759827,0.00000000
2016-02-25,144038.05549335,17.06149769,144020.99399567,0.00000000
2016-02-26,144667.65489292,17.06149769,144650.59339523,0.00000000
2016-03-01,147973.05549335,17.06149769,147955.99399567,0.00000000
2016-03-02,149940.55549335,17.06149769,149923.49399567,0.00000000
2016-03-03,152301.56449986,17.06149769,152284.50300217,0.00000000
2016-03-04,153324.65789509,17.06149769,153307.59639740,0.00000000
2016-03-07,153324.65789509,17.06149769,153307.59639740,0.00000000
2016-03-08,153324.65789509,17.06149769,153307.59639740,0.00000000
2016-03-09,153324.65789509,17.06149769,153307.59639740,0.00000000
2016-03-10,154111.66089725,17.06149769,154094.59939957,0.00000000
2016-03-11,156551.35669422,17.06149769,156534.29519653,0.00000000
2016-03-14,158518.85669422,17.06149769,158501.79519653,0.00000000
2016-03-15,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-16,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-17,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-18,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-21,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-22,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-23,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-24,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-25,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-28,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-29,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-30,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-03-31,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-01,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-06,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-07,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-08,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-11,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-12,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-13,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-14,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-15,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-18,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-19,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-20,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-21,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-22,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-25,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-26,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-27,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-28,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-04-29,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-05-03,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-05-04,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-05-05,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-05-06,157417.06149769,157417.06149769,0.00000000,0.00000000
2016-05-09,155982.82286549,9.22628498,155973.59658051,0.00000000
2016-05-10,157865.27175617,9.22628498,157856.04547119,0.00000000
2016-05-11,156431.03312397,9.22628498,156421.80683899,0.00000000
2016-05-12,155893.18081379,9.22628498,155883.95452881,0.00000000
2016-05-13,152397.22628498,9.22628498,152388.00000000,0.00000000
2016-05-16,154458.94218159,9.22628498,154449.71589661,0.00000000
2016-05-17,157417.06149769,9.22628498,157407.83521271,0.00000000
2016-05-18,156879.22628498,9.22628498,156870.00000000,0.00000000
2016-05-19,154727.86833668,9.22628498,154718.64205170,0.00000000
2016-05-20,156968.86833668,9.22628498,156959.64205170,0.00000000
2016-05-23,166201.79449177,9.22628498,166192.56820679,0.00000000
2016-05-24,164050.41944599,9.22628498,164041.19316101,0.00000000
2016-05-25,167815.30012989,9.22628498,167806.07384491,0.00000000
2016-05-26,167636.03312397,9.22628498,167626.80683899,0.00000000
2016-05-27,170235.58423328,9.22628498,170226.35794830,0.00000000
2016-05-30,172924.79449177,9.22628498,172915.56820679,0.00000000
2016-05-31,172566.22628498,9.22628498,172557.00000000,0.00000000
2016-06-01,175613.98765278,9.22628498,175604.76136780,0.00000000
2016-06-02,174179.74902058,9.22628498,174170.52273560,0.00000000
2016-06-03,175165.79449177,9.22628498,175156.56820679,0.00000000
2016-06-04,176420.74902058,9.22628498,176411.52273560,0.00000000
2016-06-06,175882.91380787,9.22628498,175873.68752289,0.00000000
2016-06-07,179916.70354939,9.22628498,179907.47726440,0.00000000
2016-06-08,181799.15244007,9.22628498,181789.92615509,0.00000000
2016-06-13,173104.06149769,9.22628498,173094.83521271,0.00000000
2016-06-14,175434.70354939,9.22628498,175425.47726440,0.00000000
2016-06-15,176868.94218159,9.22628498,176859.71589661,0.00000000
2016-06-16,171400.91380787,9.22628498,171391.68752289,0.00000000
2016-06-17,175793.27175617,9.22628498,175784.04547119,0.00000000
2016-06-20,178841.03312397,9.22628498,178831.80683899,0.00000000
2016-06-21,180902.74902058,9.22628498,180893.52273560,0.00000000
2016-06-22,180723.46491718,9.22628498,180714.23863220,0.00000000
2016-06-23,180723.46491718,9.22628498,180714.23863220,0.00000000
2016-06-24,169518.46491718,9.22628498,169509.23863220,0.00000000
2016-06-27,173372.98765278,9.22628498,173363.76136780,0.00000000
2016-06-28,175165.79449177,9.22628498,175156.56820679,0.00000000
2016-06-29,177944.62970448,9.22628498,177935.40341949,0.00000000
2016-06-30,181799.15244007,9.22628498,181789.92615509,0.00000000
2016-07-01,185832.94218159,9.22628498,185823.71589661,0.00000000
2016-07-04,186550.06149769,9.22628498,186540.83521271,0.00000000
2016-07-05,185743.30012989,9.22628498,185734.07384491,0.00000000
2016-07-06,178482.46491718,9.22628498,178473.23863220,0.00000000
2016-07-07,182964.46491718,9.22628498,182955.23863220,0.00000000
2016-07-11,190314.94218159,9.22628498,190305.71589661,0.00000000
2016-07-12,192914.51038837,9.22628498,192905.28410339,0.00000000
2016-07-13,193273.06149769,9.22628498,193263.83521271,0.00000000
2016-07-14,194079.82286549,9.22628498,194070.59658051,0.00000000
2016-07-15,198741.10696888,9.22628498,198731.88068390,0.00000000
2016-07-18,202685.27175617,9.22628498,202676.04547119,0.00000000
2016-07-19,204478.06149769,9.22628498,204468.83521271,0.00000000
2016-07-20,202774.91380787,9.22628498,202765.68752289,0.00000000
2016-07-21,207077.62970448,9.22628498,207068.40341949,0.00000000
2016-07-22,205464.10696888,9.22628498,205454.88068390,0.00000000
2016-07-25,202954.18081379,9.22628498,202944.95452881,0.00000000
2016-07-26,205822.65807819,9.22628498,205813.43179321,0.00000000
2016-07-27,207615.46491718,9.22628498,207606.23863220,0.00000000
2016-07-28,208153.30012989,9.22628498,208144.07384491,0.00000000
2016-07-29,205284.82286549,9.22628498,205275.59658051,0.00000000
2016-08-01,209587.53876209,9.22628498,209578.31247711,0.00000000
2016-08-02,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-03,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-04,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-05,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-08,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-09,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-10,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-11,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-12,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-15,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-16,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-17,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-18,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-19,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-22,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-23,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-24,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-25,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-26,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-29,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-30,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-08-31,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-09-01,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-09-02,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-09-05,205643.39107227,205643.39107227,0.00000000,0.00000000
2016-09-06,211748.09772587,2.21173763,211745.88598824,0.00000000
2016-09-07,217591.16839123,2.21173763,217588.95665359,0.00000000
2016-09-08,216719.06506443,2.21173763,216716.85332680,0.00000000
2016-09-09,210875.99439907,2.21173763,210873.78266144,0.00000000
2016-09-10,203288.71708012,2.21173763,203286.50534248,0.00000000
2016-09-12,201195.67907619,2.21173763,201193.46733856,0.00000000
2016-09-13,200149.16839123,2.21173763,200146.95665359,0.00000000
2016-09-14,198928.21708012,2.21173763,198926.00534248,0.00000000
2016-09-19,212009.71708012,2.21173763,212007.50534248,0.00000000
2016-09-20,211573.67373371,2.21173763,211571.46199608,0.00000000
2016-09-21,213666.71173763,2.21173763,213664.50000000,0.00000000
2016-09-22,215149.28240299,2.21173763,215147.07066536,0.00000000
2016-09-23,217939.99974155,2.21173763,217937.78800392,0.00000000
2016-09-26,213405.07574940,2.21173763,213402.86401176,0.00000000
2016-09-27,213405.07574940,2.21173763,213402.86401176,0.00000000
2016-09-28,213405.07574940,2.21173763,213402.86401176,0.00000000
2016-09-29,219248.14641476,2.21173763,219245.93467712,0.00000000
2016-09-30,214364.39107227,2.21173763,214362.17933464,0.00000000
2016-10-03,215498.11375332,2.21173763,215495.90201569,0.00000000
2016-10-04,218550.46708012,2.21173763,218548.25534248,0.00000000
2016-10-05,217765.57574940,2.21173763,217763.36401176,0.00000000
2016-10-06,218201.63572979,2.21173763,218199.42399216,0.00000000
2016-10-07,218288.84772587,2.21173763,218286.63598824,0.00000000
2016-10-11,215585.32574940,2.21173763,215583.11401176,0.00000000
2016-10-12,220033.03774548,2.21173763,220030.82600784,0.00000000
2016-10-13,216457.42907619,2.21173763,216455.21733856,0.00000000
2016-10-14,215410.91839123,2.21173763,215408.70665359,0.00000000
2016-10-17,215236.49439907,2.21173763,215234.28266144,0.00000000
2016-10-18,217765.57574940,2.21173763,217763.36401176,0.00000000
2016-10-19,220294.67373371,2.21173763,220292.46199608,0.00000000
2016-10-20,221951.66839123,2.21173763,221949.45665359,0.00000000
2016-10-21,221777.24439907,2.21173763,221775.03266144,0.00000000
2016-10-24,223085.39107227,2.21173763,223083.17933464,0.00000000
2016-10-25,226835.42373371,2.21173763,226833.21199608,0.00000000
2016-10-26,224655.17373371,2.21173763,224652.96199608,0.00000000
2016-10-27,222038.86375332,2.21173763,222036.65201569,0.00000000
2016-10-28,221690.03240299,2.21173763,221687.82066536,0.00000000
2016-10-31,222126.07574940,2.21173763,222123.86401176,0.00000000
2016-11-01,221602.82040691,2.21173763,221600.60866928,0.00000000
2016-11-02,215410.91839123,2.21173763,215408.70665359,0.00000000
2016-11-03,212881.82040691,2.21173763,212879.60866928,0.00000000
2016-11-04,211573.67373371,2.21173763,211571.46199608,0.00000000
2016-11-07,217852.78774548,2.21173763,217850.57600784,0.00000000
2016-11-08,219422.57040691,2.21173763,219420.35866928,0.00000000
2016-11-09,205643.39107227,2.21173763,205641.17933464,0.00000000
2016-11-10,217155.10841084,2.21173763,217152.89667320,0.00000000
2016-11-11,206253.85841084,2.21173763,206251.64667320,0.00000000
2016-11-14,205643.39107227,2.21173763,205641.17933464,0.00000000
2016-11-15,205556.17907619,2.21173763,205553.96733856,0.00000000
2016-11-16,206864.32574940,2.21173763,206862.11401176,0.00000000
2016-11-17,206689.91839123,2.21173763,206687.70665359,0.00000000
2016-11-18,208346.89641476,2.21173763,208344.68467712,0.00000000
2016-11-21,208870.16839123,2.21173763,208867.95665359,0.00000000
2016-11-22,214800.43441868,2.21173763,214798.22268105,0.00000000
2016-11-23,216544.64107227,2.21173763,216542.42933464,0.00000000
2016-11-24,214538.81506443,2.21173763,214536.60332680,0.00000000
2016-11-25,215062.07040691,2.21173763,215059.85866928,0.00000000
2016-11-28,218114.42373371,2.21173763,218112.21199608,0.00000000
2016-11-29,217503.95639515,2.21173763,217501.74465752,0.00000000
2016-11-30,217155.10841084,2.21173763,217152.89667320,0.00000000
2016-12-01,219335.35841084,2.21173763,219333.14667320,0.00000000
2016-12-02,214015.55972195,2.21173763,214013.34798431,0.00000000
2016-12-05,213928.34772587,2.21173763,213926.13598824,0.00000000
2016-12-06,219509.78240299,2.21173763,219507.57066536,0.00000000
2016-12-07,219509.78240299,2.21173763,219507.57066536,0.00000000
2016-12-08,223783.07040691,2.21173763,223780.85866928,0.00000000
2016-12-09,225527.27706051,2.21173763,225525.06532288,0.00000000
2016-12-12,224131.91839123,2.21173763,224129.70665359,0.00000000
2016-12-13,225091.21708012,2.21173763,225089.00534248,0.00000000
2016-12-14,225004.00508404,2.21173763,225001.79334641,0.00000000
2016-12-15,224567.96173763,2.21173763,224565.75000000,0.00000000
2016-12-16,222038.86375332,2.21173763,222036.65201569,0.00000000
2016-12-19,218637.67907619,2.21173763,218635.46733856,0.00000000
2016-12-20,218376.05972195,2.21173763,218373.84798431,0.00000000
2016-12-21,217765.57574940,2.21173763,217763.36401176,0.00000000
2016-12-22,212794.60841084,2.21173763,212792.39667320,0.00000000
2016-12-23,211486.46173763,2.21173763,211484.25000000,0.00000000
2016-12-26,212271.35306835,2.21173763,212269.14133072,0.00000000
2016-12-27,212445.77706051,2.21173763,212443.56532288,0.00000000
2016-12-28,216806.27706051,2.21173763,216804.06532288,0.00000000
2016-12-29,215410.91839123,2.21173763,215408.70665359,0.00000000
2016-12-30,218114.42373371,2.21173763,218112.21199608,0.00000000
2017-01-03,218550.46708012,2.21173763,218548.25534248,0.00000000
2017-01-04,219335.35841084,2.21173763,219333.14667320,0.00000000
2017-01-05,222300.49974155,2.21173763,222298.28800392,0.00000000
2017-01-06,223347.02706051,2.21173763,223344.81532288,0.00000000
2017-01-09,222300.49974155,2.21173763,222298.28800392,0.00000000
2017-01-10,222126.07574940,2.21173763,222123.86401176,0.00000000
2017-01-11,222300.49974155,2.21173763,222298.28800392,0.00000000
2017-01-12,225876.10841084,2.21173763,225873.89667320,0.00000000
2017-01-13,223870.28240299,2.21173763,223868.07066536,0.00000000
2017-01-16,219684.20639515,2.21173763,219681.99465752,0.00000000
2017-01-17,221777.24439907,2.21173763,221775.03266144,0.00000000
2017-01-18,220905.14107227,2.21173763,220902.92933464,0.00000000
2017-01-19,219945.82574940,2.21173763,219943.61401176,0.00000000
2017-01-20,221079.56506443,2.21173763,221077.35332680,0.00000000
2017-01-23,225091.21708012,2.21173763,225089.00534248,0.00000000
2017-01-24,227184.25508404,2.21173763,227182.04334641,0.00000000
2017-02-02,224742.38572979,2.21173763,224740.17399216,0.00000000
2017-02-03,225614.48905659,2.21173763,225612.27731895,0.00000000
2017-02-06,228666.82574940,2.21173763,228664.61401176,0.00000000
2017-02-07,229364.50508404,2.21173763,229362.29334641,0.00000000
2017-02-08,229190.09772587,2.21173763,229187.88598824,0.00000000
2017-02-09,232068.02706051,2.21173763,232065.81532288,0.00000000
2017-02-10,236428.52706051,2.21173763,236426.31532288,0.00000000
2017-02-13,238172.71708012,2.21173763,238170.50534248,0.00000000
2017-02-14,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-02-15,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-02-16,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-02-17,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-02-18,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-02-20,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-02-21,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-02-22,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-02-23,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-02-24,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-01,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-02,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-03,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-06,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-07,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-08,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-09,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-10,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-13,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-14,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-15,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-16,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-17,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-20,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-21,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-22,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-23,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-24,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-27,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-28,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-29,236777.35841084,236777.35841084,0.00000000,0.00000000
2017-03-30,236777.35841084,236777.35841084,0.00000000,0.00000000
