date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2015-04-16,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-17,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-20,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-21,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-22,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-23,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-24,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-27,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-28,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-29,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-04-30,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-04,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-05,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-06,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-07,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-08,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-11,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-12,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-13,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-14,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-15,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-18,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-19,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-20,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-21,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-22,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-25,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-26,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-27,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-28,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-05-29,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-01,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-02,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-03,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-04,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-05,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-08,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-09,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-10,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-11,100000.00000000,100000.00000000,0.00000000,0.00000000
2015-06-12,100476.37080765,15.23323059,100461.13757706,0.00000000
2015-06-15,100899.81040382,15.23323059,100884.57717323,0.00000000
2015-06-16,101693.75838470,15.23323059,101678.52515411,0.00000000
2015-06-17,101323.25000000,15.23323059,101308.01676941,0.00000000
2015-06-18,101164.46646118,15.23323059,101149.23323059,0.00000000
2015-06-22,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-06-23,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-06-24,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-06-25,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-06-26,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-06-29,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-06-30,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-01,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-02,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-03,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-06,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-07,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-08,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-09,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-10,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-13,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-14,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-15,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-16,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-17,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-20,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-21,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-22,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-23,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-24,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-27,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-28,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-29,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-30,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-07-31,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-03,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-04,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-05,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-06,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-07,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-10,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-11,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-12,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-13,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-14,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-17,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-18,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-19,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-20,101323.25000000,101323.25000000,0.00000000,0.00000000
2015-08-21,103950.60546684,3.08437347,103947.52109337,0.00000000
2015-08-24,68982.96236897,3.08437347,68979.87799549,0.00000000
2015-08-25,74524.28619576,3.08437347,74521.20182228,0.00000000
2015-08-26,75336.37656021,3.08437347,75333.29218674,0.00000000
2015-08-27,75909.61601353,3.08437347,75906.53164005,0.00000000
2015-08-28,80161.14765358,3.08437347,80158.06328011,0.00000000
2015-08-31,81116.54218674,3.08437347,81113.45781326,0.00000000
2015-09-01,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-02,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-03,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-04,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-07,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-08,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-09,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-10,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-11,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-14,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-15,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-16,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-17,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-18,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-21,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-22,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-23,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-24,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-25,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-29,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-09-30,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-01,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-02,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-05,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-06,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-07,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-08,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-12,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-13,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-14,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-15,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-16,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-19,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-20,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-21,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-22,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-23,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-26,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-27,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-28,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-29,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-10-30,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-02,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-03,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-04,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-05,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-06,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-09,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-10,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-11,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-12,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-13,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-16,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-17,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-18,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-19,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-20,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-23,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-24,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-25,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-26,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-27,79540.13255119,79540.13255119,0.00000000,0.00000000
2015-11-30,75334.49159813,7.73096275,75326.76063538,0.00000000
2015-12-01,78124.37191582,7.73096275,78116.64095306,0.00000000
2015-12-02,78457.49159813,7.73096275,78449.76063538,0.00000000
2015-12-03,78707.32937431,7.73096275,78699.59841156,0.00000000
2015-12-04,77249.92778587,7.73096275,77242.19682312,0.00000000
2015-12-07,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-08,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-09,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-10,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-11,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-14,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-15,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-16,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-17,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-18,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-21,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-22,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-23,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-24,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-25,77458.13255119,77458.13255119,0.00000000,0.00000000
2015-12-28,78310.12767601,11.33125114,78298.79642487,0.00000000
2015-12-29,76861.73515129,11.33125114,76850.40390015,0.00000000
2015-12-30,76180.12767601,11.33125114,76168.79642487,0.00000000
2015-12-31,76563.52832603,11.33125114,76552.19707489,0.00000000
2016-01-04,73240.73352623,11.33125114,73229.40227509,0.00000000
2016-01-05,72175.73352623,11.33125114,72164.40227509,0.00000000
2016-01-06,70855.12767601,11.33125114,70843.79642487,0.00000000
2016-01-07,68256.53320122,11.33125114,68245.20195007,0.00000000
2016-01-08,69108.52832603,11.33125114,69097.19707489,0.00000000
2016-01-11,66935.93141365,11.33125114,66924.60016251,0.00000000
2016-01-12,66382.13092613,11.33125114,66370.79967499,0.00000000
2016-01-13,67702.73271370,11.33125114,67691.40146255,0.00000000
2016-01-14,66382.13092613,11.33125114,66370.79967499,0.00000000
2016-01-15,65657.93060112,11.33125114,65646.59934998,0.00000000
2016-01-18,68000.93141365,11.33125114,67989.60016251,0.00000000
2016-01-19,68597.33287621,11.33125114,68586.00162506,0.00000000
2016-01-20,64550.32962608,11.33125114,64538.99837494,0.00000000
2016-01-21,64891.12930107,11.33125114,64879.79804993,0.00000000
2016-01-22,66680.32962608,11.33125114,66668.99837494,0.00000000
2016-01-25,68980.73352623,11.33125114,68969.40227509,0.00000000
2016-01-26,67830.53157616,11.33125114,67819.20032501,0.00000000
2016-01-27,68128.73027611,11.33125114,68117.39902496,0.00000000
2016-01-28,68938.13255119,11.33125114,68926.80130005,0.00000000
2016-01-29,72090.53157616,11.33125114,72079.20032501,0.00000000
2016-01-30,74433.52832603,11.33125114,74422.19707489,0.00000000
2016-02-01,73581.53320122,11.33125114,73570.20195007,0.00000000
2016-02-02,73283.33450127,11.33125114,73272.00325012,0.00000000
2016-02-03,72303.52832603,11.33125114,72292.19707489,0.00000000
2016-02-15,72559.13417625,11.33125114,72547.80292511,0.00000000
2016-02-16,75626.33125114,11.33125114,75615.00000000,0.00000000
2016-02-17,75029.93385124,11.33125114,75018.60260010,0.00000000
2016-02-18,76776.53320122,11.33125114,76765.20195007,0.00000000
2016-02-19,77117.33287621,11.33125114,77106.00162506,0.00000000
2016-02-22,77202.53482628,11.33125114,77191.20357513,0.00000000
2016-02-23,76946.92897606,11.33125114,76935.59772491,0.00000000
2016-02-24,75924.52995110,11.33125114,75913.19869995,0.00000000
2016-02-25,77969.32800102,11.33125114,77957.99674988,0.00000000
2016-02-26,78310.12767601,11.33125114,78298.79642487,0.00000000
2016-03-01,80099.32800102,11.33125114,80087.99674988,0.00000000
2016-03-02,81164.32800102,11.33125114,81152.99674988,0.00000000
2016-03-03,82442.33287621,11.33125114,82431.00162506,0.00000000
2016-03-04,82996.12930107,11.33125114,82984.79804993,0.00000000
2016-03-07,82996.12930107,11.33125114,82984.79804993,0.00000000
2016-03-08,82996.12930107,11.33125114,82984.79804993,0.00000000
2016-03-09,82996.12930107,11.33125114,82984.79804993,0.00000000
2016-03-10,83422.13092613,11.33125114,83410.79967499,0.00000000
2016-03-11,84742.72865105,11.33125114,84731.39739990,0.00000000
2016-03-14,85807.72865105,11.33125114,85796.39739990,0.00000000
2016-03-15,82527.53482628,11.33125114,82516.20357513,0.00000000
2016-03-16,84103.73027611,11.33125114,84092.39902496,0.00000000
2016-03-17,85339.13417625,11.33125114,85327.80292511,0.00000000
2016-03-18,86915.32962608,11.33125114,86903.99837494,0.00000000
2016-03-21,86702.33287621,11.33125114,86691.00162506,0.00000000
2016-03-22,85850.32962608,11.33125114,85838.99837494,0.00000000
2016-03-23,85850.32962608,11.33125114,85838.99837494,0.00000000
2016-03-24,85978.13255119,11.33125114,85966.80130005,0.00000000
2016-03-25,85211.33125114,11.33125114,85200.00000000,0.00000000
2016-03-28,85211.33125114,11.33125114,85200.00000000,0.00000000
2016-03-29,83762.93060112,11.33125114,83751.59934998,0.00000000
2016-03-30,86489.32800102,11.33125114,86477.99674988,0.00000000
2016-03-31,86233.73027611,11.33125114,86222.39902496,0.00000000
2016-04-01,84274.13417625,11.33125114,84262.80292511,0.00000000
2016-04-06,81121.73515129,11.33125114,81110.40390015,0.00000000
2016-04-07,80227.13092613,11.33125114,80215.79967499,0.00000000
2016-04-08,81164.32800102,11.33125114,81152.99674988,0.00000000
2016-04-11,82058.93222618,11.33125114,82047.60097504,0.00000000
2016-04-12,81803.33450127,11.33125114,81792.00325012,0.00000000
2016-04-13,84614.93385124,11.33125114,84603.60260010,0.00000000
2016-04-14,84998.33450127,11.33125114,84987.00325012,0.00000000
2016-04-15,85637.33287621,11.33125114,85626.00162506,0.00000000
2016-04-18,84572.33287621,11.33125114,84561.00162506,0.00000000
2016-04-19,83805.53157616,11.33125114,83794.20032501,0.00000000
2016-04-20,81079.13417625,11.33125114,81067.80292511,0.00000000
2016-04-21,82186.73515129,11.33125114,82175.40390015,0.00000000
2016-04-22,82186.73515129,11.33125114,82175.40390015,0.00000000
2016-04-25,82740.53157616,11.33125114,82729.20032501,0.00000000
2016-04-26,83422.13092613,11.33125114,83410.79967499,0.00000000
2016-04-27,83294.32800102,11.33125114,83282.99674988,0.00000000
2016-04-28,80440.12767601,11.33125114,80428.79642487,0.00000000
2016-04-29,78565.73352623,11.33125114,78554.40227509,0.00000000
2016-05-03,77117.33287621,11.33125114,77106.00162506,0.00000000
2016-05-04,74987.33287621,11.33125114,74976.00162506,0.00000000
2016-05-05,75242.93060112,11.33125114,75231.59934998,0.00000000
2016-05-06,74263.13255119,11.33125114,74251.80130005,0.00000000
2016-05-09,74135.32962608,11.33125114,74123.99837494,0.00000000
2016-05-10,75029.93385124,11.33125114,75018.60260010,0.00000000
2016-05-11,74348.33450127,11.33125114,74337.00325012,0.00000000
2016-05-12,74092.72865105,11.33125114,74081.39739990,0.00000000
2016-05-13,72431.33125114,11.33125114,72420.00000000,0.00000000
2016-05-16,73411.12930107,11.33125114,73399.79804993,0.00000000
2016-05-17,74816.92897606,11.33125114,74805.59772491,0.00000000
2016-05-18,74561.33125114,11.33125114,74550.00000000,0.00000000
2016-05-19,73538.93222618,11.33125114,73527.60097504,0.00000000
2016-05-20,74603.93222618,11.33125114,74592.60097504,0.00000000
2016-05-23,78991.73515129,11.33125114,78980.40390015,0.00000000
2016-05-24,77969.32800102,11.33125114,77957.99674988,0.00000000
2016-05-25,79758.52832603,11.33125114,79747.19707489,0.00000000
2016-05-26,79673.33450127,11.33125114,79662.00325012,0.00000000
2016-05-27,80908.73027611,11.33125114,80897.39902496,0.00000000
2016-05-30,82186.73515129,11.33125114,82175.40390015,0.00000000
2016-05-31,82016.33125114,11.33125114,82005.00000000,0.00000000
2016-06-01,83464.73190117,11.33125114,83453.40065002,0.00000000
2016-06-02,82783.13255119,11.33125114,82771.80130005,0.00000000
2016-06-03,83251.73515129,11.33125114,83240.40390015,0.00000000
2016-06-04,83848.13255119,11.33125114,83836.80130005,0.00000000
2016-06-06,83592.53482628,11.33125114,83581.20357513,0.00000000
2016-06-07,85509.52995110,11.33125114,85498.19869995,0.00000000
2016-06-08,86404.13417625,11.33125114,86392.80292511,0.00000000
2016-06-13,82271.92897606,11.33125114,82260.59772491,0.00000000
2016-06-14,83379.52995110,11.33125114,83368.19869995,0.00000000
2016-06-15,84061.12930107,11.33125114,84049.79804993,0.00000000
2016-06-16,81462.53482628,11.33125114,81451.20357513,0.00000000
2016-06-17,83549.93385124,11.33125114,83538.60260010,0.00000000
2016-06-20,84998.33450127,11.33125114,84987.00325012,0.00000000
2016-06-21,85978.13255119,11.33125114,85966.80130005,0.00000000
2016-06-22,85892.93060112,11.33125114,85881.59934998,0.00000000
2016-06-23,85892.93060112,11.33125114,85881.59934998,0.00000000
2016-06-24,80567.93060112,11.33125114,80556.59934998,0.00000000
2016-06-27,82399.73190117,11.33125114,82388.40065002,0.00000000
2016-06-28,83251.73515129,11.33125114,83240.40390015,0.00000000
2016-06-29,84572.33287621,11.33125114,84561.00162506,0.00000000
2016-06-30,86404.13417625,11.33125114,86392.80292511,0.00000000
2016-07-01,88321.12930107,11.33125114,88309.79804993,0.00000000
2016-07-04,88661.92897606,11.33125114,88650.59772491,0.00000000
2016-07-05,88278.52832603,11.33125114,88267.19707489,0.00000000
2016-07-06,84827.93060112,11.33125114,84816.59934998,0.00000000
2016-07-07,86957.93060112,11.33125114,86946.59934998,0.00000000
2016-07-11,90451.12930107,11.33125114,90439.79804993,0.00000000
2016-07-12,91686.53320122,11.33125114,91675.20195007,0.00000000
2016-07-13,91856.92897606,11.33125114,91845.59772491,0.00000000
2016-07-14,92240.32962608,11.33125114,92228.99837494,0.00000000
2016-07-15,94455.53157616,11.33125114,94444.20032501,0.00000000
2016-07-18,96329.93385124,11.33125114,96318.60260010,0.00000000
2016-07-19,97181.92897606,11.33125114,97170.59772491,0.00000000
2016-07-20,96372.53482628,11.33125114,96361.20357513,0.00000000
2016-07-21,98417.33287621,11.33125114,98406.00162506,0.00000000
2016-07-22,97650.53157616,11.33125114,97639.20032501,0.00000000
2016-07-25,96457.72865105,11.33125114,96446.39739990,0.00000000
2016-07-26,97820.92735100,11.33125114,97809.59609985,0.00000000
2016-07-27,98672.93060112,11.33125114,98661.59934998,0.00000000
2016-07-28,98928.52832603,11.33125114,98917.19707489,0.00000000
2016-07-29,97565.32962608,11.33125114,97553.99837494,0.00000000
2016-08-01,99610.12767601,11.33125114,99598.79642487,0.00000000
2016-08-02,99482.33287621,11.33125114,99471.00162506,0.00000000
2016-08-03,97735.73352623,11.33125114,97724.40227509,0.00000000
2016-08-04,98033.93222618,11.33125114,98022.60097504,0.00000000
2016-08-05,100334.32800102,11.33125114,100322.99674988,0.00000000
2016-08-08,101399.32800102,11.33125114,101387.99674988,0.00000000
2016-08-09,102123.52832603,11.33125114,102112.19707489,0.00000000
2016-08-10,102847.72865105,11.33125114,102836.39739990,0.00000000
2016-08-11,100973.33450127,11.33125114,100962.00325012,0.00000000
2016-08-12,101953.13255119,11.33125114,101941.80130005,0.00000000
2016-08-15,101995.73352623,11.33125114,101984.40227509,0.00000000
2016-08-16,100930.73352623,11.33125114,100919.40227509,0.00000000
2016-08-17,100802.93060112,11.33125114,100791.59934998,0.00000000
2016-08-18,101314.13417625,11.33125114,101302.80292511,0.00000000
2016-08-19,99269.32800102,11.33125114,99257.99674988,0.00000000
2016-08-22,97607.93060112,11.33125114,97596.59934998,0.00000000
2016-08-23,99908.33450127,11.33125114,99897.00325012,0.00000000
2016-08-24,99311.92897606,11.33125114,99300.59772491,0.00000000
2016-08-25,101441.92897606,11.33125114,101430.59772491,0.00000000
2016-08-26,101953.13255119,11.33125114,101941.80130005,0.00000000
2016-08-29,101058.52832603,11.33125114,101047.19707489,0.00000000
2016-08-30,101271.53320122,11.33125114,101260.20195007,0.00000000
2016-08-31,99865.73352623,11.33125114,99854.40227509,0.00000000
2016-09-01,98885.92735100,11.33125114,98874.59609985,0.00000000
2016-09-02,98587.72865105,11.33125114,98576.39739990,0.00000000
2016-09-05,101825.32962608,11.33125114,101813.99837494,0.00000000
2016-09-06,103444.13417625,11.33125114,103432.80292511,0.00000000
2016-09-07,106298.33450127,11.33125114,106287.00325012,0.00000000
2016-09-08,105872.33287621,11.33125114,105861.00162506,0.00000000
2016-09-09,103018.13255119,11.33125114,103006.80130005,0.00000000
2016-09-10,99311.92897606,11.33125114,99300.59772491,0.00000000
2016-09-12,98289.52995110,11.33125114,98278.19869995,0.00000000
2016-09-13,97778.33450127,11.33125114,97767.00325012,0.00000000
2016-09-14,97181.92897606,11.33125114,97170.59772491,0.00000000
2016-09-19,103571.92897606,11.33125114,103560.59772491,0.00000000
2016-09-20,103358.93222618,11.33125114,103347.60097504,0.00000000
2016-09-21,104381.33125114,11.33125114,104370.00000000,0.00000000
2016-09-22,105105.53157616,11.33125114,105094.20032501,0.00000000
2016-09-23,106468.73027611,11.33125114,106457.39902496,0.00000000
2016-09-26,104253.52832603,11.33125114,104242.19707489,0.00000000
2016-09-27,104253.52832603,11.33125114,104242.19707489,0.00000000
