date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2017-07-04,1876429.15896246,201643.07646179,1674786.08250068,0.00000000
2017-07-05,1901347.18105163,201643.07646179,1699704.10458984,0.00000000
2017-07-06,1874691.07342509,201643.07646179,1673047.99696330,0.00000000
2017-07-07,1877009.10497344,201643.07646179,1675366.02851166,0.00000000
2017-07-10,1892075.83885677,201643.07646179,1690432.76239498,0.00000000
2017-07-11,1932639.92395938,201643.07646179,1730996.84749760,0.00000000
2017-07-12,1951182.85994499,201643.07646179,1749539.78348320,0.00000000
2017-07-13,1959295.24639328,201643.07646179,1757652.16993149,0.00000000
2017-07-14,1979576.30240399,201643.07646179,1777933.22594220,0.00000000
2017-07-17,1967407.99613829,201643.07646179,1765764.91967650,0.00000000
2017-07-18,1974940.70361796,201643.07646179,1773297.62715617,0.00000000
2017-07-19,1999856.97787825,201643.07646179,1798213.90141646,0.00000000
2017-07-20,1985371.06408342,201643.07646179,1783727.98762164,0.00000000
2017-07-21,1952922.38886148,201643.07646179,1751279.31239969,0.00000000
2017-07-24,1970306.09043886,201643.07646179,1768663.01397707,0.00000000
2017-07-25,1981315.56481381,201643.07646179,1779672.48835202,0.00000000
2017-07-26,1977259.46624408,201643.07646179,1775616.38978229,0.00000000
2017-07-27,1984792.33959788,201643.07646179,1783149.26313610,0.00000000
2017-07-28,1961614.50715298,201643.07646179,1759971.43069119,0.00000000
2017-07-31,1972624.28021488,201643.07646179,1770981.20375310,0.00000000
2017-08-01,1991745.99029704,201643.07646179,1790102.91383525,0.00000000
2017-08-02,1986531.01646458,201643.07646179,1784887.94000279,0.00000000
2017-08-03,1990007.75362123,201643.07646179,1788364.67715944,0.00000000
2017-08-04,2016662.00263595,201643.07646179,1815018.92617416,0.00000000
2017-08-07,2044474.58672640,201643.07646179,1842831.51026461,0.00000000
2017-08-08,2013765.55239490,201643.07646179,1812122.47593311,0.00000000
2017-08-09,2006812.44375441,201643.07646179,1805169.36729262,0.00000000
2017-08-10,1944233.46423522,201643.07646179,1742590.38777344,0.00000000
2017-08-11,1962196.90127987,201643.07646179,1760553.82481808,0.00000000
2017-08-14,1957561.15630908,201643.07646179,1755918.07984729,0.00000000
2017-08-15,1939018.54993075,201643.07646179,1737375.47346896,0.00000000
2017-08-16,1951187.27567398,201643.07646179,1749544.19921220,0.00000000
2017-08-17,1945972.12671969,201643.07646179,1744329.05025791,0.00000000
2017-08-18,1949448.98092480,201643.07646179,1747805.90446301,0.00000000
2017-08-21,1967991.70960411,201643.07646179,1766348.63314232,0.00000000
2017-08-22,1993487.53107188,201643.07646179,1791844.45461009,0.00000000
2017-08-23,1991749.27963945,201643.07646179,1790106.20317766,0.00000000
2017-08-24,2018403.53611821,201643.07646179,1816760.45965642,0.00000000
2017-08-25,2021880.19305303,201643.07646179,1820237.11659124,0.00000000
2017-08-28,2013188.68457605,201643.07646179,1811545.60811426,0.00000000
2017-08-29,2026515.59201361,201643.07646179,1824872.51555182,0.00000000
2017-08-30,2051430.92597151,201643.07646179,1849787.84950972,0.00000000
2017-08-31,2043319.15177567,201643.07646179,1841676.07531388,0.00000000
2017-09-01,2042160.28812938,201643.07646179,1840517.21166759,0.00000000
2017-09-04,2049113.47616989,201643.07646179,1847470.39970810,0.00000000
2017-09-05,2034628.07606942,201643.07646179,1832984.99960763,0.00000000
2017-09-06,2036366.27268026,201643.07646179,1834723.19621847,0.00000000
2017-09-07,2016665.92690391,201643.07646179,1815022.85044212,0.00000000
2017-09-08,2059543.88229376,201643.07646179,1857900.80583197,0.00000000
2017-09-11,2045637.90485239,201643.07646179,1843994.82839061,0.00000000
2017-09-12,2042740.85992596,201643.07646179,1841097.78346417,0.00000000
2017-09-13,2016087.63391498,201643.07646179,1814444.55745319,0.00000000
2017-09-14,2025937.85608218,201643.07646179,1824294.77962039,0.00000000
2017-09-15,2049115.01146439,201643.07646179,1847471.93500260,0.00000000
2017-09-18,2065917.92018793,201643.07646179,1864274.84372614,0.00000000
2017-09-19,2025938.77339796,201643.07646179,1824295.69693617,0.00000000
2017-09-20,2011453.09998360,201643.07646179,1809810.02352182,0.00000000
2017-09-21,2034050.96932672,201643.07646179,1832407.89286493,0.00000000
2017-09-22,1996388.58095874,201643.07646179,1794745.50449695,0.00000000
2017-09-25,1956407.04684154,201643.07646179,1754763.97037975,0.00000000
2017-09-26,1938443.96027327,201643.07646179,1736800.88381148,0.00000000
2017-09-27,1950612.72169611,201643.07646179,1748969.64523432,0.00000000
2017-09-28,1939023.44329003,201643.07646179,1737380.36682824,0.00000000
2017-09-29,1976109.30355450,201643.07646179,1774466.22709271,0.00000000
2017-10-02,1994072.33729582,201643.07646179,1792429.26083403,0.00000000
2017-10-03,1992334.08208320,201643.07646179,1790691.00562142,0.00000000
2017-10-05,2013773.40273261,201643.07646179,1812130.32627082,0.00000000
2017-10-06,2034053.47409035,201643.07646179,1832410.39762857,0.00000000
2017-10-11,2071716.12986918,201643.07646179,1870073.05340739,0.00000000
2017-10-12,2089677.62591900,201643.07646179,1888034.54945722,0.00000000
2017-10-13,2107059.79923103,201643.07646179,1905416.72276924,0.00000000
2017-10-16,2123282.71620229,201643.07646179,1921639.63974050,0.00000000
2017-10-17,2125020.80198748,201643.07646179,1923377.72552569,0.00000000
2017-10-18,2119806.33027531,201643.07646179,1918163.25381353,0.00000000
2017-10-19,2122703.44203783,201643.07646179,1921060.36557604,0.00000000
2017-10-20,2129076.49968161,201643.07646179,1927433.42321983,0.00000000
2017-10-23,2116909.50876619,201643.07646179,1915266.43230440,0.00000000
2017-10-24,2123282.81484449,201643.07646179,1921639.73838271,0.00000000
2017-10-25,2107060.09071435,201643.07646179,1905417.01425256,0.00000000
2017-10-26,2115171.55032209,201643.07646179,1913528.47386030,0.00000000
2017-10-27,2118068.45125616,201643.07646179,1916425.37479437,0.00000000
2017-10-30,2130815.05336000,201643.07646179,1929171.97689821,0.00000000
2017-10-31,2153990.21581357,201643.07646179,1952347.13935178,0.00000000
2017-11-01,2135450.30899943,201643.07646179,1933807.23253764,0.00000000
2017-11-02,2141244.24657914,201643.07646179,1939601.17011735,0.00000000
2017-11-03,2147037.93865706,201643.07646179,1945394.86219528,0.00000000
2017-11-06,2135450.38232385,201643.07646179,1933807.30586206,0.00000000
2017-11-07,2145879.24930929,201643.07646179,1944236.17284750,0.00000000
2017-11-08,2142402.91302985,201643.07646179,1940759.83656806,0.00000000
2017-11-09,2103005.44042084,201643.07646179,1901362.36395905,0.00000000
2017-11-10,2104743.55331568,201643.07646179,1903100.47685389,0.00000000
2017-11-13,2103584.73920662,201643.07646179,1901941.66274483,0.00000000
2017-11-14,2082726.50933931,201643.07646179,1881083.43287752,0.00000000
2017-11-15,2054915.17483012,201643.07646179,1853272.09836834,0.00000000
2017-11-16,2103586.09431360,201643.07646179,1901943.01785182,0.00000000
2017-11-17,2111697.58426036,201643.07646179,1910054.50779857,0.00000000
2017-11-20,2104744.95187878,201643.07646179,1903101.87541700,0.00000000
2017-11-21,2156310.99838031,201643.07646179,1954667.92191852,0.00000000
2017-11-22,2155152.22678240,201643.07646179,1953509.15032062,0.00000000
2017-11-23,2149937.86071943,201643.07646179,1948294.78425765,0.00000000
2017-11-24,2153414.19160128,201643.07646179,1951771.11513949,0.00000000
2017-11-27,2104746.78703611,201643.07646179,1903103.71057432,0.00000000
2017-11-28,2097794.11272086,201643.07646179,1896151.03625907,0.00000000
2017-11-29,2058974.35304798,201643.07646179,1857331.27658620,0.00000000
2017-11-30,2034639.03984754,201643.07646179,1832995.96338576,0.00000000
2017-12-01,2046227.37440710,201643.07646179,1844584.29794531,0.00000000
2017-12-04,2036956.65614238,201643.07646179,1835313.57968059,0.00000000
2017-12-05,2009723.85198446,201643.07646179,1808080.77552267,0.00000000
2017-12-06,1956995.10962507,201643.07646179,1755352.03316328,0.00000000
2017-12-07,1962789.63332465,201643.07646179,1761146.55686287,0.00000000
2017-12-08,1970322.65623706,201643.07646179,1768679.57977527,0.00000000
2017-12-11,1991762.43229614,201643.07646179,1790119.35583435,0.00000000
2017-12-12,1963369.73452359,201643.07646179,1761726.65806180,0.00000000
2017-12-13,1993501.37815190,201643.07646179,1791858.30169011,0.00000000
2017-12-14,1995819.21018779,201643.07646179,1794176.13372600,0.00000000
2017-12-15,1979594.85744690,201643.07646179,1777951.78098512,0.00000000
2017-12-18,1989445.42026682,201643.07646179,1787802.34380503,0.00000000
2017-12-19,1966847.03699294,201643.07646179,1765203.96053115,0.00000000
2017-12-20,1979015.58158158,201643.07646179,1777372.50511979,0.00000000
2017-12-21,1980174.51103792,201643.07646179,1778531.43457613,0.00000000
2017-12-22,1996978.64122916,201643.07646179,1795335.56476737,0.00000000
2017-12-25,1998137.55439462,201643.07646179,1796494.47793283,0.00000000
2017-12-26,1944828.70227568,201643.07646179,1743185.62581389,0.00000000
2017-12-27,1988288.77254954,201643.07646179,1786645.69608776,0.00000000
2017-12-28,2012625.69599327,201643.07646179,1810982.61953148,0.00000000
2017-12-29,2027111.61794185,201643.07646179,1825468.54148006,0.00000000
2018-01-02,2071148.23190033,201643.07646179,1869505.15543854,0.00000000
2018-01-03,2098380.62758329,201643.07646179,1896737.55112150,0.00000000
2018-01-04,2106492.18416818,201643.07646179,1904849.10770639,0.00000000
2018-01-05,2117500.84848561,201643.07646179,1915857.77202382,0.00000000
2018-01-08,2124453.48142569,201643.07646179,1922810.40496390,0.00000000
2018-01-09,2129667.98473172,201643.07646179,1928024.90826993,0.00000000
2018-01-10,2098960.37335560,201643.07646179,1897317.29689381,0.00000000
2018-01-11,2098960.37335560,201643.07646179,1897317.29689381,0.00000000
2018-01-12,2150527.09650065,201643.07646179,1948884.02003886,0.00000000
2018-01-15,2148209.53306176,201643.07646179,1946566.45659997,0.00000000
2018-01-16,2156320.79775047,201643.07646179,1954677.72128868,0.00000000
2018-01-17,2211940.76113542,201643.07646179,2010297.68467363,0.00000000
2018-01-18,2233956.21488567,201643.07646179,2032313.13842388,0.00000000
2018-01-19,2261764.67637532,201643.07646179,2060121.59991353,0.00000000
2018-01-22,2304635.36936806,201643.07646179,2102992.29290627,0.00000000
2018-01-23,2288414.38387388,201643.07646179,2086771.30741209,0.00000000
2018-01-24,2264662.19246379,201643.07646179,2063019.11600201,0.00000000
2018-01-25,2262345.03463171,201643.07646179,2060701.95816992,0.00000000
2018-01-26,2297684.12382603,201643.07646179,2096041.04736425,0.00000000
2018-01-29,2269297.64315125,201643.07646179,2067654.56668947,0.00000000
2018-01-30,2233264.19377283,874540.82860401,1358723.36516882,0.00000000
2018-01-31,2239911.83298854,1540214.13004385,699697.70294469,0.00000000
2018-02-01,2235874.44535345,1762765.72200764,473108.72334581,0.00000000
2018-02-02,2218524.25937522,1873840.94602230,344683.31335292,0.00000000
2018-02-05,2188617.03860601,1928947.59112130,259669.44748471,0.00000000
2018-02-06,2187386.63098181,1956129.47608254,231257.15489927,0.00000000
2018-02-07,2182236.64861221,1956129.47608254,226107.17252967,0.00000000
2018-02-08,2159456.65564110,1956129.47608254,203327.17955856,0.00000000
2018-02-09,2171139.88968146,1979596.73357318,191543.15610829,0.00000000
2018-02-12,2184011.07744658,1979596.73357318,204414.34387340,0.00000000
2018-02-21,2191809.15356471,1979596.73357318,212212.41999153,0.00000000
2018-02-22,2193173.46545912,1979596.73357318,213576.73188595,0.00000000
2018-02-23,2207525.30732896,1979596.73357318,227928.57375578,0.00000000
2018-02-26,2208852.09636560,1979596.73357318,229255.36279242,0.00000000
2018-02-27,2193329.48917691,1979596.73357318,213732.75560373,0.00000000
2018-03-01,2189491.69173962,1979596.73357318,209894.95816645,0.00000000
2018-03-02,2193855.00011908,1979596.73357318,214258.26654590,0.00000000
2018-03-05,2196947.30010832,1979596.73357318,217350.56653515,0.00000000
2018-03-06,2198177.34297846,1979596.73357318,218580.60940528,0.00000000
2018-03-07,2200632.03455519,1979596.73357318,221035.30098201,0.00000000
2018-03-08,2223388.62086752,1322563.49836526,900825.12250226,0.00000000
2018-03-09,2249021.20740178,655263.36879909,1593757.83860269,0.00000000
2018-03-12,2270458.44135898,430265.42942831,1840193.01193066,0.00000000
2018-03-13,2289141.35413223,316694.14138277,1972447.21274946,0.00000000
2018-03-14,2258837.87605915,259441.22554619,1999396.65051296,0.00000000
2018-03-15,2267674.94004277,231193.72248723,2036481.21755554,0.00000000
2018-03-16,2248797.57904178,231193.72248723,2017603.85655454,0.00000000
2018-03-19,2238768.01373731,231193.72248723,2007574.29125008,0.00000000
2018-03-20,2265602.09015081,206696.76495288,2058905.32519792,0.00000000
2018-03-21,2279919.03964115,206696.76495288,2073222.27468827,0.00000000
2018-03-22,2127207.39856615,206696.76495288,1920510.63361327,0.00000000
2018-03-23,2152861.06858238,206696.76495288,1946164.30362950,0.00000000
2018-03-26,2261439.59837873,206696.76495288,2054742.83342584,0.00000000
2018-03-27,2216102.61245629,206696.76495288,2009405.84750341,0.00000000
2018-03-28,2190450.52693018,206696.76495288,1983753.76197730,0.00000000
2018-03-29,2204768.32238402,206696.76495288,1998071.55743113,0.00000000
2018-03-30,2223261.67858342,206696.76495288,2016564.91363054,0.00000000
2018-04-02,2157043.83625861,206696.76495288,1950347.07130572,0.00000000
2018-04-03,2195821.98289093,206696.76495288,1989125.21793805,0.00000000
2018-04-09,2198208.31344240,206696.76495288,1991511.54848952,0.00000000
2018-04-10,2229826.34302889,206696.76495288,2023129.57807600,0.00000000
2018-04-11,2245336.89350619,206696.76495288,2038640.12855331,0.00000000
2018-04-12,2225650.69092531,206696.76495288,2018953.92597243,0.00000000
2018-04-13,2216702.25178376,206696.76495288,2010005.48683088,0.00000000
2018-04-16,2216702.25178376,206696.76495288,2010005.48683088,0.00000000
2018-04-17,2174346.52441448,206696.76495288,1967649.75946160,0.00000000
2018-04-18,2194630.20238788,206696.76495288,1987933.43743500,0.00000000
2018-04-19,2180909.12274451,206696.76495288,1974212.35779163,0.00000000
2018-04-20,2127217.21500356,206696.76495288,1920520.45005068,0.00000000
2018-04-23,2103949.87845079,206696.76495288,1897253.11349791,0.00000000
2018-04-24,2055624.64390969,206696.76495288,1848927.87895680,0.00000000
2018-04-25,2075313.36776864,206696.76495288,1868616.60281576,0.00000000
2018-04-26,2056221.45880275,206696.76495288,1849524.69384987,0.00000000
2018-04-27,2071137.24363958,206696.76495288,1864440.47868670,0.00000000
2018-04-30,2101565.00163377,206696.76495288,1894868.23668089,0.00000000
2018-05-02,2057415.90389649,206696.76495288,1850719.13894361,0.00000000
2018-05-03,2031760.74465320,206696.76495288,1825063.97970032,0.00000000
2018-05-04,2076508.96792196,206696.76495288,1869812.20296908,0.00000000
2018-05-07,2072929.14885029,206696.76495288,1866232.38389741,0.00000000
2018-05-08,2100374.04738415,206696.76495288,1893677.28243127,0.00000000
2018-05-09,2120658.87362884,206696.76495288,1913962.10867596,0.00000000
2018-05-10,2147505.84177755,206696.76495288,1940809.07682466,0.00000000
2018-05-11,2186880.88265645,206696.76495288,1980184.11770357,0.00000000
2018-05-14,2204778.31041801,206696.76495288,1998081.54546513,0.00000000
2018-05-15,2166001.34630596,206696.76495288,1959304.58135307,0.00000000
2018-05-16,2195234.06206793,206696.76495288,1988537.29711504,0.00000000
2018-05-17,2165405.48406052,206696.76495288,1958708.71910763,0.00000000
2018-05-18,2173160.91767449,206696.76495288,1966464.15272160,0.00000000
2018-05-21,2213131.96897799,206696.76495288,2006435.20402511,0.00000000
2018-05-22,2208956.03759062,206696.76495288,2002259.27263774,0.00000000
2018-05-23,2180917.36312041,206696.76495288,1974220.59816752,0.00000000
2018-05-24,2188076.23534308,206696.76495288,1981379.47039020,0.00000000
2018-05-25,2213132.50119579,206696.76495288,2006435.73624291,0.00000000
2018-05-28,2214922.12148612,206696.76495288,2008225.35653324,0.00000000
2018-05-29,2168986.69569024,206696.76495288,1962289.93073736,0.00000000
2018-05-30,2161231.04790891,206696.76495288,1954534.28295603,0.00000000
2018-05-31,2161827.76209311,206696.76495288,1955130.99714023,0.00000000
2018-06-01,2214327.43621571,206696.76495288,2007630.67126282,0.00000000
2018-06-04,2265035.31470489,206696.76495288,2058338.54975200,0.00000000
2018-06-05,2257876.85705250,206696.76495288,2051180.09209962,0.00000000
2018-06-06,2311565.89717148,206696.76495288,2104869.13221859,0.00000000
2018-06-07,2291284.04742102,206696.76495288,2084587.28246813,0.00000000
2018-06-08,2276370.72271088,206696.76495288,2069673.95775800,0.00000000
2018-06-11,2248333.53954463,206696.76495288,2041636.77459174,0.00000000
2018-06-12,2266826.46703513,206696.76495288,2060129.70208225,0.00000000
2018-06-13,2249526.88920731,206696.76495288,2042830.12425442,0.00000000
2018-06-14,2210751.02805480,206696.76495288,2004054.26310192,0.00000000
2018-06-15,2193450.53958528,206696.76495288,1986753.77463240,0.00000000
2018-06-19,2166604.66190054,206696.76495288,1959907.89694766,0.00000000
2018-06-20,2196433.94272624,206696.76495288,1989737.17777336,0.00000000
2018-06-21,2164815.64986480,206696.76495288,1958118.88491192,0.00000000
2018-06-22,2163622.44940815,206696.76495288,1956925.68445526,0.00000000
2018-06-25,2145724.88227149,206696.76495288,1939028.11731860,0.00000000
2018-06-26,2155867.11350530,206696.76495288,1949170.34855241,0.00000000
2018-06-27,2126634.07966929,206696.76495288,1919937.31471641,0.00000000
2018-06-28,2139162.69472204,206696.76495288,1932465.92976916,0.00000000
2018-06-29,2192856.59222337,206696.76495288,1986159.82727049,0.00000000
2018-07-02,2182118.22420593,206696.76495288,1975421.45925304,0.00000000
2018-07-03,2170783.29403946,206696.76495288,1964086.52908658,0.00000000
2018-07-04,2173766.17081812,206696.76495288,1967069.40586523,0.00000000
2018-07-05,2150499.46329800,206696.76495288,1943802.69834511,0.00000000
2018-07-06,2182715.32739898,206696.76495288,1976018.56244609,0.00000000
2018-07-09,2228651.97615082,206696.76495288,2021955.21119794,0.00000000
2018-07-10,2183313.49679710,206696.76495288,1976616.73184421,0.00000000
2018-07-11,2186892.82900999,206696.76495288,1980196.06405711,0.00000000
2018-07-12,2257289.06486201,206696.76495288,2050592.29990912,0.00000000
2018-07-13,2270413.21571136,206696.76495288,2063716.45075848,0.00000000
2018-07-16,2246551.38049187,206696.76495288,2039854.61553899,0.00000000
2018-07-17,2261465.21851271,206696.76495288,2054768.45355983,0.00000000
2018-07-18,2273396.21130971,206696.76495288,2066699.44635682,0.00000000
2018-07-19,2302626.89221343,206696.76495288,2095930.12726054,0.00000000
2018-07-20,2316347.06902935,206696.76495288,2109650.30407646,0.00000000
2018-07-23,2330067.11866771,206696.76495288,2123370.35371483,0.00000000
2018-07-24,2346173.17484375,206696.76495288,2139476.40989087,0.00000000
2018-07-25,2358699.89699844,206696.76495288,2152003.13204556,0.00000000
2018-07-26,2373612.60254068,206696.76495288,2166915.83758779,0.00000000
2018-07-27,2398665.81985235,206696.76495288,2191969.05489947,0.00000000
2018-07-30,2379578.07463218,206696.76495288,2172881.30967929,0.00000000
2018-07-31,2414771.36178978,206696.76495288,2208074.59683690,0.00000000
2018-08-01,2429087.13767860,206696.76495288,2222390.37272572,0.00000000
2018-08-02,2386737.04206080,206696.76495288,2180040.27710792,0.00000000
2018-08-03,2396877.39123663,206696.76495288,2190180.62628374,0.00000000
2018-08-06,2396877.39123663,206696.76495288,2190180.62628374,0.00000000
2018-08-07,2410000.32332973,206696.76495288,2203303.55837685,0.00000000
2018-08-08,2418947.74215645,206696.76495288,2212250.97720357,0.00000000
2018-08-09,2397474.24330666,206696.76495288,2190777.47835378,0.00000000
2018-08-10,2367052.95101455,206696.76495288,2160356.18606166,0.00000000
2018-08-13,2328280.23485040,206696.76495288,2121583.46989752,0.00000000
2018-08-14,2328280.23485040,206696.76495288,2121583.46989752,0.00000000
2018-08-15,2265645.35075335,206696.76495288,2058948.58580046,0.00000000
2018-08-16,2308000.34513370,206696.76495288,2101303.58018081,0.00000000
2018-08-17,2294876.62003582,206696.76495288,2088179.85508294,0.00000000
2018-08-20,2306210.70288092,206696.76495288,2099513.93792804,0.00000000
2018-08-21,2336037.22286949,206696.76495288,2129340.45791661,0.00000000
2018-08-22,2343195.60847559,206696.76495288,2136498.84352270,0.00000000
2018-08-23,2347967.61517832,206696.76495288,2141270.85022543,0.00000000
2018-08-24,2371231.61429845,206696.76495288,2164534.84934556,0.00000000
2018-08-27,2407618.42966096,206696.76495288,2200921.66470808,0.00000000
2018-08-28,2428495.73247058,206696.76495288,2221798.96751769,0.00000000
2018-08-29,2486950.98433137,206696.76495288,2280254.21937849,0.00000000
2018-08-30,2440426.91057398,206696.76495288,2233730.14562110,0.00000000
2018-08-31,2451760.14381800,206696.76495288,2245063.37886511,0.00000000
2018-09-03,2429690.44269801,206696.76495288,2222993.67774512,0.00000000
2018-09-04,2436251.78616279,206696.76495288,2229555.02120990,0.00000000
2018-09-05,2421339.78751646,206696.76495288,2214643.02256357,0.00000000
2018-09-06,2387340.12112325,206696.76495288,2180643.35617037,0.00000000
2018-09-07,2399270.14641406,206696.76495288,2192573.38146117,0.00000000
2018-09-10,2358112.11835384,206696.76495288,2151415.35340096,0.00000000
2018-09-11,2368849.32809061,206696.76495288,2162152.56313772,0.00000000
2018-09-12,2366463.24784096,206696.76495288,2159766.48288807,0.00000000
2018-09-13,2361924.23449778,908399.13066355,1453525.10383423,0.00000000
2018-09-14,2377644.19943782,1612422.37489635,765221.82454147,0.00000000
2018-09-17,2360778.36165281,1848658.68291315,512119.67873966,0.00000000
2018-09-18,2364790.17483397,1965938.96486927,398851.20996470,0.00000000
2018-09-19,2372409.35682151,2024678.75657878,347730.60024273,0.00000000
2018-09-20,2370600.97946617,2054143.28010234,316457.69936383,0.00000000
2018-09-21,2372472.24621266,2054143.28010234,318328.96611032,0.00000000
2018-09-25,2374960.04434089,2054143.28010234,320816.76423855,0.00000000
2018-09-26,2373265.18301733,2079952.45702883,293312.72598850,0.00000000
2018-09-27,2379745.48263875,2079952.45702883,299793.02560992,0.00000000
2018-09-28,2376015.38709669,2079952.45702883,296062.93006786,0.00000000
2018-10-01,2378126.65635049,2079952.45702883,298174.19932166,0.00000000
2018-10-02,2367022.71457369,2079952.45702883,287070.25754486,0.00000000
2018-10-03,2361901.53545719,2079952.45702883,281949.07842836,0.00000000
2018-10-04,2350249.01909110,2079952.45702883,270296.56206227,0.00000000
2018-10-05,2334319.41926458,2079952.45702883,254366.96223575,0.00000000
2018-10-08,2336586.34026659,2079952.45702883,256633.88323776,0.00000000
2018-10-09,2305974.63298713,2079952.45702883,226022.17595830,0.00000000
2018-10-11,2260686.64384349,2079952.45702883,180734.18681466,0.00000000
2018-10-12,2281542.74662681,2079952.45702883,201590.28959798,0.00000000
2018-10-15,2280709.87496239,2079952.45702883,200757.41793355,0.00000000
2018-10-16,2298503.11935326,2079952.45702883,218550.66232443,0.00000000
2018-10-17,2287038.85325978,2079952.45702883,207086.39623095,0.00000000
2018-10-18,2274654.26086051,2079952.45702883,194701.80383168,0.00000000
2018-10-19,2276482.59038301,2079952.45702883,196530.13335418,0.00000000
2018-10-22,2275641.40975815,2079952.45702883,195688.95272932,0.00000000
2018-10-23,2270025.47620747,2079952.45702883,190073.01917864,0.00000000
2018-10-24,2239966.26853673,2079952.45702883,160013.81150790,0.00000000
2018-10-25,2249699.94721445,2079952.45702883,169747.49018562,0.00000000
2018-10-26,2247197.10918656,2079952.45702883,167244.65215773,0.00000000
2018-10-29,2246309.84836769,2079952.45702883,166357.39133886,0.00000000
2018-10-30,2272844.09165543,1409283.10723770,863560.98441773,0.00000000
2018-10-31,2314959.97386414,727138.72904823,1587821.24481591,0.00000000
2018-11-01,2359743.90013464,495543.88297878,1864200.01715586,0.00000000
2018-11-02,2332288.07738758,377506.30749474,1954781.76989284,0.00000000
2018-11-05,2359702.88200331,319174.20841199,2040528.67359133,0.00000000
2018-11-06,2338318.83430542,289665.32748656,2048653.50681886,0.00000000
2018-11-07,2422389.39089896,289665.32748656,2132724.06341241,0.00000000
2018-11-08,2365417.50089916,289665.32748656,2075752.17341260,0.00000000
2018-11-09,2313547.88880989,263782.52634360,2049765.36246628,0.00000000
2018-11-12,2235757.82160191,263782.52634360,1971975.29525831,0.00000000
2018-11-13,2317874.12967044,263782.52634360,2054091.60332683,0.00000000
2018-11-14,2333720.05308199,263782.52634360,2069937.52673839,0.00000000
2018-11-15,2355328.37544497,263782.52634360,2091545.84910136,0.00000000
2018-11-16,2327958.42823165,263782.52634360,2064175.90188805,0.00000000
2018-11-19,2304909.71431956,263782.52634360,2041127.18797595,0.00000000
2018-11-20,2250888.39418014,263782.52634360,1987105.86783653,0.00000000
2018-11-21,2304191.41555639,263782.52634360,2040408.88921279,0.00000000
2018-11-22,2279701.70617745,263782.52634360,2015919.17983384,0.00000000
2018-11-23,2278261.07849296,263782.52634360,2014478.55214936,0.00000000
2018-11-26,2281862.51388224,263782.52634360,2018079.98753863,0.00000000
2018-11-27,2305632.28594519,263782.52634360,2041849.75960158,0.00000000
2018-11-28,2400709.84024376,263782.52634360,2136927.31390016,0.00000000
2018-11-29,2371180.01001361,263782.52634360,2107397.48367000,0.00000000
2018-11-30,2412954.87778122,263782.52634360,2149172.35143762,0.00000000
2018-12-03,2451127.22118763,263782.52634360,2187344.69484403,0.00000000
2018-12-04,2340934.10802031,263782.52634360,2077151.58167671,0.00000000
2018-12-05,2325808.50271060,263782.52634360,2062025.97636700,0.00000000
2018-12-06,2280430.95019357,263782.52634360,2016648.42384997,0.00000000
2018-12-07,2236492.61717422,263782.52634360,1972710.09083062,0.00000000
2018-12-10,2237933.29408179,263782.52634360,1974150.76773819,0.00000000
2018-12-11,2299160.62706557,263782.52634360,2035378.10072197,0.00000000
2018-12-12,2321489.61651512,263782.52634360,2057707.09017152,0.00000000
2018-12-13,2303482.60698273,263782.52634360,2039700.08063913,0.00000000
2018-12-14,2284755.07147715,263782.52634360,2020972.54513354,0.00000000
2018-12-17,2289797.13852389,263782.52634360,2026014.61218029,0.00000000
2018-12-18,2290517.45096069,263782.52634360,2026734.92461709,0.00000000
2018-12-19,2266027.38970430,263782.52634360,2002244.86336069,0.00000000
2018-12-20,2237215.10603381,263782.52634360,1973432.57969021,0.00000000
2018-12-21,2237215.10603381,263782.52634360,1973432.57969021,0.00000000
2018-12-24,2200478.65243368,263782.52634360,1936696.12609008,0.00000000
2018-12-25,2201199.01003722,263782.52634360,1937416.48369362,0.00000000
2018-12-26,2230732.96968615,263782.52634360,1966950.44334255,0.00000000
2018-12-27,2250902.14218386,263782.52634360,1987119.61584025,0.00000000
2018-12-28,2289799.11972928,263782.52634360,2026016.59338568,0.00000000
2019-01-02,2170229.89947710,263782.52634360,1906447.37313350,0.00000000
2019-01-03,2129169.47648626,263782.52634360,1865386.95014266,0.00000000
2019-01-04,2190401.84004890,263782.52634360,1926619.31370529,0.00000000
2019-01-07,2214893.71400797,263782.52634360,1951111.18766437,0.00000000
2019-01-08,2224258.02734617,263782.52634360,1960475.50100257,0.00000000
2019-01-09,2260994.96050970,263782.52634360,1997212.43416610,0.00000000
2019-01-10,2290527.79825524,263782.52634360,2026745.27191164,0.00000000
2019-01-11,2280443.65831958,263782.52634360,2016661.13197598,0.00000000
2019-01-14,2279723.33799854,263782.52634360,2015940.81165494,0.00000000
2019-01-15,2306374.51611994,263782.52634360,2042591.98977634,0.00000000
2019-01-16,2308535.43907425,263782.52634360,2044752.91273064,0.00000000
2019-01-17,2319339.90063392,263782.52634360,2055557.37429031,0.00000000
2019-01-18,2351752.49948171,263782.52634360,2087969.97313811,0.00000000
2019-01-21,2341668.77290803,263782.52634360,2077886.24656443,0.00000000
2019-01-22,2330864.82509752,263782.52634360,2067082.29875392,0.00000000
2019-01-23,2333025.57538068,263782.52634360,2069243.04903707,0.00000000
2019-01-24,2380563.93606215,263782.52634360,2116781.40971854,0.00000000
