date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2017-04-25,188180.64499283,2.03990173,188178.60509109,0.00000000
2017-04-26,189181.59244728,2.03990173,189179.55254555,0.00000000
2017-04-27,188714.48448372,2.03990173,188712.44458199,0.00000000
2017-04-28,189315.05550194,2.03990173,189313.01560020,0.00000000
2017-05-02,192584.82397461,2.03990173,192582.78407288,0.00000000
2017-05-03,193519.03990173,2.03990173,193517.00000000,0.00000000
2017-05-04,193919.41633797,2.03990173,193917.37643623,0.00000000
2017-05-05,191183.48735619,2.03990173,191181.44745445,0.00000000
2017-05-08,193519.03990173,2.03990173,193517.00000000,0.00000000
2017-05-09,194586.71888351,2.03990173,194584.67898178,0.00000000
2017-05-10,195988.05550194,2.03990173,195986.01560020,0.00000000
2017-05-11,197389.37939262,2.03990173,197387.33949089,0.00000000
2017-05-12,196521.89499283,2.03990173,196519.85509109,0.00000000
2017-05-15,198390.32684708,2.03990173,198388.28694534,0.00000000
2017-05-16,197522.84244728,2.03990173,197520.80254555,0.00000000
2017-05-17,196655.34531975,2.03990173,196653.30541801,0.00000000
2017-05-18,195387.48448372,2.03990173,195385.44458199,0.00000000
2017-05-19,194987.09531975,2.03990173,194985.05541801,0.00000000
2017-05-22,195921.32397461,2.03990173,195919.28407288,0.00000000
2017-05-23,197456.11091995,2.03990173,197454.07101822,0.00000000
2017-05-24,197723.02430153,2.03990173,197720.98439980,0.00000000
2017-05-25,201526.64499283,2.03990173,201524.60509109,0.00000000
2017-05-26,201259.71888351,2.03990173,201257.67898178,0.00000000
2017-05-31,198457.05837440,2.03990173,198455.01847267,0.00000000
2017-06-01,200125.30837440,2.03990173,200123.26847267,0.00000000
2017-06-02,202060.48448372,2.03990173,202058.44458199,0.00000000
2017-06-05,205130.05837440,2.03990173,205128.01847267,0.00000000
2017-06-06,204863.14499283,2.03990173,204861.10509109,0.00000000
2017-06-07,205330.25295639,2.03990173,205328.21305466,0.00000000
2017-06-08,206598.11379242,2.03990173,206596.07389069,0.00000000
2017-06-09,205530.43481064,2.03990173,205528.39490891,0.00000000
2017-06-12,201793.55837440,2.03990173,201791.51847267,0.00000000
2017-06-13,202193.93481064,2.03990173,202191.89490891,0.00000000
2017-06-14,199658.20041084,2.03990173,199656.16050911,0.00000000
2017-06-15,200125.30837440,2.03990173,200123.26847267,0.00000000
2017-06-16,204062.37939262,2.03990173,204060.33949089,0.00000000
2017-06-19,208266.36379242,2.03990173,208264.32389069,0.00000000
2017-06-20,212670.55550194,2.03990173,212668.51560020,0.00000000
2017-06-21,213204.39499283,2.03990173,213202.35509109,0.00000000
2017-06-22,215072.82684708,2.03990173,215070.78694534,0.00000000
2017-06-23,214405.53702927,2.03990173,214403.49712753,0.00000000
2017-06-26,222346.39786530,2.03990173,222344.35796356,0.00000000
2017-06-27,221612.36379242,2.03990173,221610.32389069,0.00000000
2017-06-28,217675.29277420,2.03990173,217673.25287247,0.00000000
2017-06-29,218409.32684708,2.03990173,218407.28694534,0.00000000
2017-06-30,216941.25870132,2.03990173,216939.21879959,0.00000000
2017-07-03,218008.93768311,2.03990173,218006.89778137,0.00000000
2017-07-04,215406.47175598,2.03990173,215404.43185425,0.00000000
2017-07-05,218676.25295639,2.03990173,218674.21305466,0.00000000
2017-07-06,217141.46601105,2.03990173,217139.42610931,0.00000000
2017-07-07,214805.90073776,2.03990173,214803.86083603,0.00000000
2017-07-10,215606.67906570,2.03990173,215604.63916397,0.00000000
2017-07-11,222680.04277420,2.03990173,222678.00287247,0.00000000
2017-07-12,222413.14212036,2.03990173,222411.10221863,0.00000000
2017-07-13,226083.28702927,2.03990173,226081.24712753,0.00000000
2017-07-14,224615.21888351,2.03990173,224613.17898178,0.00000000
2017-07-17,226216.75008392,2.03990173,226214.71018219,0.00000000
2017-07-18,226483.65073776,2.03990173,226481.61083603,0.00000000
2017-07-19,228285.36379242,2.03990173,228283.32389069,0.00000000
2017-07-20,228685.75295639,2.03990173,228683.71305466,0.00000000
2017-07-21,226216.75008392,2.03990173,226214.71018219,0.00000000
2017-07-24,226483.65073776,2.03990173,226481.61083603,0.00000000
2017-07-25,227351.14786530,2.03990173,227349.10796356,0.00000000
2017-07-26,225616.17906570,2.03990173,225614.13916397,0.00000000
2017-07-27,230821.11091995,2.03990173,230819.07101822,0.00000000
2017-07-28,225616.17906570,2.03990173,225614.13916397,0.00000000
2017-07-31,226216.75008392,2.03990173,226214.71018219,0.00000000
2017-08-01,227351.14786530,2.03990173,227349.10796356,0.00000000
2017-08-02,231021.29277420,2.03990173,231019.25287247,0.00000000
2017-08-03,229152.86091995,2.03990173,229150.82101822,0.00000000
2017-08-04,230020.35804749,2.03990173,230018.31814575,0.00000000
2017-08-07,233823.96601105,2.03990173,233821.92610931,0.00000000
2017-08-08,233557.03990173,2.03990173,233555.00000000,0.00000000
2017-08-09,229886.89499283,2.03990173,229884.85509109,0.00000000
2017-08-10,226350.18768311,2.03990173,226348.14778137,0.00000000
2017-08-11,224681.93768311,2.03990173,224679.89778137,0.00000000
2017-08-14,222079.47175598,2.03990173,222077.43185425,0.00000000
2017-08-15,223947.92906570,2.03990173,223945.88916397,0.00000000
2017-08-16,222880.25008392,2.03990173,222878.21018219,0.00000000
2017-08-17,226550.39499283,2.03990173,226548.35509109,0.00000000
2017-08-18,224081.39212036,2.03990173,224079.35221863,0.00000000
2017-08-21,224415.03702927,2.03990173,224412.99712753,0.00000000
2017-08-22,227751.53702927,2.03990173,227749.49712753,0.00000000
2017-08-23,227618.07397461,2.03990173,227616.03407288,0.00000000
2017-08-24,231288.21888351,2.03990173,231286.17898178,0.00000000
2017-08-25,233023.18768311,2.03990173,233021.14778137,0.00000000
2017-08-28,232422.64212036,2.03990173,232420.60221863,0.00000000
2017-08-29,231555.14499283,2.03990173,231553.10509109,0.00000000
2017-08-30,233557.03990173,2.03990173,233555.00000000,0.00000000
2017-08-31,234624.71888351,2.03990173,234622.67898178,0.00000000
2017-09-01,236092.78702927,2.03990173,236090.74712753,0.00000000
2017-09-04,235025.10804749,2.03990173,235023.06814575,0.00000000
2017-09-05,234891.64499283,2.03990173,234889.60509109,0.00000000
2017-09-06,233023.18768311,2.03990173,233021.14778137,0.00000000
2017-09-07,231421.68193817,2.03990173,231419.64203644,0.00000000
2017-09-08,234224.32971954,2.03990173,234222.28981781,0.00000000
2017-09-11,234157.61091995,2.03990173,234155.57101822,0.00000000
2017-09-12,234891.64499283,2.03990173,234889.60509109,0.00000000
2017-09-13,232222.43481064,2.03990173,232220.39490891,0.00000000
2017-09-14,232956.46888351,2.03990173,232954.42898178,0.00000000
2017-09-15,233356.85804749,2.03990173,233354.81814575,0.00000000
2017-09-18,236826.82110214,2.03990173,236824.78120041,0.00000000
2017-09-19,233890.68481064,2.03990173,233888.64490891,0.00000000
2017-09-20,232289.17906570,2.03990173,232287.13916397,0.00000000
2017-09-21,234624.71888351,2.03990173,234622.67898178,0.00000000
2017-09-22,228885.93481064,2.03990173,228883.89490891,0.00000000
2017-09-25,224748.68193817,2.03990173,224746.64203644,0.00000000
2017-09-26,221612.36379242,2.03990173,221610.32389069,0.00000000
2017-09-27,224281.57397461,2.03990173,224279.53407288,0.00000000
2017-09-28,223147.15073776,2.03990173,223145.11083603,0.00000000
2017-09-29,223614.25870132,2.03990173,223612.21879959,0.00000000
2017-10-02,229019.39786530,2.03990173,229017.35796356,0.00000000
2017-10-03,229419.78702927,2.03990173,229417.74712753,0.00000000
2017-10-05,231354.93768311,2.03990173,231352.89778137,0.00000000
2017-10-06,231354.93768311,2.03990173,231352.89778137,0.00000000
2017-10-11,237160.46601105,2.03990173,237158.42610931,0.00000000
2017-10-12,240964.07397461,2.03990173,240962.03407288,0.00000000
2017-10-13,240830.61091995,2.03990173,240828.57101822,0.00000000
2017-10-16,243032.68768311,2.03990173,243030.64778137,0.00000000
2017-10-17,242432.14212036,2.03990173,242430.10221863,0.00000000
2017-10-18,243366.35804749,2.03990173,243364.31814575,0.00000000
2017-10-19,245301.50870132,2.03990173,245299.46879959,0.00000000
2017-10-20,244167.11091995,2.03990173,244165.07101822,0.00000000
2017-10-23,243833.46601105,2.03990173,243831.42610931,0.00000000
2017-10-24,243499.82110214,2.03990173,243497.78120041,0.00000000
2017-10-25,242965.96888351,2.03990173,242963.92898178,0.00000000
2017-10-26,243032.68768311,2.03990173,243030.64778137,0.00000000
2017-10-27,241564.64499283,2.03990173,241562.60509109,0.00000000
2017-10-30,244901.14499283,2.03990173,244899.10509109,0.00000000
2017-10-31,246769.57684708,2.03990173,246767.53694534,0.00000000
2017-11-01,246702.85804749,2.03990173,246700.81814575,0.00000000
2017-11-02,245568.43481064,2.03990173,245566.39490891,0.00000000
2017-11-03,244967.86379242,2.03990173,244965.82389069,0.00000000
2017-11-06,245434.97175598,2.03990173,245432.93185425,0.00000000
2017-11-07,246969.75870132,2.03990173,246967.71879959,0.00000000
2017-11-08,246369.18768311,2.03990173,246367.14778137,0.00000000
2017-11-09,242565.57971954,2.03990173,242563.53981781,0.00000000
2017-11-10,243099.43193817,2.03990173,243097.39203644,0.00000000
2017-11-13,241898.28990173,2.03990173,241896.25000000,0.00000000
2017-11-14,241497.90073776,2.03990173,241495.86083603,0.00000000
2017-11-15,237427.39212036,2.03990173,237425.35221863,0.00000000
2017-11-16,238361.60804749,2.03990173,238359.56814575,0.00000000
2017-11-17,242699.04277420,2.03990173,242697.00287247,0.00000000
2017-11-20,240430.22175598,2.03990173,240428.18185425,0.00000000
2017-11-21,245501.71601105,2.03990173,245499.67610931,0.00000000
2017-11-22,247570.32971954,2.03990173,247568.28981781,0.00000000
2017-11-23,248170.90073776,2.03990173,248168.86083603,0.00000000
2017-11-24,248371.10804749,2.03990173,248369.06814575,0.00000000
2017-11-27,242832.50582886,2.03990173,242830.46592712,0.00000000
2017-11-28,240096.57684708,2.03990173,240094.53694534,0.00000000
2017-11-29,240630.42906570,2.03990173,240628.38916397,0.00000000
2017-11-30,233623.75870132,2.03990173,233621.71879959,0.00000000
2017-12-01,234024.14786530,2.03990173,234022.10796356,0.00000000
2017-12-04,236226.25008392,2.03990173,236224.21018219,0.00000000
2017-12-05,232756.28702927,2.03990173,232754.24712753,0.00000000
2017-12-06,225215.78990173,2.03990173,225213.75000000,0.00000000
2017-12-07,223947.92906570,2.03990173,223945.88916397,0.00000000
2017-12-08,225282.50870132,2.03990173,225280.46879959,0.00000000
2017-12-11,229086.14212036,2.03990173,229084.10221863,0.00000000
2017-12-12,225949.82397461,2.03990173,225947.78407288,0.00000000
2017-12-13,226550.39499283,2.03990173,226548.35509109,0.00000000
2017-12-14,230287.25870132,2.03990173,230285.21879959,0.00000000
2017-12-15,227084.22175598,2.03990173,227082.18185425,0.00000000
2017-12-18,228018.43768311,2.03990173,228016.39778137,0.00000000
2017-12-19,225816.36091995,2.03990173,225814.32101822,0.00000000
2017-12-20,227885.00008392,2.03990173,227882.96018219,0.00000000
2017-12-21,228085.18193817,2.03990173,228083.14203644,0.00000000
2017-12-22,228885.93481064,2.03990173,228883.89490891,0.00000000
2017-12-25,229419.78702927,2.03990173,229417.74712753,0.00000000
2017-12-26,224548.50008392,2.03990173,224546.46018219,0.00000000
2017-12-27,226416.93193817,2.03990173,226414.89203644,0.00000000
2017-12-28,230287.25870132,2.03990173,230285.21879959,0.00000000
2017-12-29,233356.85804749,2.03990173,233354.81814575,0.00000000
2018-01-02,236026.04277420,2.03990173,236024.00287247,0.00000000
2018-01-03,240897.32971954,2.03990173,240895.28981781,0.00000000
2018-01-04,241631.36379242,2.03990173,241629.32389069,0.00000000
2018-01-05,243099.43193817,2.03990173,243097.39203644,0.00000000
2018-01-08,244634.21888351,2.03990173,244632.17898178,0.00000000
2018-01-09,244967.86379242,2.03990173,244965.82389069,0.00000000
2018-01-10,241764.82684708,2.03990173,241762.78694534,0.00000000
2018-01-11,240163.32110214,2.03990173,240161.28120041,0.00000000
2018-01-12,244967.86379242,2.03990173,244965.82389069,0.00000000
2018-01-15,247970.71888351,2.03990173,247968.67898178,0.00000000
2018-01-16,249171.86091995,2.03990173,249169.82101822,0.00000000
2018-01-17,249972.61379242,2.03990173,249970.57389069,0.00000000
2018-01-18,255911.57971954,2.03990173,255909.53981781,0.00000000
2018-01-19,260115.57684708,2.03990173,260113.53694534,0.00000000
2018-01-22,263719.00295639,2.03990173,263716.96305466,0.00000000
2018-01-23,264653.21888351,2.03990173,264651.17898178,0.00000000
2018-01-24,259047.89786530,2.03990173,259045.85796356,0.00000000
2018-01-25,260716.14786530,2.03990173,260714.10796356,0.00000000
2018-01-26,261250.00008392,2.03990173,261247.96018219,0.00000000
2018-01-29,263118.43193817,2.03990173,263116.39203644,0.00000000
2018-01-30,257112.72175598,2.03990173,257110.68185425,0.00000000
2018-01-31,258113.68193817,2.03990173,258111.64203644,0.00000000
2018-02-01,261116.53702927,2.03990173,261114.49712753,0.00000000
2018-02-02,258981.17906570,2.03990173,258979.13916397,0.00000000
2018-02-05,250106.07684708,2.03990173,250104.03694534,0.00000000
2018-02-06,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-02-07,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-02-08,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-02-09,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-02-12,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-02-21,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-02-22,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-02-23,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-02-26,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-02-27,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-01,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-02,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-05,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-06,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-07,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-08,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-09,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-12,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-13,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-14,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-15,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-16,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-19,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-20,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-21,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-22,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-23,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-26,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-27,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-28,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-29,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-03-30,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-02,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-03,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-09,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-10,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-11,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-12,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-13,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-16,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-17,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-18,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-19,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-20,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-23,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-24,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-25,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-26,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-27,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-04-30,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-02,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-03,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-04,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-07,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-08,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-09,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-10,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-11,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-14,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-15,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-16,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-17,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-18,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-21,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-22,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-23,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-24,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-25,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-28,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-29,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-30,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-05-31,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-01,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-04,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-05,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-06,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-07,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-08,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-11,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-12,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-13,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-14,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-15,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-19,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-20,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-21,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-22,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-25,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-26,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-27,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-28,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-06-29,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-07-02,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-07-03,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-07-04,250239.53990173,250239.53990173,0.00000000,0.00000000
2018-07-05,246382.81044388,34.81729126,246347.99315262,0.00000000
2018-07-06,248242.30359650,34.81729126,248207.48630524,0.00000000
2018-07-09,253958.49993515,34.81729126,253923.68264389,0.00000000
2018-07-10,255955.73624039,34.81729126,255920.91894913,0.00000000
2018-07-11,251479.17573166,34.81729126,251444.35844040,0.00000000
2018-07-12,257677.48624039,34.81729126,257642.66894913,0.00000000
2018-07-13,261740.81729126,34.81729126,261706.00000000,0.00000000
2018-07-16,260225.66888428,34.81729126,260190.85159302,0.00000000
2018-07-17,257746.34468079,34.81729126,257711.52738953,0.00000000
2018-07-18,260638.89834213,34.81729126,260604.08105087,0.00000000
2018-07-19,261396.47254562,34.81729126,261361.65525436,0.00000000
2018-07-20,266492.83783340,34.81729126,266458.02054214,0.00000000
2018-07-23,269454.24993515,34.81729126,269419.43264389,0.00000000
2018-07-24,271038.25678253,34.81729126,271003.43949127,0.00000000
2018-07-25,270762.79674911,34.81729126,270727.97945786,0.00000000
2018-07-26,272897.74993515,34.81729126,272862.93264389,0.00000000
2018-07-27,276892.22254562,34.81729126,276857.40525436,0.00000000
2018-07-30,275652.56044388,34.81729126,275617.74315262,0.00000000
2018-07-31,276754.47939301,34.81729126,276719.66210175,0.00000000
2018-08-01,279991.37779999,34.81729126,279956.56050873,0.00000000
2018-08-02,271244.88464737,34.81729126,271210.06735611,0.00000000
2018-08-03,276203.50678253,34.81729126,276168.68949127,0.00000000
2018-08-06,276823.33783340,34.81729126,276788.52054214,0.00000000
2018-08-07,275790.30359650,34.81729126,275755.48630524,0.00000000
2018-08-08,280266.83783340,34.81729126,280232.02054214,0.00000000
2018-08-09,279027.17573166,34.81729126,278992.35844040,0.00000000
2018-08-10,276410.13464737,34.81729126,276375.31735611,0.00000000
2018-08-13,266010.74993515,34.81729126,265975.93264389,0.00000000
2018-08-14,268765.56044388,34.81729126,268730.74315262,0.00000000
2018-08-15,264013.53990173,34.81729126,263978.72261047,0.00000000
2018-08-16,265046.57413864,34.81729126,265011.75684738,0.00000000
2018-08-17,263462.56729126,34.81729126,263427.75000000,0.00000000
2018-08-20,265115.45885086,34.81729126,265080.64155960,0.00000000
2018-08-21,269178.78990173,34.81729126,269143.97261047,0.00000000
2018-08-22,269454.24993515,34.81729126,269419.43264389,0.00000000
2018-08-23,272071.31729126,34.81729126,272036.50000000,0.00000000
2018-08-24,270487.31044388,34.81729126,270452.49315262,0.00000000
2018-08-27,274757.24308777,34.81729126,274722.42579651,0.00000000
2018-08-28,277925.25678253,34.81729126,277890.43949127,0.00000000
2018-08-29,283365.99308777,34.81729126,283331.17579651,0.00000000
2018-08-30,283985.82413864,34.81729126,283951.00684738,0.00000000
2018-08-31,281437.64149475,34.81729126,281402.82420349,0.00000000
2018-09-03,277856.39834213,34.81729126,277821.58105087,0.00000000
2018-09-04,281437.64149475,34.81729126,281402.82420349,0.00000000
2018-09-05,280266.83783340,34.81729126,280232.02054214,0.00000000
2018-09-06,277443.16888428,34.81729126,277408.35159302,0.00000000
2018-09-07,275170.47254562,34.81729126,275135.65525436,0.00000000
2018-09-10,271658.08783340,34.81729126,271623.27054214,0.00000000
2018-09-11,272002.45885086,34.81729126,271967.64155960,0.00000000
2018-09-12,271520.34468079,34.81729126,271485.52738953,0.00000000
2018-09-13,270005.22254562,34.81729126,269970.40525436,0.00000000
2018-09-14,279578.14834213,34.81729126,279543.33105087,0.00000000
2018-09-17,274963.84468079,34.81729126,274929.02738953,0.00000000
2018-09-18,272484.54674911,34.81729126,272449.72945786,0.00000000
2018-09-19,277029.96569824,34.81729126,276995.14840698,0.00000000
2018-09-20,275514.81729126,34.81729126,275480.00000000,0.00000000
2018-09-21,280129.09468079,34.81729126,280094.27738953,0.00000000
2018-09-25,281231.03990173,34.81729126,281196.22261047,0.00000000
2018-09-26,280817.81044388,34.81729126,280782.99315262,0.00000000
2018-09-27,282195.21569824,34.81729126,282160.39840698,0.00000000
2018-09-28,280335.72254562,34.81729126,280300.90525436,0.00000000
2018-10-01,283159.39149475,34.81729126,283124.57420349,0.00000000
2018-10-02,275652.56044388,34.81729126,275617.74315262,0.00000000
2018-10-03,275583.67573166,34.81729126,275548.85844040,0.00000000
2018-10-04,267870.24308777,34.81729126,267835.42579651,0.00000000
2018-10-05,260156.81044388,34.81729126,260121.99315262,0.00000000
2018-10-08,256919.91203690,34.81729126,256885.09474564,0.00000000
2018-10-09,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-11,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-12,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-15,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-16,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-17,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-18,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-19,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-22,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-23,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-24,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-25,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-26,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-29,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-30,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-10-31,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-01,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-02,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-05,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-06,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-07,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-08,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-09,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-12,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-13,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-14,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-15,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-16,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-19,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-20,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-21,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-22,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-23,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-26,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-27,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-28,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-29,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-11-30,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-03,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-04,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-05,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-06,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-07,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-10,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-11,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-12,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-13,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-14,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-17,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-18,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-19,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-20,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-21,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-24,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-25,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-26,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-27,257333.14149475,257333.14149475,0.00000000,0.00000000
2018-12-28,257333.14149475,257333.14149475,0.00000000,0.00000000
2019-01-02,257333.14149475,257333.14149475,0.00000000,0.00000000
2019-01-03,257333.14149475,257333.14149475,0.00000000,0.00000000
2019-01-04,257333.14149475,257333.14149475,0.00000000,0.00000000
2019-01-07,257333.14149475,257333.14149475,0.00000000,0.00000000
2019-01-08,257333.14149475,257333.14149475,0.00000000,0.00000000
