date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2016-09-21,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-09-22,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-09-23,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-09-26,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-09-29,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-09-30,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-03,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-04,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-05,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-06,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-07,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-11,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-12,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-13,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-14,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-17,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-18,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-19,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-20,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-21,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-24,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-25,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-26,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-27,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-28,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-10-31,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-01,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-02,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-03,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-04,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-07,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-08,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-09,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-10,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-11,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-14,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-15,139394.97266865,139394.97266865,0.00000000,0.00000000
2016-11-16,141120.17676830,9.90085316,141110.27591515,0.00000000
2016-11-17,141001.20539188,9.90085316,140991.30453873,0.00000000
2016-11-18,142131.50722218,9.90085316,142121.60636902,0.00000000
2016-11-21,142488.45539188,9.90085316,142478.55453873,0.00000000
2016-11-22,146533.76586056,9.90085316,146523.86500740,0.00000000
2016-11-23,147723.57039928,9.90085316,147713.66954613,0.00000000
2016-11-24,146355.30312252,9.90085316,146345.40226936,0.00000000
2016-11-25,146712.23994541,9.90085316,146702.33909225,0.00000000
2016-11-28,148794.39221478,9.90085316,148784.49136162,0.00000000
2016-11-29,148377.96403027,9.90085316,148368.06317711,0.00000000
2016-11-30,148139.99858379,9.90085316,148130.09773064,0.00000000
2016-12-01,149627.24858379,9.90085316,149617.34773064,0.00000000
2016-12-02,145998.36629963,9.90085316,145988.46544647,0.00000000
2016-12-05,145938.87493801,9.90085316,145928.97408485,0.00000000
2016-12-06,149746.23130703,9.90085316,149736.33045387,0.00000000
2016-12-07,149746.23130703,9.90085316,149736.33045387,0.00000000
2016-12-08,152661.23994541,9.90085316,152651.33909225,0.00000000
2016-12-09,153851.04448414,9.90085316,153841.14363098,0.00000000
2016-12-12,152899.20539188,9.90085316,152889.30453873,0.00000000
2016-12-13,153553.58767605,9.90085316,153543.68682289,0.00000000
2016-12-14,153494.09631443,9.90085316,153484.19546127,0.00000000
2016-12-15,153196.65085316,9.90085316,153186.75000000,0.00000000
2016-12-16,151471.43540668,9.90085316,151461.53455353,0.00000000
2016-12-19,149151.32903767,9.90085316,149141.42818451,0.00000000
2016-12-20,148972.86629963,9.90085316,148962.96544647,0.00000000
2016-12-21,148556.42676830,9.90085316,148546.52591515,0.00000000
2016-12-22,145165.49858379,9.90085316,145155.59773064,0.00000000
2016-12-23,144273.15085316,9.90085316,144263.25000000,0.00000000
2016-12-26,144808.56176090,9.90085316,144798.66090775,0.00000000
2016-12-27,144927.54448414,9.90085316,144917.64363098,0.00000000
2016-12-28,147902.04448414,9.90085316,147892.14363098,0.00000000
2016-12-29,146950.20539188,9.90085316,146940.30453873,0.00000000
2016-12-30,148794.39221478,9.90085316,148784.49136162,0.00000000
2017-01-03,149091.83767605,9.90085316,149081.93682289,0.00000000
2017-01-04,149627.24858379,9.90085316,149617.34773064,0.00000000
2017-01-05,151649.90949154,9.90085316,151640.00863838,0.00000000
2017-01-06,152363.79448414,9.90085316,152353.89363098,0.00000000
2017-01-09,151649.90949154,9.90085316,151640.00863838,0.00000000
2017-01-10,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-11,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-12,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-13,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-16,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-17,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-18,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-19,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-20,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-23,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-01-24,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-02-02,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-02-03,152899.20539188,152899.20539188,0.00000000,0.00000000
2017-02-06,154788.16359043,11.50764370,154776.65594673,0.00000000
2017-02-07,155260.40314007,11.50764370,155248.89549637,0.00000000
2017-02-08,155142.35169697,11.50764370,155130.84405327,0.00000000
2017-02-09,157090.34124660,11.50764370,157078.83360291,0.00000000
2017-02-10,160041.84124660,11.50764370,160030.33360291,0.00000000
2017-02-13,161222.43449116,11.50764370,161210.92684746,0.00000000
2017-02-14,161812.73674297,11.50764370,161801.22909927,0.00000000
2017-02-15,164646.17404079,11.50764370,164634.66639709,0.00000000
2017-02-16,163524.61214733,11.50764370,163513.10450363,0.00000000
2017-02-17,163288.48674297,11.50764370,163276.97909927,0.00000000
2017-02-20,162166.91359043,11.50764370,162155.40594673,0.00000000
2017-02-21,162698.18449116,11.50764370,162686.67684746,0.00000000
2017-02-22,163347.51809406,11.50764370,163336.01045036,0.00000000
2017-02-23,162639.15314007,11.50764370,162627.64549637,0.00000000
2017-02-24,162580.13304806,11.50764370,162568.62540436,0.00000000
2017-03-01,159982.80989552,11.50764370,159971.30225182,0.00000000
2017-03-02,159982.80989552,11.50764370,159971.30225182,0.00000000
2017-03-03,158270.93449116,11.50764370,158259.42684746,0.00000000
2017-03-06,159038.33079624,11.50764370,159026.82315254,0.00000000
2017-03-07,160514.08079624,11.50764370,160502.57315254,0.00000000
2017-03-08,161340.49719334,11.50764370,161328.98954964,0.00000000
2017-03-09,158211.90314007,11.50764370,158200.39549637,0.00000000
2017-03-10,157857.72629261,11.50764370,157846.21864891,0.00000000
2017-03-13,159805.71584225,11.50764370,159794.20819855,0.00000000
2017-03-14,161753.70539188,11.50764370,161742.19774818,0.00000000
2017-03-15,161340.49719334,11.50764370,161328.98954964,0.00000000
2017-03-16,165118.41359043,11.50764370,165106.90594673,0.00000000
2017-03-17,166535.13223934,11.50764370,166523.62459564,0.00000000
2017-03-20,167066.40314007,11.50764370,167054.89549637,0.00000000
2017-03-21,169604.69494152,11.50764370,169593.18729782,0.00000000
2017-03-22,167125.43449116,11.50764370,167113.92684746,0.00000000
2017-03-23,168187.97629261,11.50764370,168176.46864891,0.00000000
2017-03-24,167184.46584225,11.50764370,167172.95819855,0.00000000
2017-03-27,166771.25764370,11.50764370,166759.75000000,0.00000000
2017-03-28,167184.46584225,11.50764370,167172.95819855,0.00000000
2017-03-29,166535.13223934,11.50764370,166523.62459564,0.00000000
2017-03-30,166180.95539188,11.50764370,166169.44774818,0.00000000
2017-03-31,165236.47629261,11.50764370,165224.96864891,0.00000000
2017-04-05,169132.45539188,11.50764370,169120.94774818,0.00000000
2017-04-06,167479.62259769,11.50764370,167468.11495399,0.00000000
2017-04-07,166299.01809406,11.50764370,166287.51045036,0.00000000
2017-04-10,166476.11214733,11.50764370,166464.60450363,0.00000000
2017-04-11,165236.47629261,11.50764370,165224.96864891,0.00000000
2017-04-12,165177.44494152,11.50764370,165165.93729782,0.00000000
2017-04-13,166594.16359043,11.50764370,166582.65594673,0.00000000
2017-04-14,162875.27854443,11.50764370,162863.77090073,0.00000000
2017-04-17,163170.42404079,11.50764370,163158.91639709,0.00000000
2017-04-18,162993.34124660,11.50764370,162981.83360291,0.00000000
2017-04-19,159746.68449116,11.50764370,159735.17684746,0.00000000
2017-04-20,159923.77854443,11.50764370,159912.27090073,0.00000000
2017-04-21,162521.10169697,11.50764370,162509.59405327,0.00000000
2017-04-24,163229.45539188,11.50764370,163217.94774818,0.00000000
2017-04-25,166476.11214733,11.50764370,166464.60450363,0.00000000
2017-04-26,167361.55989552,11.50764370,167350.05225182,0.00000000
2017-04-27,166948.35169697,11.50764370,166936.84405327,0.00000000
2017-04-28,167479.62259769,11.50764370,167468.11495399,0.00000000
2017-05-02,170372.09124660,11.50764370,170360.58360291,0.00000000
2017-05-03,171198.50764370,11.50764370,171187.00000000,0.00000000
2017-05-04,171552.68449116,11.50764370,171541.17684746,0.00000000
2017-05-05,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-08,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-09,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-10,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-11,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-12,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-15,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-16,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-17,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-18,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-19,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-22,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-23,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-24,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-25,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-26,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-05-31,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-01,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-02,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-05,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-06,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-07,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-08,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-09,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-12,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-13,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-14,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-15,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-16,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-19,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-20,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-21,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-22,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-23,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-26,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-27,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-28,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-29,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-06-30,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-03,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-04,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-05,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-06,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-07,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-10,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-11,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-12,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-13,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-14,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-17,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-18,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-19,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-20,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-21,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-24,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-25,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-26,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-27,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-28,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-07-31,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-01,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-02,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-03,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-04,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-07,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-08,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-09,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-10,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-11,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-14,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-15,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-16,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-17,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-18,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-21,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-22,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-23,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-24,171434.63304806,171434.63304806,0.00000000,0.00000000
2017-08-25,174431.62542629,6.23457241,174425.39085388,0.00000000
2017-08-28,173982.09371853,6.23457241,173975.85914612,0.00000000
2017-08-29,173332.73838329,6.23457241,173326.50381088,0.00000000
2017-08-30,174831.23457241,6.23457241,174825.00000000,0.00000000
2017-08-31,175630.43381023,6.23457241,175624.19923782,0.00000000
2017-09-01,176729.33990765,6.23457241,176723.10533524,0.00000000
2017-09-04,175930.14066982,6.23457241,175923.90609741,0.00000000
2017-09-05,175830.23838329,6.23457241,175824.00381088,0.00000000
2017-09-06,174431.62542629,6.23457241,174425.39085388,0.00000000
2017-09-07,173232.83609676,6.23457241,173226.60152435,0.00000000
2017-09-08,175330.72695065,6.23457241,175324.49237823,0.00000000
2017-09-11,175280.78533459,6.23457241,175274.55076218,0.00000000
2017-09-12,175830.23838329,6.23457241,175824.00381088,0.00000000
2017-09-13,173832.23076153,6.23457241,173825.99618912,0.00000000
2017-09-14,174381.68381023,6.23457241,174375.44923782,0.00000000
2017-09-15,174681.39066982,6.23457241,174675.15609741,0.00000000
2017-09-18,177278.79295635,6.23457241,177272.55838394,0.00000000
2017-09-19,175080.98076153,6.23457241,175074.74618912,0.00000000
2017-09-20,173882.19143200,6.23457241,173875.95685959,0.00000000
2017-09-21,175630.43381023,6.23457241,175624.19923782,0.00000000
2017-09-22,171334.73076153,6.23457241,171328.49618912,0.00000000
2017-09-25,168237.83609676,6.23457241,168231.60152435,0.00000000
2017-09-26,165890.17999935,6.23457241,165883.94542694,0.00000000
2017-09-27,167888.18762112,6.23457241,167881.95304871,0.00000000
2017-09-28,167039.02771282,6.23457241,167032.79314041,0.00000000
2017-09-29,167388.67618847,6.23457241,167382.44161606,0.00000000
2017-10-02,171434.63304806,6.23457241,171428.39847565,0.00000000
2017-10-03,171734.33990765,6.23457241,171728.10533524,0.00000000
2017-10-05,173182.87542629,6.23457241,173176.64085388,0.00000000
2017-10-06,173182.87542629,6.23457241,173176.64085388,0.00000000
2017-10-11,177528.53914547,6.23457241,177522.30457306,0.00000000
2017-10-12,180375.68762112,6.23457241,180369.45304871,0.00000000
2017-10-13,180275.78533459,6.23457241,180269.55076218,0.00000000
2017-10-16,181924.12542629,6.23457241,181917.89085388,0.00000000
2017-10-17,181474.59371853,6.23457241,181468.35914612,0.00000000
2017-10-18,182173.89066982,6.23457241,182167.65609741,0.00000000
2017-10-19,183622.42618847,6.23457241,183616.19161606,0.00000000
2017-10-20,182773.28533459,6.23457241,182767.05076218,0.00000000
2017-10-23,182523.53914547,6.23457241,182517.30457306,0.00000000
2017-10-24,182273.79295635,6.23457241,182267.55838394,0.00000000
2017-10-25,181874.18381023,6.23457241,181867.94923782,0.00000000
2017-10-26,181924.12542629,6.23457241,181917.89085388,0.00000000
2017-10-27,180825.23838329,6.23457241,180819.00381088,0.00000000
2017-10-30,183322.73838329,6.23457241,183316.50381088,0.00000000
2017-10-31,184721.33228588,6.23457241,184715.09771347,0.00000000
2017-11-01,184671.39066982,6.23457241,184665.15609741,0.00000000
2017-11-02,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-03,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-06,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-07,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-08,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-09,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-10,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-13,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-14,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-15,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-16,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-17,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-20,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-21,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-22,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-23,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-24,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-27,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-28,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-29,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-11-30,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-01,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-04,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-05,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-06,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-07,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-08,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-11,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-12,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-13,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-14,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-15,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-18,185420.62923717,185420.62923717,0.00000000,0.00000000
2017-12-19,183953.17674923,32.77591991,183920.40082932,0.00000000
2017-12-20,185638.03421307,32.77591991,185605.25829315,0.00000000
2017-12-21,185801.07757854,32.77591991,185768.30165863,0.00000000
2017-12-22,186453.27177334,32.77591991,186420.49585342,0.00000000
2017-12-25,186888.08172512,32.77591991,186855.30580521,0.00000000
2017-12-26,182920.53421307,32.77591991,182887.75829315,0.00000000
2017-12-27,184442.32757854,32.77591991,184409.55165863,0.00000000
2017-12-28,187594.61679745,32.77591991,187561.84087753,0.00000000
2017-12-29,190094.73255444,32.77591991,190061.95663452,0.00000000
2018-01-02,192268.72011471,32.77591991,192235.94419479,0.00000000
2018-01-03,196236.26762676,32.77591991,196203.49170685,0.00000000
2018-01-04,196834.12094402,32.77591991,196801.34502411,0.00000000
2018-01-05,198029.82757854,32.77591991,197997.05165863,0.00000000
2018-01-08,199279.87509060,32.77591991,199247.09917068,0.00000000
2018-01-09,199551.62094402,32.77591991,199518.84502411,0.00000000
2018-01-10,196942.82343197,32.77591991,196910.04751205,0.00000000
2018-01-11,195638.43504238,32.77591991,195605.65912247,0.00000000
2018-01-12,199551.62094402,32.77591991,199518.84502411,0.00000000
2018-01-15,201997.37509060,32.77591991,201964.59917068,0.00000000
2018-01-16,202975.67674923,32.77591991,202942.90082932,0.00000000
2018-01-17,203627.87094402,32.77591991,203595.09502411,0.00000000
2018-01-18,208465.01762676,32.77591991,208432.24170685,0.00000000
2018-01-19,211889.07343197,32.77591991,211856.29751205,0.00000000
2018-01-22,214823.97840786,32.77591991,214791.20248795,0.00000000
2018-01-23,215584.87509060,32.77591991,215552.09917068,0.00000000
2018-01-24,211019.47426128,32.77591991,210986.69834137,0.00000000
2018-01-25,212378.22426128,32.77591991,212345.44834137,0.00000000
2018-01-26,212813.03421307,32.77591991,212780.25829315,0.00000000
2018-01-29,214334.82757854,32.77591991,214302.05165863,0.00000000
2018-01-30,209443.31928539,32.77591991,209410.54336548,0.00000000
2018-01-31,210258.57757854,32.77591991,210225.80165863,0.00000000
2018-02-01,212704.33172512,32.77591991,212671.55580521,0.00000000
2018-02-02,210965.13338375,32.77591991,210932.35746384,0.00000000
2018-02-05,203736.57343197,32.77591991,203703.79751205,0.00000000
2018-02-06,182648.76762676,32.77591991,182615.99170685,0.00000000
2018-02-07,188627.28006649,32.77591991,188594.50414658,0.00000000
2018-02-08,189062.06928539,32.77591991,189029.29336548,0.00000000
2018-02-09,182648.76762676,32.77591991,182615.99170685,0.00000000
2018-02-12,185366.26762676,32.77591991,185333.49170685,0.00000000
2018-02-21,194497.06928539,32.77591991,194464.29336548,0.00000000
2018-02-22,192323.08172512,32.77591991,192290.30580521,0.00000000
2018-02-23,197377.63338375,32.77591991,197344.85746384,0.00000000
2018-02-26,198464.61679745,32.77591991,198431.84087753,0.00000000
2018-02-27,198736.38338375,32.77591991,198703.60746384,0.00000000
2018-03-01,196344.97011471,32.77591991,196312.19419479,0.00000000
2018-03-02,193247.02177334,32.77591991,193214.24585342,0.00000000
2018-03-05,191290.41845608,32.77591991,191257.64253616,0.00000000
2018-03-06,197323.27177334,32.77591991,197290.49585342,0.00000000
2018-03-07,195257.96596813,32.77591991,195225.19004822,0.00000000
2018-03-08,200040.77177334,32.77591991,200007.99585342,0.00000000
2018-03-09,200856.03006649,32.77591991,200823.25414658,0.00000000
2018-03-12,206997.58587170,32.77591991,206964.80995178,0.00000000
2018-03-13,210149.87509060,32.77591991,210117.09917068,0.00000000
2018-03-14,206888.88338375,32.77591991,206856.10746384,0.00000000
2018-03-15,207269.33172512,32.77591991,207236.55580521,0.00000000
2018-03-16,205475.77177334,32.77591991,205442.99585342,0.00000000
2018-03-19,205856.22011471,32.77591991,205823.44419479,0.00000000
2018-03-20,205421.43089581,32.77591991,205388.65497589,0.00000000
2018-03-21,206127.96596813,32.77591991,206095.19004822,0.00000000
2018-03-22,204932.28006649,32.77591991,204899.50414658,0.00000000
2018-03-23,196508.03421307,32.77591991,196475.25829315,0.00000000
2018-03-26,199008.12923717,32.77591991,198975.35331726,0.00000000
2018-03-27,204443.12923717,32.77591991,204410.35331726,0.00000000
2018-03-28,198410.27591991,32.77591991,198377.50000000,0.00000000
2018-03-29,198573.31928539,32.77591991,198540.54336548,0.00000000
2018-03-30,201725.62923717,32.77591991,201692.85331726,0.00000000
2018-04-02,199551.62094402,32.77591991,199518.84502411,0.00000000
2018-04-03,197051.52591991,32.77591991,197018.75000000,0.00000000
2018-04-09,200149.47426128,32.77591991,200116.69834137,0.00000000
2018-04-10,201943.03421307,32.77591991,201910.25829315,0.00000000
2018-04-11,203247.42260265,32.77591991,203214.64668274,0.00000000
2018-04-12,201671.26762676,32.77591991,201638.49170685,0.00000000
2018-04-13,201943.03421307,32.77591991,201910.25829315,0.00000000
2018-04-16,201182.11679745,32.77591991,201149.34087753,0.00000000
2018-04-17,196508.03421307,32.77591991,196475.25829315,0.00000000
2018-04-18,198029.82757854,32.77591991,197997.05165863,0.00000000
2018-04-19,203084.37923717,32.77591991,203051.60331726,0.00000000
2018-04-20,194877.51762676,32.77591991,194844.74170685,0.00000000
2018-04-23,191996.97426128,32.77591991,191964.19834137,0.00000000
2018-04-24,189279.47426128,32.77591991,189246.69834137,0.00000000
2018-04-25,187051.12509060,32.77591991,187018.34917068,0.00000000
2018-04-26,184714.07343197,32.77591991,184681.29751205,0.00000000
2018-04-27,186670.67674923,32.77591991,186637.90082932,0.00000000
2018-04-30,190909.97011471,32.77591991,190877.19419479,0.00000000
2018-05-02,189279.47426128,32.77591991,189246.69834137,0.00000000
2018-05-03,185040.18089581,32.77591991,185007.40497589,0.00000000
2018-05-04,185909.78006649,32.77591991,185877.00414658,0.00000000
2018-05-07,188735.98255444,32.77591991,188703.20663452,0.00000000
2018-05-08,190583.88338375,32.77591991,190551.10746384,0.00000000
2018-05-09,191833.93089581,32.77591991,191801.15497589,0.00000000
2018-05-10,193736.17260265,32.77591991,193703.39668274,0.00000000
2018-05-11,197160.22840786,32.77591991,197127.45248795,0.00000000
2018-05-14,200964.73255444,32.77591991,200931.95663452,0.00000000
2018-05-15,198084.16845608,32.77591991,198051.39253616,0.00000000
2018-05-16,198084.16845608,32.77591991,198051.39253616,0.00000000
2018-05-17,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-18,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-21,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-22,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-23,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-24,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-25,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-28,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-29,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-30,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-05-31,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-01,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-04,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-05,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-06,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-07,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-08,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-11,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-12,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-13,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-14,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-15,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-19,197051.52591991,197051.52591991,0.00000000,0.00000000
2018-06-20,197051.52591991,197051.52591991,0.00000000,0.00000000
