date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2017-03-31,224965.35395050,9.72579002,224955.62816048,0.00000000
2017-04-05,230269.77272415,9.72579002,230260.04693413,0.00000000
2017-04-06,228019.42253494,9.72579002,228009.69674492,0.00000000
2017-04-07,226412.01640320,9.72579002,226402.29061317,0.00000000
2017-04-10,226653.13192177,9.72579002,226643.40613174,0.00000000
2017-04-11,224965.35395050,9.72579002,224955.62816048,0.00000000
2017-04-12,224884.98211098,9.72579002,224875.25632095,0.00000000
2017-04-13,226813.86027145,9.72579002,226804.13448143,0.00000000
2017-04-14,221750.55701637,9.72579002,221740.83122635,0.00000000
2017-04-17,222152.40088463,9.72579002,222142.67509460,0.00000000
2017-04-18,221911.30069542,9.72579002,221901.57490540,0.00000000
2017-04-19,217490.94149780,9.72579002,217481.21570778,0.00000000
2017-04-20,217732.05701637,9.72579002,217722.33122635,0.00000000
2017-04-21,221268.34130859,9.72579002,221258.61551857,0.00000000
2017-04-24,222232.77272415,9.72579002,222223.04693413,0.00000000
2017-04-25,226653.13192177,9.72579002,226643.40613174,0.00000000
2017-04-26,227858.67885590,9.72579002,227848.95306587,0.00000000
2017-04-27,227296.09130859,9.72579002,227286.36551857,0.00000000
2017-04-28,228019.42253494,9.72579002,228009.69674492,0.00000000
2017-05-02,231957.55069542,9.72579002,231947.82490540,0.00000000
2017-05-03,233082.72579002,9.72579002,233073.00000000,0.00000000
2017-05-04,233564.94149780,9.72579002,233555.21570778,0.00000000
2017-05-05,230269.77272415,9.72579002,230260.04693413,0.00000000
2017-05-08,233082.72579002,9.72579002,233073.00000000,0.00000000
2017-05-09,234368.64456367,9.72579002,234358.91877365,0.00000000
2017-05-10,236056.42253494,9.72579002,236046.69674492,0.00000000
2017-05-11,237744.18517685,9.72579002,237734.45938683,0.00000000
2017-05-12,236699.38192177,9.72579002,236689.65613174,0.00000000
2017-05-15,238949.73211098,9.72579002,238940.00632095,0.00000000
2017-05-16,237904.92885590,9.72579002,237895.20306587,0.00000000
2017-05-17,236860.11027145,9.72579002,236850.38448143,0.00000000
2017-05-18,235333.09130859,9.72579002,235323.36551857,0.00000000
2017-05-19,234850.86027145,9.72579002,234841.13448143,0.00000000
2017-05-22,235976.05069542,9.72579002,235966.32490540,0.00000000
2017-05-23,237824.55701637,9.72579002,237814.83122635,0.00000000
2017-05-24,238146.02904510,9.72579002,238136.30325508,0.00000000
2017-05-25,242727.13192177,9.72579002,242717.40613174,0.00000000
2017-05-26,242405.64456367,9.72579002,242395.91877365,0.00000000
2017-05-31,239030.10395050,9.72579002,239020.37816048,0.00000000
2017-06-01,241039.35395050,9.72579002,241029.62816048,0.00000000
2017-06-02,243370.09130859,9.72579002,243360.36551857,0.00000000
2017-06-03,245379.34130859,9.72579002,245369.61551857,0.00000000
2017-06-05,247067.10395050,9.72579002,247057.37816048,0.00000000
2017-06-06,246745.63192177,9.72579002,246735.90613174,0.00000000
2017-06-07,247308.21946907,9.72579002,247298.49367905,0.00000000
2017-06-08,248835.23843193,9.72579002,248825.51264191,0.00000000
2017-06-09,247549.31965828,9.72579002,247539.59386826,0.00000000
2017-06-12,243048.60395050,9.72579002,243038.87816048,0.00000000
2017-06-13,243530.81965828,9.72579002,243521.09386826,0.00000000
2017-06-14,240476.76640320,9.72579002,240467.04061317,0.00000000
2017-06-15,241039.35395050,9.72579002,241029.62816048,0.00000000
2017-06-16,245781.18517685,9.72579002,245771.45938683,0.00000000
2017-06-19,250844.48843193,9.72579002,250834.76264191,0.00000000
2017-06-20,256148.92253494,9.72579002,256139.19674492,0.00000000
2017-06-21,256791.88192177,9.72579002,256782.15613174,0.00000000
2017-06-22,259042.23211098,9.72579002,259032.50632095,0.00000000
2017-06-23,258238.54437447,9.72579002,258228.81858444,0.00000000
2017-06-26,267802.56333733,9.72579002,267792.83754730,0.00000000
2017-06-27,266918.48843193,9.72579002,266908.76264191,0.00000000
2017-06-28,262176.65720558,9.72579002,262166.93141556,0.00000000
2017-06-29,264427.03805351,264427.03805351,0.00000000,0.00000000
2017-06-30,264427.03805351,264427.03805351,0.00000000,0.00000000
2017-07-03,264427.03805351,264427.03805351,0.00000000,0.00000000
2017-07-04,264427.03805351,264427.03805351,0.00000000,0.00000000
2017-07-05,264427.03805351,264427.03805351,0.00000000,0.00000000
2017-07-06,264427.03805351,264427.03805351,0.00000000,0.00000000
2017-07-07,264427.03805351,264427.03805351,0.00000000,0.00000000
2017-07-10,264427.03805351,264427.03805351,0.00000000,0.00000000
2017-07-11,272848.30807304,15.19680595,272833.11126709,0.00000000
2017-07-12,272521.29177666,15.19680595,272506.09497070,0.00000000
2017-07-13,277018.08553886,15.19680595,277002.88873291,0.00000000
2017-07-14,275219.35555840,15.19680595,275204.15875244,0.00000000
2017-07-17,277181.60928154,15.19680595,277166.41247559,0.00000000
2017-07-18,277508.62557793,15.19680595,277493.42877197,0.00000000
2017-07-19,279716.14932060,15.19680595,279700.95251465,0.00000000
2017-07-20,280206.72054863,15.19680595,280191.52374268,0.00000000
2017-07-21,277181.60928154,15.19680595,277166.41247559,0.00000000
2017-07-24,277508.62557793,15.19680595,277493.42877197,0.00000000
2017-07-25,278571.51431084,15.19680595,278556.31750488,0.00000000
2017-07-26,276445.76803398,15.19680595,276430.57122803,0.00000000
2017-07-27,282823.03805351,15.19680595,282807.84124756,0.00000000
2017-07-28,276445.76803398,15.19680595,276430.57122803,0.00000000
2017-07-31,277181.60928154,15.19680595,277166.41247559,0.00000000
2017-08-01,278571.51431084,15.19680595,278556.31750488,0.00000000
2017-08-02,283068.30807304,15.19680595,283053.11126709,0.00000000
2017-08-03,280779.03805351,15.19680595,280763.84124756,0.00000000
2017-08-04,281841.92678642,15.19680595,281826.72998047,0.00000000
2017-08-07,286502.24429131,15.19680595,286487.04748535,0.00000000
2017-08-08,286175.19680595,15.19680595,286160.00000000,0.00000000
2017-08-09,281678.40304375,15.19680595,281663.20623779,0.00000000
2017-08-10,277345.10183525,15.19680595,277329.90502930,0.00000000
2017-08-11,275301.10183525,15.19680595,275285.90502930,0.00000000
2017-08-14,272112.46682549,15.19680595,272097.27001953,0.00000000
2017-08-15,274401.76803398,15.19680595,274386.57122803,0.00000000
2017-08-16,273093.60928154,15.19680595,273078.41247559,0.00000000
2017-08-17,277590.40304375,15.19680595,277575.20623779,0.00000000
2017-08-18,274565.29177666,15.19680595,274550.09497070,0.00000000
2017-08-21,274974.08553886,15.19680595,274958.88873291,0.00000000
2017-08-22,279062.08553886,15.19680595,279046.88873291,0.00000000
2017-08-23,278898.56179619,15.19680595,278883.36499023,0.00000000
2017-08-24,283395.35555840,15.19680595,283380.15875244,0.00000000
2017-08-25,285521.10183525,15.19680595,285505.90502930,0.00000000
2017-08-28,284785.29177666,15.19680595,284770.09497070,0.00000000
2017-08-29,283722.40304375,15.19680595,283707.20623779,0.00000000
2017-08-30,286175.19680595,15.19680595,286160.00000000,0.00000000
2017-08-31,287483.35555840,15.19680595,287468.15875244,0.00000000
2017-09-01,289282.08553886,15.19680595,289266.88873291,0.00000000
2017-09-04,287973.92678642,15.19680595,287958.72998047,0.00000000
2017-09-05,287810.40304375,15.19680595,287795.20623779,0.00000000
2017-09-06,285521.10183525,15.19680595,285505.90502930,0.00000000
2017-09-07,283558.87930107,15.19680595,283543.68249512,0.00000000
2017-09-08,286992.78433037,15.19680595,286977.58752441,0.00000000
2017-09-11,286911.03805351,15.19680595,286895.84124756,0.00000000
2017-09-12,287810.40304375,15.19680595,287795.20623779,0.00000000
2017-09-13,284539.99056816,15.19680595,284524.79376221,0.00000000
2017-09-14,285439.35555840,15.19680595,285424.15875244,0.00000000
2017-09-15,285929.92678642,15.19680595,285914.72998047,0.00000000
2017-09-18,290181.45052910,15.19680595,290166.25372314,0.00000000
2017-09-19,286583.99056816,15.19680595,286568.79376221,0.00000000
2017-09-20,284621.76803398,15.19680595,284606.57122803,0.00000000
2017-09-21,287483.35555840,15.19680595,287468.15875244,0.00000000
2017-09-22,280451.99056816,15.19680595,280436.79376221,0.00000000
2017-09-25,275382.87930107,15.19680595,275367.68249512,0.00000000
2017-09-26,271540.14932060,15.19680595,271524.95251465,0.00000000
2017-09-27,274810.56179619,15.19680595,274795.36499023,0.00000000
2017-09-28,273420.62557793,15.19680595,273405.42877197,0.00000000
2017-09-29,273992.94308281,15.19680595,273977.74627686,0.00000000
2017-10-02,280615.51431084,15.19680595,280600.31750488,0.00000000
2017-10-03,281106.08553886,15.19680595,281090.88873291,0.00000000
2017-10-05,283477.10183525,15.19680595,283461.90502930,0.00000000
2017-10-06,283477.10183525,15.19680595,283461.90502930,0.00000000
2017-10-11,290590.24429131,15.19680595,290575.04748535,0.00000000
2017-10-12,295250.56179619,15.19680595,295235.36499023,0.00000000
2017-10-13,295087.03805351,15.19680595,295071.84124756,0.00000000
2017-10-16,297785.10183525,15.19680595,297769.90502930,0.00000000
2017-10-17,297049.29177666,15.19680595,297034.09497070,0.00000000
2017-10-18,298193.92678642,15.19680595,298178.72998047,0.00000000
2017-10-19,300564.94308281,15.19680595,300549.74627686,0.00000000
2017-10-20,299175.03805351,15.19680595,299159.84124756,0.00000000
2017-10-23,298766.24429131,15.19680595,298751.04748535,0.00000000
2017-10-24,298357.45052910,15.19680595,298342.25372314,0.00000000
2017-10-25,297703.35555840,15.19680595,297688.15875244,0.00000000
2017-10-26,297785.10183525,15.19680595,297769.90502930,0.00000000
2017-10-27,295986.40304375,15.19680595,295971.20623779,0.00000000
2017-10-30,300074.40304375,15.19680595,300059.20623779,0.00000000
2017-10-31,302363.67306328,15.19680595,302348.47625732,0.00000000
2017-11-01,302281.92678642,15.19680595,302266.72998047,0.00000000
2017-11-02,300891.99056816,15.19680595,300876.79376221,0.00000000
2017-11-03,300156.14932060,15.19680595,300140.95251465,0.00000000
2017-11-06,300728.46682549,15.19680595,300713.27001953,0.00000000
2017-11-07,302608.94308281,15.19680595,302593.74627686,0.00000000
2017-11-08,301873.10183525,15.19680595,301857.90502930,0.00000000
2017-11-09,297212.78433037,15.19680595,297197.58752441,0.00000000
2017-11-10,297866.87930107,15.19680595,297851.68249512,0.00000000
2017-11-13,296395.19680595,15.19680595,296380.00000000,0.00000000
2017-11-14,295904.62557793,15.19680595,295889.42877197,0.00000000
2017-11-15,290917.29177666,15.19680595,290902.09497070,0.00000000
2017-11-16,292061.92678642,15.19680595,292046.72998047,0.00000000
2017-11-17,297376.30807304,15.19680595,297361.11126709,0.00000000
2017-11-20,294596.46682549,15.19680595,294581.27001953,0.00000000
2017-11-21,300810.24429131,15.19680595,300795.04748535,0.00000000
2017-11-22,303344.78433037,15.19680595,303329.58752441,0.00000000
2017-11-23,304080.62557793,15.19680595,304065.42877197,0.00000000
2017-11-24,304325.92678642,15.19680595,304310.72998047,0.00000000
2017-11-27,297539.83181572,15.19680595,297524.63500977,0.00000000
2017-11-28,294187.67306328,15.19680595,294172.47625732,0.00000000
2017-11-29,294841.76803398,15.19680595,294826.57122803,0.00000000
2017-11-30,286256.94308281,15.19680595,286241.74627686,0.00000000
2017-12-01,286747.51431084,15.19680595,286732.31750488,0.00000000
2017-12-04,289445.60928154,15.19680595,289430.41247559,0.00000000
2017-12-05,285194.08553886,15.19680595,285178.88873291,0.00000000
2017-12-06,275955.19680595,15.19680595,275940.00000000,0.00000000
2017-12-07,274401.76803398,15.19680595,274386.57122803,0.00000000
2017-12-08,276036.94308281,15.19680595,276021.74627686,0.00000000
2017-12-11,280697.29177666,15.19680595,280682.09497070,0.00000000
2017-12-12,276854.56179619,15.19680595,276839.36499023,0.00000000
2017-12-13,277590.40304375,15.19680595,277575.20623779,0.00000000
2017-12-14,282168.94308281,15.19680595,282153.74627686,0.00000000
2017-12-15,278244.46682549,15.19680595,278229.27001953,0.00000000
2017-12-18,279389.10183525,15.19680595,279373.90502930,0.00000000
2017-12-19,276691.03805351,15.19680595,276675.84124756,0.00000000
2017-12-20,279225.60928154,15.19680595,279210.41247559,0.00000000
2017-12-21,279470.87930107,15.19680595,279455.68249512,0.00000000
2017-12-22,280451.99056816,15.19680595,280436.79376221,0.00000000
2017-12-25,281106.08553886,15.19680595,281090.88873291,0.00000000
2017-12-26,275137.60928154,15.19680595,275122.41247559,0.00000000
2017-12-27,277426.87930107,15.19680595,277411.68249512,0.00000000
2017-12-28,282168.94308281,15.19680595,282153.74627686,0.00000000
2017-12-29,285929.92678642,15.19680595,285914.72998047,0.00000000
2018-01-02,289200.30807304,15.19680595,289185.11126709,0.00000000
2018-01-03,295168.78433037,15.19680595,295153.58752441,0.00000000
2018-01-04,296068.14932060,15.19680595,296052.95251465,0.00000000
2018-01-05,297866.87930107,15.19680595,297851.68249512,0.00000000
2018-01-08,299747.35555840,15.19680595,299732.15875244,0.00000000
2018-01-09,300156.14932060,15.19680595,300140.95251465,0.00000000
2018-01-10,296231.67306328,15.19680595,296216.47625732,0.00000000
2018-01-11,294269.45052910,15.19680595,294254.25372314,0.00000000
2018-01-12,300156.14932060,15.19680595,300140.95251465,0.00000000
2018-01-15,303835.35555840,15.19680595,303820.15875244,0.00000000
2018-01-16,305307.03805351,15.19680595,305291.84124756,0.00000000
2018-01-17,306288.14932060,15.19680595,306272.95251465,0.00000000
2018-01-18,313564.78433037,15.19680595,313549.58752441,0.00000000
2018-01-19,318715.67306328,15.19680595,318700.47625732,0.00000000
2018-01-22,323130.72054863,15.19680595,323115.52374268,0.00000000
2018-01-23,324275.35555840,15.19680595,324260.15875244,0.00000000
2018-01-24,317407.51431084,15.19680595,317392.31750488,0.00000000
2018-01-25,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-01-26,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-01-29,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-01-30,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-01-31,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-01,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-02,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-05,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-06,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-07,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-08,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-09,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-12,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-21,322476.62557793,322476.62557793,0.00000000,0.00000000
2018-02-22,325977.57541847,21.62557793,325955.94984055,0.00000000
2018-02-23,334545.66823006,21.62557793,334524.04265213,0.00000000
2018-02-26,336388.24011421,21.62557793,336366.61453629,0.00000000
2018-02-27,336848.91823006,21.62557793,336827.29265213,0.00000000
2018-03-01,332795.17573738,21.62557793,332773.55015945,0.00000000
2018-03-02,327543.76854897,21.62557793,327522.14297104,0.00000000
2018-03-05,324227.08292580,21.62557793,324205.45734787,0.00000000
2018-03-06,334453.51854897,21.62557793,334431.89297104,0.00000000
2018-03-07,330952.56870842,21.62557793,330930.94313049,0.00000000
2018-03-08,339060.01854897,21.62557793,339038.39297104,0.00000000
2018-03-09,340441.98260689,21.62557793,340420.35702896,0.00000000
2018-03-12,350852.68244743,21.62557793,350831.05686951,0.00000000
2018-03-13,356196.20417213,21.62557793,356174.57859421,0.00000000
2018-03-14,350668.41823006,21.62557793,350646.79265213,0.00000000
2018-03-15,351313.32541847,21.62557793,351291.69984055,0.00000000
2018-03-16,348273.01854897,21.62557793,348251.39297104,0.00000000
2018-03-19,348917.92573738,21.62557793,348896.30015945,0.00000000
2018-03-20,348180.90401268,21.62557793,348159.27843475,0.00000000
2018-03-21,349378.56870842,21.62557793,349356.94313049,0.00000000
2018-03-22,347351.73260689,21.62557793,347330.10702896,0.00000000
2018-03-23,333071.58963585,21.62557793,333049.96405792,0.00000000
2018-03-26,337309.56120110,21.62557793,337287.93562317,0.00000000
2018-03-27,346522.56120110,21.62557793,346500.93562317,0.00000000
2018-03-28,336296.12557793,21.62557793,336274.50000000,0.00000000
2018-03-29,336572.50433159,21.62557793,336550.87875366,0.00000000
2018-03-30,341916.06120110,21.62557793,341894.43562317,0.00000000
2018-04-02,338230.84714317,21.62557793,338209.22156525,0.00000000
2018-04-03,333992.87557793,21.62557793,333971.25000000,0.00000000
2018-04-09,339244.28276634,21.62557793,339222.65718842,0.00000000
2018-04-10,342284.58963585,21.62557793,342262.96405792,0.00000000
2018-04-11,344495.68995476,21.62557793,344474.06437683,0.00000000
2018-04-12,341823.91152000,21.62557793,341802.28594208,0.00000000
2018-04-13,342284.58963585,21.62557793,342262.96405792,0.00000000
2018-04-16,340994.74011421,21.62557793,340973.11453629,0.00000000
2018-04-17,333071.58963585,21.62557793,333049.96405792,0.00000000
2018-04-18,335651.21838951,21.62557793,335629.59281158,0.00000000
2018-04-19,344219.31120110,21.62557793,344197.68562317,0.00000000
2018-04-20,330307.66152000,21.62557793,330286.03594208,0.00000000
2018-04-23,325424.78276634,21.62557793,325403.15718842,0.00000000
2018-04-24,320818.28276634,21.62557793,320796.65718842,0.00000000
2018-04-25,317040.95417213,21.62557793,317019.32859421,0.00000000
2018-04-26,313079.36136055,21.62557793,313057.73578262,0.00000000
2018-04-27,316396.04698372,21.62557793,316374.42140579,0.00000000
2018-04-30,323582.17573738,21.62557793,323560.55015945,0.00000000
2018-05-02,320818.28276634,21.62557793,320796.65718842,0.00000000
2018-05-03,313632.15401268,21.62557793,313610.52843475,0.00000000
2018-05-04,315106.23260689,21.62557793,315084.60702896,0.00000000
2018-05-07,319896.99682426,21.62557793,319875.37124634,0.00000000
2018-05-08,323029.41823006,21.62557793,323007.79265213,0.00000000
2018-05-09,325148.40401268,21.62557793,325126.77843475,0.00000000
2018-05-10,328372.93995476,21.62557793,328351.31437683,0.00000000
2018-05-11,334177.13979530,21.62557793,334155.51421738,0.00000000
2018-05-14,340626.24682426,21.62557793,340604.62124634,0.00000000
2018-05-15,335743.33292580,21.62557793,335721.70734787,0.00000000
2018-05-16,335743.33292580,21.62557793,335721.70734787,0.00000000
2018-05-17,333532.23260689,21.62557793,333510.60702896,0.00000000
2018-05-18,331966.00433159,21.62557793,331944.37875366,0.00000000
2018-05-21,341271.15401268,21.62557793,341249.52843475,0.00000000
2018-05-22,338599.37557793,21.62557793,338577.75000000,0.00000000
2018-05-23,335559.06870842,21.62557793,335537.44313049,0.00000000
2018-05-24,337770.20417213,21.62557793,337748.57859421,0.00000000
2018-05-25,339520.66152000,21.62557793,339499.03594208,0.00000000
2018-05-28,342192.43995476,21.62557793,342170.81437683,0.00000000
2018-05-29,338967.90401268,21.62557793,338946.27843475,0.00000000
2018-05-30,329570.63979530,21.62557793,329549.01421738,0.00000000
2018-05-31,332979.43995476,21.62557793,332957.81437683,0.00000000
2018-06-01,337125.29698372,21.62557793,337103.67140579,0.00000000
2018-06-04,348273.01854897,21.62557793,348251.39297104,0.00000000
2018-06-05,346983.20417213,21.62557793,346961.57859421,0.00000000
2018-06-06,354537.86136055,21.62557793,354516.23578262,0.00000000
2018-06-07,355459.18244743,21.62557793,355437.55686951,0.00000000
2018-06-08,348825.81120110,21.62557793,348804.18562317,0.00000000
2018-06-11,350207.74011421,21.62557793,350186.11453629,0.00000000
2018-06-12,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-13,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-14,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-15,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-19,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-20,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-21,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-22,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-25,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-26,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-27,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-28,351036.91152000,351036.91152000,0.00000000,0.00000000
2018-06-29,362379.37656975,12.74001503,362366.63655472,0.00000000
2018-07-02,358730.03948021,12.74001503,358717.29946518,0.00000000
2018-07-03,357053.34753990,12.74001503,357040.60752487,0.00000000
2018-07-04,359913.62656975,12.74001503,359900.88655472,0.00000000
2018-07-05,352812.25452995,12.74001503,352799.51451492,0.00000000
2018-07-06,355475.26904488,12.74001503,355462.52902985,0.00000000
2018-07-09,363661.53948021,12.74001503,363648.79946518,0.00000000
2018-07-10,366521.81851006,12.74001503,366509.07849503,0.00000000
2018-07-11,360110.85346031,12.74001503,360098.11344528,0.00000000
2018-07-12,368987.56851006,12.74001503,368974.82849503,0.00000000
2018-07-13,374806.74001503,12.74001503,374794.00000000,0.00000000
2018-07-16,372636.86797523,12.74001503,372624.12796021,0.00000000
2018-07-17,369086.18195534,12.74001503,369073.44194031,0.00000000
2018-07-18,373228.66152000,12.74001503,373215.92150497,0.00000000
2018-07-19,374313.59753990,12.74001503,374300.85752487,0.00000000
2018-07-20,381612.19647026,12.74001503,381599.45645523,0.00000000
2018-07-23,385853.28948021,12.74001503,385840.54946518,0.00000000
2018-07-24,388121.77496529,12.74001503,388109.03495026,0.00000000
2018-07-25,387727.28355980,12.74001503,387714.54354477,0.00000000
2018-07-26,390784.78948021,12.74001503,390772.04946518,0.00000000
2018-07-27,396505.34753990,12.74001503,396492.60752487,0.00000000
2018-07-30,394730.00452995,12.74001503,394717.26451492,0.00000000
2018-07-31,396308.08302498,12.74001503,396295.34300995,0.00000000
2018-08-01,400943.70506477,12.74001503,400930.96504974,0.00000000
2018-08-02,388417.69054985,12.74001503,388404.95053482,0.00000000
2018-08-03,395519.02496529,12.74001503,395506.28495026,0.00000000
2018-08-06,396406.69647026,12.74001503,396393.95645523,0.00000000
2018-08-07,394927.26904488,12.74001503,394914.52902985,0.00000000
2018-08-08,401338.19647026,12.74001503,401325.45645523,0.00000000
2018-08-09,399562.85346031,12.74001503,399550.11344528,0.00000000
2018-08-10,395814.94054985,12.74001503,395802.20053482,0.00000000
2018-08-13,395814.94054985,395814.94054985,0.00000000,0.00000000
2018-08-14,395814.94054985,395814.94054985,0.00000000,0.00000000
2018-08-15,395814.94054985,395814.94054985,0.00000000,0.00000000
2018-08-16,395814.94054985,395814.94054985,0.00000000,0.00000000
2018-08-17,399259.49966240,5.99966240,399253.50000000,0.00000000
2018-08-20,401764.63718224,5.99966240,401758.63751984,0.00000000
2018-08-21,407923.05877495,5.99966240,407917.05911255,0.00000000
2018-08-22,408340.54851341,5.99966240,408334.54885101,0.00000000
2018-08-23,412306.99966240,5.99966240,412301.00000000,0.00000000
2018-08-24,409906.26444054,5.99966240,409900.26477814,0.00000000
2018-08-27,416377.81329155,5.99966240,416371.81362915,0.00000000
2018-08-28,421179.28373528,5.99966240,421173.28407288,0.00000000
2018-08-29,429425.31329155,5.99966240,429419.31362915,0.00000000
2018-08-30,430364.73488426,5.99966240,430358.73522186,0.00000000
2018-08-31,426502.68603325,5.99966240,426496.68637085,0.00000000
2018-09-03,421074.92125511,5.99966240,421068.92159271,0.00000000
2018-09-04,426502.68603325,5.99966240,426496.68637085,0.00000000
2018-09-05,424728.20532799,5.99966240,424722.20566559,0.00000000
2018-09-06,420448.62692070,5.99966240,420442.62725830,0.00000000
2018-09-07,417004.10762596,5.99966240,416998.10796356,0.00000000
2018-09-10,411680.70532799,5.99966240,411674.70566559,0.00000000
2018-09-11,412202.63718224,5.99966240,412196.63751984,0.00000000
2018-09-12,411471.94054985,5.99966240,411465.94088745,0.00000000
2018-09-13,409175.60762596,5.99966240,409169.60796356,0.00000000
2018-09-14,423684.42125511,5.99966240,423678.42159271,0.00000000
2018-09-17,416690.94054985,5.99966240,416684.94088745,0.00000000
2018-09-18,412933.29399681,5.99966240,412927.29433441,0.00000000
2018-09-19,419822.37240410,5.99966240,419816.37274170,0.00000000
2018-09-20,417525.99966240,5.99966240,417520.00000000,0.00000000
2018-09-21,424519.44054985,5.99966240,424513.44088745,0.00000000
2018-09-25,426189.55877495,5.99966240,426183.55911255,0.00000000
2018-09-26,425563.26444054,5.99966240,425557.26477814,0.00000000
2018-09-27,427650.87240410,5.99966240,427644.87274170,0.00000000
2018-09-28,424832.60762596,5.99966240,424826.60796356,0.00000000
2018-10-01,429112.18603325,5.99966240,429106.18637085,0.00000000
2018-10-02,417734.76444054,5.99966240,417728.76477814,0.00000000
2018-10-03,417630.36214256,5.99966240,417624.36248016,0.00000000
2018-10-04,405939.81329155,5.99966240,405933.81362915,0.00000000
2018-10-05,394249.26444054,5.99966240,394243.26477814,0.00000000
2018-10-08,389343.39169884,5.99966240,389337.39203644,0.00000000
2018-10-09,390387.21558952,5.99966240,390381.21592712,0.00000000
2018-10-11,330368.69568062,5.99966240,330362.69601822,0.00000000
2018-10-12,352601.62692070,5.99966240,352595.62725830,0.00000000
2018-10-15,343624.94054985,5.99966240,343618.94088745,0.00000000
2018-10-16,348635.21558952,5.99966240,348629.21592712,0.00000000
2018-10-17,348948.34284782,5.99966240,348942.34318542,0.00000000
2018-10-18,346756.37240410,5.99966240,346750.37274170,0.00000000
2018-10-19,348008.92125511,5.99966240,348002.92159271,0.00000000
2018-10-22,349261.47010612,5.99966240,349255.47044373,0.00000000
2018-10-23,335483.31329155,5.99966240,335477.31362915,0.00000000
2018-10-24,334021.99966240,5.99966240,334016.00000000,0.00000000
2018-10-25,316694.92125511,5.99966240,316688.92159271,0.00000000
2018-10-26,314920.46045876,5.99966240,314914.46079636,0.00000000
2018-10-29,318051.85249519,5.99966240,318045.85283279,0.00000000
2018-10-30,320974.49966240,5.99966240,320968.50000000,0.00000000
2018-10-31,332978.19568062,5.99966240,332972.19601822,0.00000000
2018-11-01,339136.63718224,5.99966240,339130.63751984,0.00000000
2018-11-02,342685.55877495,5.99966240,342679.55911255,0.00000000
2018-11-05,338614.70532799,5.99966240,338608.70566559,0.00000000
2018-11-06,335170.18603325,5.99966240,335164.18637085,0.00000000
2018-11-07,342581.15647697,5.99966240,342575.15681458,0.00000000
2018-11-08,345086.29399681,5.99966240,345080.29433441,0.00000000
2018-11-09,336318.37240410,5.99966240,336312.37274170,0.00000000
2018-11-12,338614.70532799,5.99966240,338608.70566559,0.00000000
2018-11-13,333813.23488426,5.99966240,333807.23522186,0.00000000
2018-11-14,334857.05877495,5.99966240,334851.05911255,0.00000000
2018-11-15,338197.21558952,5.99966240,338191.21592712,0.00000000
2018-11-16,335378.95081139,5.99966240,335372.95114899,0.00000000
2018-11-19,336422.73488426,5.99966240,336416.73522186,0.00000000
2018-11-20,331412.49966240,5.99966240,331406.50000000,0.00000000
2018-11-21,331725.64682960,5.99966240,331719.64716721,0.00000000
2018-11-22,329742.42125511,5.99966240,329736.42159271,0.00000000
2018-11-23,325671.60762596,5.99966240,325665.60796356,0.00000000
2018-11-26,333186.96045876,5.99966240,333180.96079636,0.00000000
2018-11-27,332873.81329155,5.99966240,332867.81362915,0.00000000
2018-11-28,340284.78373528,5.99966240,340278.78407288,0.00000000
2018-11-29,340702.31329155,5.99966240,340696.31362915,0.00000000
2018-11-30,339762.89169884,5.99966240,339756.89203644,0.00000000
2018-12-03,358864.45081139,5.99966240,358858.45114899,0.00000000
2018-12-04,352497.26444054,5.99966240,352491.26477814,0.00000000
2018-12-05,341432.97010612,5.99966240,341426.97044373,0.00000000
2018-12-06,325254.07806969,5.99966240,325248.07840729,0.00000000
2018-12-07,331308.11727333,5.99966240,331302.11761093,0.00000000
2018-12-10,322644.57806969,5.99966240,322638.57840729,0.00000000
2018-12-11,327550.43090248,5.99966240,327544.43124008,0.00000000
2018-12-12,335378.95081139,5.99966240,335372.95114899,0.00000000
2018-12-13,336944.62692070,5.99966240,336938.62725830,0.00000000
