date,weight,price
2018-08-06,0.99987423,40.18999863
2018-08-07,0.99987375,40.04000092
2018-08-08,0.99987577,40.68999863
2018-08-09,0.99987522,40.50999832
2018-08-10,0.99987404,40.13000107
2018-08-13,0.99986911,38.61999893
2018-08-14,0.99987045,39.02000046
2018-08-15,0.99986812,38.33000183
2018-08-16,0.99986864,38.47999954
2018-08-17,0.99986785,38.25000000
2018-08-20,0.99986867,38.49000168
2018-08-21,0.99987065,39.08000183
2018-08-22,0.99987079,39.11999893
2018-08-23,0.99987203,39.50000000
2018-08-24,0.99987128,39.27000046
2018-08-27,0.99987328,39.88999939
2018-08-28,0.99987472,40.34999847
2018-08-29,0.99987713,41.13999939
2018-08-30,0.99987740,41.22999954
2018-08-31,0.99987629,40.86000061
2018-09-03,0.99987469,40.34000015
2018-09-04,0.99987629,40.86000061
2018-09-05,0.99987577,40.68999863
2018-09-06,0.99987451,40.27999878
2018-09-07,0.99987347,39.95000076
2018-09-10,0.99987183,39.43999863
2018-09-11,0.99987200,39.49000168
2018-09-12,0.99987177,39.41999817
2018-09-13,0.99987105,39.20000076
2018-09-14,0.99987546,40.59000015
2018-09-17,0.99987338,39.91999817
2018-09-18,0.99987222,39.56000137
2018-09-19,0.99987432,40.22000122
2018-09-20,0.99987363,40.00000000
2018-09-21,0.99987571,40.66999817
2018-09-25,0.99987620,40.83000183
2018-09-26,0.99987601,40.77000046
2018-09-27,0.99987662,40.97000122
2018-09-28,0.99987580,40.70000076
2018-10-01,0.99987704,41.11000061
2018-10-02,0.99987369,40.02000046
2018-10-03,0.99987366,40.00999832
2018-10-04,0.99987002,38.88999939
2018-10-05,0.99986617,37.77000046
2018-10-08,0.99986448,37.29999924
2018-10-09,0.00000000,37.40000153
2018-10-11,0.00000000,31.64999962
2018-10-12,0.00000000,33.77999878
2018-10-15,0.00000000,32.91999817
2018-10-16,0.00000000,33.40000153
2018-10-17,0.00000000,33.43000031
2018-10-18,0.00000000,33.22000122
2018-10-19,0.00000000,33.34000015
2018-10-22,0.00000000,33.45999908
2018-10-23,0.00000000,32.13999939
2018-10-24,0.00000000,32.00000000
2018-10-25,0.00000000,30.34000015
2018-10-26,0.00000000,30.17000008
2018-10-29,0.00000000,30.46999931
2018-10-30,0.00000000,30.75000000
2018-10-31,0.00000000,31.89999962
2018-11-01,0.00000000,32.49000168
2018-11-02,0.00000000,32.83000183
2018-11-05,0.00000000,32.43999863
2018-11-06,0.00000000,32.11000061
2018-11-07,0.00000000,32.81999969
2018-11-08,0.00000000,33.06000137
2018-11-09,0.00000000,32.22000122
2018-11-12,0.00000000,32.43999863
2018-11-13,0.00000000,31.97999954
2018-11-14,0.00000000,32.08000183
2018-11-15,0.00000000,32.40000153
2018-11-16,0.00000000,32.13000107
2018-11-19,0.00000000,32.22999954
2018-11-20,0.00000000,31.75000000
2018-11-21,0.00000000,31.78000069
2018-11-22,0.00000000,31.59000015
2018-11-23,0.00000000,31.20000076
2018-11-26,0.00000000,31.92000008
2018-11-27,0.00000000,31.88999939
2018-11-28,0.00000000,32.59999847
2018-11-29,0.00000000,32.63999939
2018-11-30,0.00000000,32.54999924
2018-12-03,0.00000000,34.38000107
2018-12-04,0.00000000,33.77000046
2018-12-05,0.00000000,32.70999908
2018-12-06,0.00000000,31.15999985
2018-12-07,0.00000000,31.73999977
2018-12-10,0.00000000,30.90999985
2018-12-11,0.00000000,31.37999916
2018-12-12,0.00000000,32.13000107
2018-12-13,0.00000000,32.27999878
2018-12-14,0.00000000,31.57999992
2018-12-17,0.00000000,32.04000092
2018-12-18,0.00000000,31.60000038
2018-12-19,0.00000000,31.87999916
2018-12-20,0.00000000,31.22999954
2018-12-21,0.00000000,31.31999969
2018-12-24,0.00000000,31.14999962
2018-12-25,0.00000000,30.18000031
2018-12-26,0.00000000,29.95999908
2018-12-27,0.00000000,31.10000038
2018-12-28,0.00000000,31.34000015
2019-01-02,0.00000000,30.46999931
2019-01-03,0.00000000,30.04000092
2019-01-04,0.00000000,29.37000084
2019-01-07,0.00000000,30.67000008
2019-01-08,0.00000000,30.59000015
2019-01-09,0.00000000,31.55999947
2019-01-10,0.99990091,31.38999939
2019-01-11,0.99990188,31.70000076
2019-01-14,0.99990066,31.30999947
2019-01-15,0.99990286,32.02000046
2019-01-16,0.99990246,31.88999939
2019-01-17,0.99990256,31.92000008
2019-01-18,0.99990364,32.27999878
2019-01-21,0.99990470,32.63999939
2019-01-22,0.99990421,32.47000122
2019-01-23,0.99990364,32.27999878
2019-01-24,0.99990438,32.52999878
2019-01-25,0.99990654,33.27999878
2019-01-28,0.99990712,33.49000168
2019-01-29,0.99990546,32.90000153
2019-01-30,0.99990546,32.90000153
2019-02-11,0.99990721,33.52000046
2019-02-12,0.99990841,33.95999908
2019-02-13,0.99990841,33.95999908
2019-02-14,0.99990817,33.86999893
2019-02-15,0.99990743,33.59999847
2019-02-18,0.99990932,34.29999924
2019-02-19,0.99990921,34.25999832
2019-02-20,0.99991105,34.97000122
2019-02-21,0.99991236,35.49000168
2019-02-22,0.99991196,35.33000183
2019-02-25,0.99991338,35.90999985
2019-02-26,0.99991331,35.88000107
2019-02-27,0.99991312,35.79999924
2019-03-04,0.99991223,35.43999863
2019-03-05,0.99991161,35.18999863
2019-03-06,0.99991218,35.41999817
2019-03-07,0.99991138,35.09999847
2019-03-08,0.99991023,34.65000153
2019-03-11,0.99991062,34.79999924
2019-03-12,0.99991287,35.70000076
2019-03-13,0.99991277,35.65999985
2019-03-14,0.99991255,35.56999969
2019-03-15,0.99991384,36.09999847
2019-03-18,0.99991478,36.50000000
2019-03-19,0.99991525,36.70000076
2019-03-20,0.99991536,36.75000000
2019-03-21,0.99991679,37.38000107
2019-03-22,0.99991710,37.52000046
2019-03-25,0.99991459,36.41999817
2019-03-26,0.99991577,36.93000031
2019-03-27,0.99991566,36.88000107
2019-03-28,0.99991532,36.72999954
2019-03-29,0.99991668,37.33000183
2019-04-01,0.99991776,37.81999969
2019-04-02,0.99991847,38.15000153
2019-04-03,0.99991845,38.13999939
