date,weight,price
2015-06-18,0.99988395,19.11000061
2015-06-22,0.99988235,18.85000038
2015-06-23,0.99988179,18.76000023
2015-06-24,0.99988191,18.78000069
2015-06-25,0.99988064,18.57999992
2015-06-26,0.99988077,18.60000038
2015-06-29,0.99988340,19.02000046
2015-06-30,0.99988248,18.87000084
2015-07-01,0.99988134,18.69000053
2015-07-02,0.99988128,18.68000031
2015-07-03,0.99988109,18.64999962
2015-07-06,0.99988198,18.79000092
2015-07-07,0.99988172,18.75000000
2015-07-08,0.99988521,19.31999969
2015-07-09,0.99988569,19.39999962
2015-07-10,,19.39999962
2015-07-13,0.99988413,19.13999939
2015-07-14,0.99988431,19.17000008
2015-07-15,0.99988425,19.15999985
2015-07-16,0.99988377,19.07999992
2015-07-17,0.99988395,19.11000061
