date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2015-08-28,124433.21020412,9.50511265,124423.70509148,0.00000000
2015-08-31,125916.20171833,9.50511265,125906.69660568,0.00000000
2015-09-01,123395.10058689,9.50511265,123385.59547424,0.00000000
2015-09-02,126138.65680981,9.50511265,126129.15169716,0.00000000
2015-09-03,126435.24945545,9.50511265,126425.74434280,0.00000000
2015-09-04,124062.45171833,9.50511265,124052.94660568,0.00000000
2015-09-07,124729.80284977,9.50511265,124720.29773712,0.00000000
2015-09-08,124729.80284977,9.50511265,124720.29773712,0.00000000
2015-09-09,136445.50228405,9.50511265,136435.99717140,0.00000000
2015-09-10,134888.35907269,9.50511265,134878.85396004,0.00000000
2015-09-11,135555.71020412,9.50511265,135546.20509148,0.00000000
2015-09-14,134591.75228405,9.50511265,134582.24717140,0.00000000
2015-09-15,133776.11190128,9.50511265,133766.60678864,0.00000000
2015-09-16,135629.86190128,9.50511265,135620.35678864,0.00000000
2015-09-17,140746.20171833,9.50511265,140736.69660568,0.00000000
2015-09-18,141487.70454693,9.50511265,141478.19943428,0.00000000
2015-09-21,134962.51076984,9.50511265,134953.00565720,0.00000000
2015-09-22,136297.19888973,9.50511265,136287.69377708,0.00000000
2015-09-23,131106.70737553,9.50511265,131097.20226288,0.00000000
2015-09-24,129475.39832401,9.50511265,129465.89321136,0.00000000
2015-09-25,130068.61190128,9.50511265,130059.10678864,0.00000000
2015-09-29,130068.61190128,9.50511265,130059.10678864,0.00000000
2015-09-30,131032.55567837,9.50511265,131023.05056572,0.00000000
2015-10-01,135555.71020412,9.50511265,135546.20509148,0.00000000
2015-10-02,134740.05567837,9.50511265,134730.55056572,0.00000000
2015-10-05,135703.99945545,9.50511265,135694.49434280,0.00000000
2015-10-06,137631.90115261,9.50511265,137622.39603996,0.00000000
2015-10-07,141636.00794125,9.50511265,141626.50282860,0.00000000
2015-10-08,139930.56133556,9.50511265,139921.05622292,0.00000000
2015-10-12,144602.00511265,9.50511265,144592.50000000,0.00000000
2015-10-13,143860.50228405,9.50511265,143850.99717140,0.00000000
2015-10-14,142674.10341549,9.50511265,142664.59830284,0.00000000
2015-10-15,146085.01076984,9.50511265,146075.50565720,0.00000000
2015-10-16,145491.81133556,9.50511265,145482.30622292,0.00000000
2015-10-19,145862.55567837,9.50511265,145853.05056572,0.00000000
2015-10-20,146604.05850697,9.50511265,146594.55339432,0.00000000
2015-10-21,144898.61190128,9.50511265,144889.10678864,0.00000000
2015-10-22,145343.50794125,9.50511265,145334.00282860,0.00000000
2015-10-23,147568.00228405,9.50511265,147558.49717140,0.00000000
2015-10-26,149792.51076984,9.50511265,149783.00565720,0.00000000
2015-10-27,148012.89832401,9.50511265,148003.39321136,0.00000000
2015-10-28,146752.36190128,9.50511265,146742.85678864,0.00000000
2015-10-29,144453.70171833,9.50511265,144444.19660568,0.00000000
2015-10-30,144305.39832401,9.50511265,144295.89321136,0.00000000
2015-11-02,144453.70171833,9.50511265,144444.19660568,0.00000000
2015-11-03,148976.85624409,9.50511265,148967.35113144,0.00000000
2015-11-04,154463.95454693,9.50511265,154454.44943428,0.00000000
2015-11-05,154315.65115261,9.50511265,154306.14603996,0.00000000
2015-11-06,148606.11190128,9.50511265,148596.60678864,0.00000000
2015-11-09,153722.45171833,153722.45171833,0.00000000,0.00000000
2015-11-10,153722.45171833,153722.45171833,0.00000000,0.00000000
2015-11-11,153722.45171833,153722.45171833,0.00000000,0.00000000
2015-11-12,153722.45171833,153722.45171833,0.00000000,0.00000000
2015-11-13,150777.28672504,1.45422840,150775.83249664,0.00000000
2015-11-16,148895.66047001,1.45422840,148894.20624161,0.00000000
2015-11-17,153967.87173176,1.45422840,153966.41750336,0.00000000
2015-11-18,149877.37173176,1.45422840,149875.91750336,0.00000000
2015-11-19,153722.45171833,1.45422840,153720.99748993,0.00000000
2015-11-20,153722.45171833,1.45422840,153720.99748993,0.00000000
2015-11-23,154867.78672504,1.45422840,154866.33249664,0.00000000
2015-11-24,152168.05734921,1.45422840,152166.60312080,0.00000000
2015-11-25,151595.38984585,1.45422840,151593.93561745,0.00000000
2015-11-26,155931.30985928,1.45422840,155929.85563087,0.00000000
2015-11-27,152413.47736263,1.45422840,152412.02313423,0.00000000
2015-11-30,147995.74547672,1.45422840,147994.29124832,0.00000000
2015-12-01,153477.01610088,1.45422840,153475.56187248,0.00000000
2015-12-02,154131.49547672,1.45422840,154130.04124832,0.00000000
2015-12-03,154622.35110760,1.45422840,154620.89687920,0.00000000
2015-12-04,151758.99798679,1.45422840,151757.54375839,0.00000000
2015-12-07,154540.53923512,1.45422840,154539.08500671,0.00000000
2015-12-08,150286.43109417,1.45422840,150284.97686577,0.00000000
2015-12-09,147014.01861095,1.45422840,147012.56438255,0.00000000
2015-12-10,145050.58048344,1.45422840,145049.12625504,0.00000000
2015-12-11,141205.51610088,1.45422840,141204.06187248,0.00000000
2015-12-14,139732.93360424,1.45422840,139731.47937584,0.00000000
2015-12-15,140141.97736263,1.45422840,140140.52313423,0.00000000
2015-12-16,143987.05734921,1.45422840,143985.60312080,0.00000000
2015-12-17,147668.49798679,1.45422840,147667.04375839,0.00000000
2015-12-18,146523.16298008,1.45422840,146521.70875168,0.00000000
2015-12-21,147014.01861095,1.45422840,147012.56438255,0.00000000
2015-12-22,146686.78672504,1.45422840,146685.33249664,0.00000000
2015-12-23,147668.49798679,1.45422840,147667.04375839,0.00000000
2015-12-24,148732.03672504,1.45422840,148730.58249664,0.00000000
2015-12-25,150204.61922169,1.45422840,150203.16499329,0.00000000
2015-12-28,150368.22736263,1.45422840,150366.77313423,0.00000000
2015-12-29,147586.70171833,1.45422840,147585.24748993,0.00000000
2015-12-30,146277.72736263,1.45422840,146276.27313423,0.00000000
2015-12-31,147014.01861095,1.45422840,147012.56438255,0.00000000
2016-01-04,140632.84859753,1.45422840,140631.39436913,0.00000000
2016-01-05,138587.59859753,1.45422840,138586.14436913,0.00000000
2016-01-06,136051.47736263,1.45422840,136050.02313423,0.00000000
2016-01-07,131061.07797337,1.45422840,131059.62374496,0.00000000
2016-01-08,132697.26861095,1.45422840,132695.81438255,0.00000000
2016-01-11,128524.96454048,1.45422840,128523.51031208,0.00000000
2016-01-12,127461.43360424,1.45422840,127459.97937584,0.00000000
2016-01-13,129997.54703712,1.45422840,129996.09280872,0.00000000
2016-01-14,127461.43360424,1.45422840,127459.97937584,0.00000000
2016-01-15,126070.66298008,1.45422840,126069.20875168,0.00000000
2016-01-18,130570.21454048,1.45422840,130568.76031208,0.00000000
2016-01-19,131715.55734921,1.45422840,131714.10312080,0.00000000
2016-01-20,123943.60110760,1.45422840,123942.14687920,0.00000000
2016-01-21,124598.08048344,1.45422840,124596.62625504,0.00000000
2016-01-22,128034.10110760,1.45422840,128032.64687920,0.00000000
2016-01-25,132451.84859753,1.45422840,132450.39436913,0.00000000
2016-01-26,130242.97485256,1.45422840,130241.52062416,0.00000000
2016-01-27,130815.64235592,1.45422840,130814.18812752,0.00000000
2016-01-28,132370.03672504,1.45422840,132368.58249664,0.00000000
2016-01-29,138423.97485256,1.45422840,138422.52062416,0.00000000
2016-01-30,142923.51861095,1.45422840,142922.06438255,0.00000000
2016-02-01,141287.32797337,1.45422840,141285.87374496,0.00000000
2016-02-02,140714.66047001,1.45422840,140713.20624161,0.00000000
2016-02-03,138833.01861095,1.45422840,138831.56438255,0.00000000
2016-02-15,139323.88984585,1.45422840,139322.43561745,0.00000000
2016-02-16,145214.20422840,1.45422840,145212.75000000,0.00000000
2016-02-17,144068.86922169,1.45422840,144067.41499329,0.00000000
2016-02-18,147423.07797337,1.45422840,147421.62374496,0.00000000
2016-02-19,148077.55734921,1.45422840,148076.10312080,0.00000000
2016-02-22,148241.18109417,1.45422840,148239.72686577,0.00000000
2016-02-23,147750.30985928,1.45422840,147748.85563087,0.00000000
2016-02-24,145786.87173176,1.45422840,145785.41750336,0.00000000
2016-02-25,149713.74798679,1.45422840,149712.29375839,0.00000000
2016-02-26,150368.22736263,1.45422840,150366.77313423,0.00000000
2016-03-01,153804.24798679,1.45422840,153802.79375839,0.00000000
2016-03-02,155849.49798679,1.45422840,155848.04375839,0.00000000
2016-03-03,158303.80734921,1.45422840,158302.35312080,0.00000000
2016-03-04,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-07,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-08,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-09,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-10,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-11,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-14,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-15,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-16,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-17,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-18,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-21,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-22,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-23,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-24,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-25,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-28,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-29,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-30,155685.88984585,155685.88984585,0.00000000,0.00000000
2016-03-31,159709.79165173,16.19345760,159693.59819412,0.00000000
2016-04-01,156080.39887524,16.19345760,156064.20541763,0.00000000
2016-04-06,150241.80068111,16.19345760,150225.60722351,0.00000000
2016-04-07,148584.89285564,16.19345760,148568.69939804,0.00000000
2016-04-08,150320.68743801,16.19345760,150304.49398041,0.00000000
2016-04-11,151977.59526348,16.19345760,151961.40180588,0.00000000
2016-04-12,151504.19947720,16.19345760,151488.00601959,0.00000000
2016-04-13,156711.59827328,16.19345760,156695.40481567,0.00000000
2016-04-14,157421.69947720,16.19345760,157405.50601959,0.00000000
2016-04-15,158605.19646740,16.19345760,158589.00300980,0.00000000
2016-04-18,156632.69646740,16.19345760,156616.50300980,0.00000000
2016-04-19,155212.49405956,16.19345760,155196.30060196,0.00000000
2016-04-20,150162.89887524,16.19345760,150146.70541763,0.00000000
2016-04-21,152214.30068111,16.19345760,152198.10722351,0.00000000
2016-04-22,152214.30068111,16.19345760,152198.10722351,0.00000000
2016-04-25,153239.99405956,16.19345760,153223.80060196,0.00000000
2016-04-26,154502.39285564,16.19345760,154486.19939804,0.00000000
2016-04-27,154265.68743801,16.19345760,154249.49398041,0.00000000
2016-04-28,148979.38683605,16.19345760,148963.19337845,0.00000000
2016-04-29,145507.79767132,16.19345760,145491.60421371,0.00000000
2016-05-03,142825.19646740,16.19345760,142809.00300980,0.00000000
2016-05-04,138880.19646740,16.19345760,138864.00300980,0.00000000
2016-05-05,139353.59225368,16.19345760,139337.39879608,0.00000000
2016-05-06,137538.89586544,16.19345760,137522.70240784,0.00000000
2016-05-09,137302.19044781,16.19345760,137285.99699020,0.00000000
2016-05-10,138959.09827328,16.19345760,138942.90481567,0.00000000
2016-05-11,137696.69947720,16.19345760,137680.50601959,0.00000000
2016-05-12,137223.28864193,16.19345760,137207.09518433,0.00000000
2016-05-13,134146.19345760,16.19345760,134130.00000000,0.00000000
2016-05-16,135960.88984585,16.19345760,135944.69638824,0.00000000
2016-05-17,138564.58924389,16.19345760,138548.39578629,0.00000000
2016-05-18,138091.19345760,16.19345760,138075.00000000,0.00000000
2016-05-19,136197.59526348,16.19345760,136181.40180588,0.00000000
2016-05-20,138170.09526348,16.19345760,138153.90180588,0.00000000
2016-05-23,146296.80068111,16.19345760,146280.60722351,0.00000000
2016-05-24,144403.18743801,16.19345760,144386.99398041,0.00000000
2016-05-25,147716.98803997,16.19345760,147700.79458237,0.00000000
2016-05-26,147559.19947720,16.19345760,147543.00601959,0.00000000
2016-05-27,149847.29165173,16.19345760,149831.09819412,0.00000000
2016-05-30,152214.30068111,16.19345760,152198.10722351,0.00000000
2016-05-31,151898.69345760,16.19345760,151882.50000000,0.00000000
2016-06-01,154581.29466152,16.19345760,154565.10120392,0.00000000
2016-06-02,153318.89586544,16.19345760,153302.70240784,0.00000000
2016-06-03,154186.80068111,16.19345760,154170.60722351,0.00000000
2016-06-04,155291.39586544,16.19345760,155275.20240784,0.00000000
2016-06-06,154818.00007915,16.19345760,154801.80662155,0.00000000
2016-06-07,158368.49104977,16.19345760,158352.29759216,0.00000000
2016-06-08,160025.39887524,16.19345760,160009.20541763,0.00000000
2016-06-13,152372.08924389,16.19345760,152355.89578629,0.00000000
2016-06-14,154423.49104977,16.19345760,154407.29759216,0.00000000
2016-06-15,155685.88984585,16.19345760,155669.69638824,0.00000000
2016-06-16,150873.00007915,16.19345760,150856.80662155,0.00000000
2016-06-17,154739.09827328,16.19345760,154722.90481567,0.00000000
2016-06-20,157421.69947720,16.19345760,157405.50601959,0.00000000
2016-06-21,159236.39586544,16.19345760,159220.20240784,0.00000000
2016-06-22,159078.59225368,16.19345760,159062.39879608,0.00000000
2016-06-23,159078.59225368,16.19345760,159062.39879608,0.00000000
2016-06-24,149216.09225368,16.19345760,149199.89879608,0.00000000
2016-06-27,152608.79466152,16.19345760,152592.60120392,0.00000000
2016-06-28,154186.80068111,16.19345760,154170.60722351,0.00000000
2016-06-29,156632.69646740,16.19345760,156616.50300980,0.00000000
2016-06-30,160025.39887524,16.19345760,160009.20541763,0.00000000
2016-07-01,163575.88984585,16.19345760,163559.69638824,0.00000000
2016-07-04,164207.08924389,16.19345760,164190.89578629,0.00000000
2016-07-05,163496.98803997,16.19345760,163480.79458237,0.00000000
2016-07-06,157106.09225368,16.19345760,157089.89879608,0.00000000
2016-07-07,161051.09225368,16.19345760,161034.89879608,0.00000000
2016-07-11,167520.88984585,16.19345760,167504.69638824,0.00000000
2016-07-12,169808.99706936,16.19345760,169792.80361176,0.00000000
2016-07-13,170124.58924389,16.19345760,170108.39578629,0.00000000
2016-07-14,170834.69044781,16.19345760,170818.49699020,0.00000000
2016-07-15,174937.49405956,16.19345760,174921.30060196,0.00000000
2016-07-18,178409.09827328,16.19345760,178392.90481567,0.00000000
2016-07-19,179987.08924389,16.19345760,179970.89578629,0.00000000
2016-07-20,178488.00007915,16.19345760,178471.80662155,0.00000000
2016-07-21,182275.19646740,16.19345760,182259.00300980,0.00000000
2016-07-22,180854.99405956,16.19345760,180838.80060196,0.00000000
2016-07-25,178645.78864193,16.19345760,178629.59518433,0.00000000
2016-07-26,181170.58623409,16.19345760,181154.39277649,0.00000000
2016-07-27,182748.59225368,16.19345760,182732.39879608,0.00000000
2016-07-28,183221.98803997,16.19345760,183205.79458237,0.00000000
2016-07-29,180697.19044781,16.19345760,180680.99699020,0.00000000
2016-08-01,184484.38683605,16.19345760,184468.19337845,0.00000000
2016-08-02,184247.69646740,16.19345760,184231.50300980,0.00000000
2016-08-03,181012.79767132,16.19345760,180996.60421371,0.00000000
2016-08-04,181565.09526348,16.19345760,181548.90180588,0.00000000
2016-08-05,185825.68743801,16.19345760,185809.49398041,0.00000000
2016-08-08,187798.18743801,16.19345760,187781.99398041,0.00000000
2016-08-09,189139.48803997,16.19345760,189123.29458237,0.00000000
2016-08-10,190480.78864193,16.19345760,190464.59518433,0.00000000
2016-08-11,187009.19947720,16.19345760,186993.00601959,0.00000000
2016-08-12,188823.89586544,16.19345760,188807.70240784,0.00000000
2016-08-15,188902.79767132,16.19345760,188886.60421371,0.00000000
2016-08-16,186930.29767132,16.19345760,186914.10421371,0.00000000
2016-08-17,186693.59225368,16.19345760,186677.39879608,0.00000000
2016-08-18,187640.39887524,16.19345760,187624.20541763,0.00000000
2016-08-19,183853.18743801,16.19345760,183836.99398041,0.00000000
2016-08-22,180776.09225368,16.19345760,180759.89879608,0.00000000
2016-08-23,185036.69947720,16.19345760,185020.50601959,0.00000000
2016-08-24,183932.08924389,16.19345760,183915.89578629,0.00000000
2016-08-25,187877.08924389,16.19345760,187860.89578629,0.00000000
2016-08-26,188823.89586544,16.19345760,188807.70240784,0.00000000
2016-08-29,187166.98803997,16.19345760,187150.79458237,0.00000000
2016-08-30,187561.49706936,16.19345760,187545.30361176,0.00000000
2016-08-31,184957.79767132,16.19345760,184941.60421371,0.00000000
2016-09-01,183143.08623409,16.19345760,183126.89277649,0.00000000
2016-09-02,182590.78864193,16.19345760,182574.59518433,0.00000000
2016-09-05,188587.19044781,16.19345760,188570.99699020,0.00000000
2016-09-06,191585.39887524,16.19345760,191569.20541763,0.00000000
2016-09-07,196871.69947720,16.19345760,196855.50601959,0.00000000
2016-09-08,196082.69646740,16.19345760,196066.50300980,0.00000000
2016-09-09,190796.39586544,16.19345760,190780.20240784,0.00000000
2016-09-10,183932.08924389,16.19345760,183915.89578629,0.00000000
2016-09-12,182038.49104977,16.19345760,182022.29759216,0.00000000
2016-09-13,181091.69947720,16.19345760,181075.50601959,0.00000000
2016-09-14,179987.08924389,16.19345760,179970.89578629,0.00000000
2016-09-19,191822.08924389,16.19345760,191805.89578629,0.00000000
2016-09-20,191427.59526348,16.19345760,191411.40180588,0.00000000
2016-09-21,193321.19345760,16.19345760,193305.00000000,0.00000000
2016-09-22,194662.49405956,16.19345760,194646.30060196,0.00000000
2016-09-23,197187.29165173,16.19345760,197171.09819412,0.00000000
2016-09-26,193084.48803997,16.19345760,193068.29458237,0.00000000
2016-09-27,193084.48803997,16.19345760,193068.29458237,0.00000000
2016-09-28,193084.48803997,16.19345760,193068.29458237,0.00000000
2016-09-29,198370.78864193,16.19345760,198354.59518433,0.00000000
2016-09-30,193952.39285564,16.19345760,193936.19939804,0.00000000
2016-10-03,194978.08623409,16.19345760,194961.89277649,0.00000000
2016-10-04,197739.58924389,16.19345760,197723.39578629,0.00000000
2016-10-05,197029.48803997,16.19345760,197013.29458237,0.00000000
2016-10-06,197423.99706936,16.19345760,197407.80361176,0.00000000
2016-10-07,197502.89887524,16.19345760,197486.70541763,0.00000000
2016-10-11,195056.98803997,16.19345760,195040.79458237,0.00000000
2016-10-12,199080.88984585,16.19345760,199064.69638824,0.00000000
2016-10-13,195845.99104977,16.19345760,195829.79759216,0.00000000
2016-10-14,194899.19947720,16.19345760,194883.00601959,0.00000000
2016-10-17,194741.39586544,16.19345760,194725.20240784,0.00000000
2016-10-18,197029.48803997,16.19345760,197013.29458237,0.00000000
2016-10-19,199317.59526348,16.19345760,199301.40180588,0.00000000
2016-10-20,200816.69947720,16.19345760,200800.50601959,0.00000000
2016-10-21,200658.89586544,16.19345760,200642.70240784,0.00000000
2016-10-24,201842.39285564,16.19345760,201826.19939804,0.00000000
2016-10-25,205235.09526348,16.19345760,205218.90180588,0.00000000
2016-10-26,203262.59526348,16.19345760,203246.40180588,0.00000000
2016-10-27,200895.58623409,16.19345760,200879.39277649,0.00000000
2016-10-28,200579.99405956,16.19345760,200563.80060196,0.00000000
2016-10-31,200974.48803997,16.19345760,200958.29458237,0.00000000
2016-11-01,200501.09225368,16.19345760,200484.89879608,0.00000000
2016-11-02,194899.19947720,16.19345760,194883.00601959,0.00000000
2016-11-03,192611.09225368,16.19345760,192594.89879608,0.00000000
2016-11-04,191427.59526348,16.19345760,191411.40180588,0.00000000
2016-11-07,197108.38984585,16.19345760,197092.19638824,0.00000000
2016-11-08,198528.59225368,16.19345760,198512.39879608,0.00000000
2016-11-09,186062.39285564,16.19345760,186046.19939804,0.00000000
2016-11-10,196477.19044781,16.19345760,196460.99699020,0.00000000
2016-11-11,186614.69044781,16.19345760,186598.49699020,0.00000000
2016-11-14,186062.39285564,16.19345760,186046.19939804,0.00000000
2016-11-15,185983.49104977,16.19345760,185967.29759216,0.00000000
2016-11-16,187166.98803997,16.19345760,187150.79458237,0.00000000
2016-11-17,187009.19947720,16.19345760,186993.00601959,0.00000000
2016-11-18,188508.28864193,16.19345760,188492.09518433,0.00000000
2016-11-21,188981.69947720,16.19345760,188965.50601959,0.00000000
2016-11-22,194346.88683605,16.19345760,194330.69337845,0.00000000
2016-11-23,195924.89285564,16.19345760,195908.69939804,0.00000000
2016-11-24,194110.19646740,16.19345760,194094.00300980,0.00000000
2016-11-25,194583.59225368,16.19345760,194567.39879608,0.00000000
2016-11-28,197345.09526348,16.19345760,197328.90180588,0.00000000
2016-11-29,196792.79767132,16.19345760,196776.60421371,0.00000000
2016-11-30,196477.19044781,16.19345760,196460.99699020,0.00000000
2016-12-01,198449.69044781,16.19345760,198433.49699020,0.00000000
2016-12-02,193636.80068111,16.19345760,193620.60722351,0.00000000
2016-12-05,193557.89887524,16.19345760,193541.70541763,0.00000000
2016-12-06,198607.49405956,16.19345760,198591.30060196,0.00000000
2016-12-07,198607.49405956,16.19345760,198591.30060196,0.00000000
2016-12-08,202473.59225368,16.19345760,202457.39879608,0.00000000
2016-12-09,204051.59827328,16.19345760,204035.40481567,0.00000000
2016-12-12,202789.19947720,16.19345760,202773.00601959,0.00000000
2016-12-13,203657.08924389,16.19345760,203640.89578629,0.00000000
2016-12-14,203578.18743801,16.19345760,203561.99398041,0.00000000
2016-12-15,203183.69345760,16.19345760,203167.50000000,0.00000000
2016-12-16,200895.58623409,16.19345760,200879.39277649,0.00000000
2016-12-19,197818.49104977,16.19345760,197802.29759216,0.00000000
2016-12-20,197581.80068111,16.19345760,197565.60722351,0.00000000
2016-12-21,197029.48803997,16.19345760,197013.29458237,0.00000000
2016-12-22,192532.19044781,16.19345760,192515.99699020,0.00000000
2016-12-23,191348.69345760,16.19345760,191332.50000000,0.00000000
2016-12-26,192058.79466152,16.19345760,192042.60120392,0.00000000
2016-12-27,192216.59827328,16.19345760,192200.40481567,0.00000000
2016-12-28,196161.59827328,16.19345760,196145.40481567,0.00000000
2016-12-29,194899.19947720,16.19345760,194883.00601959,0.00000000
2016-12-30,197345.09526348,16.19345760,197328.90180588,0.00000000
2017-01-03,197739.58924389,16.19345760,197723.39578629,0.00000000
2017-01-04,198449.69044781,16.19345760,198433.49699020,0.00000000
2017-01-05,201132.29165173,16.19345760,201116.09819412,0.00000000
2017-01-06,202079.09827328,16.19345760,202062.90481567,0.00000000
2017-01-09,201132.29165173,16.19345760,201116.09819412,0.00000000
2017-01-10,200974.48803997,16.19345760,200958.29458237,0.00000000
2017-01-11,201132.29165173,16.19345760,201116.09819412,0.00000000
2017-01-12,204367.19044781,16.19345760,204350.99699020,0.00000000
2017-01-13,202552.49405956,16.19345760,202536.30060196,0.00000000
2017-01-16,198765.29767132,16.19345760,198749.10421371,0.00000000
2017-01-17,200658.89586544,16.19345760,200642.70240784,0.00000000
2017-01-18,199869.89285564,16.19345760,199853.69939804,0.00000000
2017-01-19,199001.98803997,16.19345760,198985.79458237,0.00000000
2017-01-20,200027.69646740,16.19345760,200011.50300980,0.00000000
2017-01-23,203657.08924389,16.19345760,203640.89578629,0.00000000
2017-01-24,205550.68743801,16.19345760,205534.49398041,0.00000000
2017-02-02,203341.49706936,16.19345760,203325.30361176,0.00000000
2017-02-03,204130.50007915,16.19345760,204114.30662155,0.00000000
2017-02-06,206891.98803997,16.19345760,206875.79458237,0.00000000
2017-02-07,207523.18743801,16.19345760,207506.99398041,0.00000000
2017-02-08,207365.39887524,16.19345760,207349.20541763,0.00000000
2017-02-09,209969.09827328,16.19345760,209952.90481567,0.00000000
2017-02-10,213914.09827328,16.19345760,213897.90481567,0.00000000
2017-02-13,215492.08924389,16.19345760,215475.89578629,0.00000000
2017-02-14,216281.09225368,16.19345760,216264.89879608,0.00000000
2017-02-15,220068.28864193,16.19345760,220052.09518433,0.00000000
2017-02-16,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-02-17,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-02-18,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-02-20,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-02-21,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-02-22,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-02-23,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-02-24,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-03-01,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-03-02,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-03-03,216596.69947720,216596.69947720,0.00000000,0.00000000
2017-03-06,217565.70625401,25.20194149,217540.50431252,0.00000000
2017-03-07,219584.45625401,25.20194149,219559.25431252,0.00000000
2017-03-08,220714.95132542,25.20194149,220689.74938393,0.00000000
2017-03-09,216435.19578075,25.20194149,216409.99383926,0.00000000
2017-03-10,215950.70009327,25.20194149,215925.49815178,0.00000000
2017-03-13,218615.44947720,25.20194149,218590.24753571,0.00000000
2017-03-14,221280.19886112,25.20194149,221254.99691963,0.00000000
2017-03-15,220714.95132542,25.20194149,220689.74938393,0.00000000
2017-03-16,225882.94639683,25.20194149,225857.74445534,0.00000000
2017-03-17,227820.94454861,25.20194149,227795.74260712,0.00000000
2017-03-20,228547.69578075,25.20194149,228522.49383926,0.00000000
2017-03-21,232019.94824505,25.20194149,231994.74630356,0.00000000
2017-03-22,228628.44762897,25.20194149,228603.24568748,0.00000000
2017-03-23,230081.95009327,25.20194149,230056.74815178,0.00000000
2017-03-24,228709.19947720,25.20194149,228683.99753571,0.00000000
2017-03-27,228143.95194149,25.20194149,228118.75000000,0.00000000
2017-03-28,228709.19947720,25.20194149,228683.99753571,0.00000000
2017-03-29,227820.94454861,25.20194149,227795.74260712,0.00000000
2017-03-30,227336.44886112,25.20194149,227311.24691963,0.00000000
2017-03-31,226044.45009327,25.20194149,226019.24815178,0.00000000
2017-04-05,231373.94886112,25.20194149,231348.74691963,0.00000000
2017-04-06,229112.95871830,25.20194149,229087.75677681,0.00000000
2017-04-07,227497.95255756,25.20194149,227472.75061607,0.00000000
2017-04-10,227740.20810223,25.20194149,227715.00616074,0.00000000
2017-04-11,226044.45009327,25.20194149,226019.24815178,0.00000000
2017-04-12,225963.69824505,25.20194149,225938.49630356,0.00000000
2017-04-13,227901.69639683,25.20194149,227876.49445534,0.00000000
2017-04-14,222814.45317364,25.20194149,222789.25123215,0.00000000
2017-04-17,223218.19701290,25.20194149,223192.99507141,0.00000000
2017-04-18,222975.95687008,25.20194149,222950.75492859,0.00000000
2017-04-19,218534.69762897,25.20194149,218509.49568748,0.00000000
2017-04-20,218776.95317364,25.20194149,218751.75123215,0.00000000
2017-04-21,222329.95748615,25.20194149,222304.75554466,0.00000000
2017-04-24,223298.94886112,25.20194149,223273.74691963,0.00000000
2017-04-25,227740.20810223,25.20194149,227715.00616074,0.00000000
2017-04-26,228951.45502186,25.20194149,228926.25308037,0.00000000
2017-04-27,228386.20748615,25.20194149,228361.00554466,0.00000000
2017-04-28,229112.95871830,25.20194149,229087.75677681,0.00000000
2017-05-02,233069.70687008,25.20194149,233044.50492859,0.00000000
2017-05-03,234200.20194149,25.20194149,234175.00000000,0.00000000
2017-05-04,234684.69762897,25.20194149,234659.49568748,0.00000000
2017-05-05,231373.94886112,25.20194149,231348.74691963,0.00000000
2017-05-08,234200.20194149,25.20194149,234175.00000000,0.00000000
2017-05-09,235492.20070934,25.20194149,235466.99876785,0.00000000
2017-05-10,237187.95871830,25.20194149,237162.75677681,0.00000000
2017-05-11,238883.70132542,25.20194149,238858.49938393,0.00000000
2017-05-12,237833.95810223,25.20194149,237808.75616074,0.00000000
2017-05-15,240094.94824505,25.20194149,240069.74630356,0.00000000
2017-05-16,239045.20502186,25.20194149,239020.00308037,0.00000000
2017-05-17,237995.44639683,25.20194149,237970.24445534,0.00000000
2017-05-18,236461.20748615,25.20194149,236436.00554466,0.00000000
2017-05-19,235976.69639683,25.20194149,235951.49445534,0.00000000
