date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2016-03-15,110074.24160385,13.89683533,110060.34476852,0.00000000
2016-03-16,112176.57553482,13.89683533,112162.67869949,0.00000000
2016-03-17,113824.36073685,13.89683533,113810.46390152,0.00000000
2016-03-18,115926.69466782,13.89683533,115912.79783249,0.00000000
2016-03-21,115642.59900284,13.89683533,115628.70216751,0.00000000
2016-03-22,114506.19466782,13.89683533,114492.29783249,0.00000000
2016-03-23,114506.19466782,13.89683533,114492.29783249,0.00000000
2016-03-24,114676.65856934,13.89683533,114662.76173401,0.00000000
2016-03-25,113653.89683533,13.89683533,113640.00000000,0.00000000
2016-03-28,113653.89683533,13.89683533,113640.00000000,0.00000000
2016-03-29,111722.01596832,13.89683533,111708.11913300,0.00000000
2016-03-30,115358.49250031,13.89683533,115344.59566498,0.00000000
2016-03-31,115017.57553482,13.89683533,115003.67869949,0.00000000
2016-04-01,112403.86073685,13.89683533,112389.96390152,0.00000000
2016-04-06,108199.18203735,13.89683533,108185.28520203,0.00000000
2016-04-07,107005.95640182,13.89683533,106992.05956650,0.00000000
2016-04-08,108255.99250031,13.89683533,108242.09566498,0.00000000
2016-04-11,109449.21813583,13.89683533,109435.32130051,0.00000000
2016-04-12,109108.30117035,13.89683533,109094.40433502,0.00000000
2016-04-13,112858.42030334,13.89683533,112844.52346802,0.00000000
2016-04-14,113369.80117035,13.89683533,113355.90433502,0.00000000
2016-04-15,114222.09900284,13.89683533,114208.20216751,0.00000000
2016-04-18,112801.59900284,13.89683533,112787.70216751,0.00000000
2016-04-19,111778.83726883,13.89683533,111764.94043350,0.00000000
2016-04-20,108142.36073685,13.89683533,108128.46390152,0.00000000
2016-04-21,109619.68203735,13.89683533,109605.78520203,0.00000000
2016-04-22,109619.68203735,13.89683533,109605.78520203,0.00000000
2016-04-25,110358.33726883,13.89683533,110344.44043350,0.00000000
2016-04-26,111267.45640182,13.89683533,111253.55956650,0.00000000
2016-04-27,111096.99250031,13.89683533,111083.09566498,0.00000000
2016-04-28,107290.05206680,13.89683533,107276.15523148,0.00000000
2016-04-29,104789.97986984,13.89683533,104776.08303452,0.00000000
2016-05-03,102858.09900284,13.89683533,102844.20216751,0.00000000
2016-05-04,100017.09900284,13.89683533,100003.20216751,0.00000000
2016-05-05,100358.01596832,13.89683533,100344.11913300,0.00000000
2016-05-06,99051.15856934,13.89683533,99037.26173401,0.00000000
2016-05-09,98880.69466782,13.89683533,98866.79783249,0.00000000
2016-05-10,100073.92030334,13.89683533,100060.02346802,0.00000000
2016-05-11,99164.80117035,13.89683533,99150.90433502,0.00000000
2016-05-12,98823.87336731,13.89683533,98809.97653198,0.00000000
2016-05-13,96607.89683533,13.89683533,96594.00000000,0.00000000
2016-05-16,97914.75423431,13.89683533,97900.85739899,0.00000000
2016-05-17,99789.81380081,13.89683533,99775.91696548,0.00000000
2016-05-18,99448.89683533,13.89683533,99435.00000000,0.00000000
2016-05-19,98085.21813583,13.89683533,98071.32130051,0.00000000
2016-05-20,99505.71813583,13.89683533,99491.82130051,0.00000000
2016-05-23,105358.18203735,13.89683533,105344.28520203,0.00000000
2016-05-24,103994.49250031,13.89683533,103980.59566498,0.00000000
2016-05-25,106380.93293381,13.89683533,106367.03609848,0.00000000
2016-05-26,106267.30117035,13.89683533,106253.40433502,0.00000000
2016-05-27,107915.07553482,13.89683533,107901.17869949,0.00000000
2016-05-30,109619.68203735,13.89683533,109605.78520203,0.00000000
2016-05-31,109392.39683533,13.89683533,109378.50000000,0.00000000
2016-06-01,111324.27770233,13.89683533,111310.38086700,0.00000000
2016-06-02,110415.15856934,13.89683533,110401.26173401,0.00000000
2016-06-03,111040.18203735,13.89683533,111026.28520203,0.00000000
2016-06-04,111835.65856934,13.89683533,111821.76173401,0.00000000
2016-06-06,111494.74160385,13.89683533,111480.84476852,0.00000000
2016-06-07,114051.63510132,13.89683533,114037.73826599,0.00000000
2016-06-08,115244.86073685,13.89683533,115230.96390152,0.00000000
2016-06-13,109733.31380081,13.89683533,109719.41696548,0.00000000
2016-06-14,111210.63510132,13.89683533,111196.73826599,0.00000000
2016-06-15,112119.75423431,13.89683533,112105.85739899,0.00000000
2016-06-16,108653.74160385,13.89683533,108639.84476852,0.00000000
2016-06-17,111437.92030334,13.89683533,111424.02346802,0.00000000
2016-06-20,113369.80117035,13.89683533,113355.90433502,0.00000000
2016-06-21,114676.65856934,13.89683533,114662.76173401,0.00000000
2016-06-22,114563.01596832,13.89683533,114549.11913300,0.00000000
2016-06-23,114563.01596832,13.89683533,114549.11913300,0.00000000
2016-06-24,107460.51596832,13.89683533,107446.61913300,0.00000000
2016-06-27,109903.77770233,13.89683533,109889.88086700,0.00000000
2016-06-28,111040.18203735,13.89683533,111026.28520203,0.00000000
2016-06-29,112801.59900284,13.89683533,112787.70216751,0.00000000
2016-06-30,115244.86073685,13.89683533,115230.96390152,0.00000000
2016-07-01,117801.75423431,13.89683533,117787.85739899,0.00000000
2016-07-04,118256.31380081,13.89683533,118242.41696548,0.00000000
2016-07-05,117744.93293381,13.89683533,117731.03609848,0.00000000
2016-07-06,113142.51596832,13.89683533,113128.61913300,0.00000000
2016-07-07,115983.51596832,13.89683533,115969.61913300,0.00000000
2016-07-11,120642.75423431,13.89683533,120628.85739899,0.00000000
2016-07-12,122290.53943634,13.89683533,122276.64260101,0.00000000
2016-07-13,122517.81380081,13.89683533,122503.91696548,0.00000000
2016-07-14,123029.19466782,13.89683533,123015.29783249,0.00000000
2016-07-15,125983.83726883,13.89683533,125969.94043350,0.00000000
2016-07-18,128483.92030334,13.89683533,128470.02346802,0.00000000
2016-07-19,129620.31380081,13.89683533,129606.41696548,0.00000000
2016-07-20,128540.74160385,13.89683533,128526.84476852,0.00000000
2016-07-21,131268.09900284,13.89683533,131254.20216751,0.00000000
2016-07-22,130245.33726883,13.89683533,130231.44043350,0.00000000
2016-07-25,128654.37336731,13.89683533,128640.47653198,0.00000000
2016-07-26,130472.61163330,13.89683533,130458.71479797,0.00000000
2016-07-27,131609.01596832,13.89683533,131595.11913300,0.00000000
2016-07-28,131949.93293381,13.89683533,131936.03609848,0.00000000
2016-07-29,130131.69466782,13.89683533,130117.79783249,0.00000000
2016-08-01,132859.05206680,13.89683533,132845.15523148,0.00000000
2016-08-02,132688.59900284,13.89683533,132674.70216751,0.00000000
2016-08-03,130358.97986984,13.89683533,130345.08303452,0.00000000
2016-08-04,130756.71813583,13.89683533,130742.82130051,0.00000000
2016-08-05,133824.99250031,13.89683533,133811.09566498,0.00000000
2016-08-08,135245.49250031,13.89683533,135231.59566498,0.00000000
2016-08-09,136211.43293381,13.89683533,136197.53609848,0.00000000
2016-08-10,137177.37336731,13.89683533,137163.47653198,0.00000000
2016-08-11,134677.30117035,13.89683533,134663.40433502,0.00000000
2016-08-12,135984.15856934,13.89683533,135970.26173401,0.00000000
2016-08-15,136040.97986984,13.89683533,136027.08303452,0.00000000
2016-08-16,134620.47986984,13.89683533,134606.58303452,0.00000000
2016-08-17,134450.01596832,13.89683533,134436.11913300,0.00000000
2016-08-18,135131.86073685,13.89683533,135117.96390152,0.00000000
2016-08-19,132404.49250031,13.89683533,132390.59566498,0.00000000
2016-08-22,130188.51596832,13.89683533,130174.61913300,0.00000000
2016-08-23,133256.80117035,13.89683533,133242.90433502,0.00000000
2016-08-24,132461.31380081,13.89683533,132447.41696548,0.00000000
2016-08-25,135302.31380081,13.89683533,135288.41696548,0.00000000
2016-08-26,135984.15856934,13.89683533,135970.26173401,0.00000000
2016-08-29,134790.93293381,13.89683533,134777.03609848,0.00000000
2016-08-30,135075.03943634,13.89683533,135061.14260101,0.00000000
2016-08-31,133199.97986984,13.89683533,133186.08303452,0.00000000
2016-09-01,131893.11163330,13.89683533,131879.21479797,0.00000000
2016-09-02,131495.37336731,13.89683533,131481.47653198,0.00000000
2016-09-05,135813.69466782,13.89683533,135799.79783249,0.00000000
2016-09-06,137972.86073685,13.89683533,137958.96390152,0.00000000
2016-09-07,141779.80117035,13.89683533,141765.90433502,0.00000000
2016-09-08,141211.59900284,13.89683533,141197.70216751,0.00000000
2016-09-09,137404.65856934,13.89683533,137390.76173401,0.00000000
2016-09-10,132461.31380081,13.89683533,132447.41696548,0.00000000
2016-09-12,131097.63510132,13.89683533,131083.73826599,0.00000000
2016-09-13,130415.80117035,13.89683533,130401.90433502,0.00000000
2016-09-14,129620.31380081,13.89683533,129606.41696548,0.00000000
2016-09-19,138143.31380081,13.89683533,138129.41696548,0.00000000
2016-09-20,137859.21813583,13.89683533,137845.32130051,0.00000000
2016-09-21,139222.89683533,13.89683533,139209.00000000,0.00000000
2016-09-22,140188.83726883,13.89683533,140174.94043350,0.00000000
2016-09-23,142007.07553482,13.89683533,141993.17869949,0.00000000
2016-09-26,139052.43293381,13.89683533,139038.53609848,0.00000000
2016-09-27,139052.43293381,13.89683533,139038.53609848,0.00000000
2016-09-28,139052.43293381,13.89683533,139038.53609848,0.00000000
2016-09-29,142859.37336731,13.89683533,142845.47653198,0.00000000
2016-09-30,139677.45640182,13.89683533,139663.55956650,0.00000000
2016-10-03,140416.11163330,13.89683533,140402.21479797,0.00000000
2016-10-04,142404.81380081,13.89683533,142390.91696548,0.00000000
