date,equity,cash,position_value_implied,check_sum_eq≈pos+cash
2017-07-31,197775.26140404,2.65250206,197772.60890198,0.00000000
2017-08-01,198767.03072166,2.65250206,198764.37821960,0.00000000
2017-08-02,201975.72627068,2.65250206,201973.07376862,0.00000000
2017-08-03,200342.21339226,2.65250206,200339.56089020,0.00000000
2017-08-04,201100.63962364,2.65250206,201097.98712158,0.00000000
2017-08-07,204426.01784325,2.65250206,204423.36534119,0.00000000
2017-08-08,204192.65250206,2.65250206,204190.00000000,0.00000000
2017-08-09,200983.95695305,2.65250206,200981.30445099,0.00000000
2017-08-10,197891.92181969,2.65250206,197889.26931763,0.00000000
2017-08-11,196433.42181969,2.65250206,196430.76931763,0.00000000
2017-08-14,194158.16538048,2.65250206,194155.51287842,0.00000000
2017-08-15,195791.70051384,2.65250206,195789.04801178,0.00000000
2017-08-16,194858.26140404,2.65250206,194855.60890198,0.00000000
2017-08-17,198066.95695305,2.65250206,198064.30445099,0.00000000
2017-08-18,195908.38318443,2.65250206,195905.73068237,0.00000000
2017-08-21,196200.07873344,2.65250206,196197.42623138,0.00000000
2017-08-22,199117.07873344,2.65250206,199114.42623138,0.00000000
2017-08-23,199000.39606285,2.65250206,198997.74356079,0.00000000
2017-08-24,202209.09161186,2.65250206,202206.43910980,0.00000000
2017-08-25,203725.92181969,2.65250206,203723.26931763,0.00000000
2017-08-28,203200.88318443,2.65250206,203198.23068237,0.00000000
2017-08-29,202442.45695305,2.65250206,202439.80445099,0.00000000
2017-08-30,204192.65250206,2.65250206,204190.00000000,0.00000000
2017-08-31,205126.09161186,2.65250206,205123.43910980,0.00000000
2017-09-01,206409.57873344,2.65250206,206406.92623138,0.00000000
2017-09-04,205476.13962364,2.65250206,205473.48712158,0.00000000
2017-09-05,205359.45695305,2.65250206,205356.80445099,0.00000000
2017-09-06,203725.92181969,2.65250206,203723.26931763,0.00000000
2017-09-07,202325.77428246,2.65250206,202323.12178040,0.00000000
2017-09-08,204776.04360008,2.65250206,204773.39109802,0.00000000
2017-09-11,204717.71339226,2.65250206,204715.06089020,0.00000000
2017-09-12,205359.45695305,2.65250206,205356.80445099,0.00000000
2017-09-13,203025.84805107,2.65250206,203023.19554901,0.00000000
2017-09-14,203667.59161186,2.65250206,203664.93910980,0.00000000
2017-09-15,204017.63962364,2.65250206,204014.98712158,0.00000000
2017-09-18,207051.32229424,2.65250206,207048.66979218,0.00000000
2017-09-19,204484.34805107,2.65250206,204481.69554901,0.00000000
2017-09-20,203084.20051384,2.65250206,203081.54801178,0.00000000
2017-09-21,205126.09161186,2.65250206,205123.43910980,0.00000000
2017-09-22,200108.84805107,2.65250206,200106.19554901,0.00000000
2017-09-25,196491.77428246,2.65250206,196489.12178040,0.00000000
2017-09-26,193749.78716087,2.65250206,193747.13465881,0.00000000
2017-09-27,196083.39606285,2.65250206,196080.74356079,0.00000000
2017-09-28,195091.60449028,2.65250206,195088.95198822,0.00000000
2017-09-29,195499.98270988,2.65250206,195497.33020782,0.00000000
2017-10-02,200225.53072166,2.65250206,200222.87821960,0.00000000
2017-10-03,200575.57873344,2.65250206,200572.92623138,0.00000000
2017-10-05,202267.42181969,2.65250206,202264.76931763,0.00000000
2017-10-06,202267.42181969,2.65250206,202264.76931763,0.00000000
2017-10-11,207343.01784325,2.65250206,207340.36534119,0.00000000
2017-10-12,210668.39606285,2.65250206,210665.74356079,0.00000000
2017-10-13,210551.71339226,2.65250206,210549.06089020,0.00000000
2017-10-16,212476.92181969,2.65250206,212474.26931763,0.00000000
2017-10-17,211951.88318443,2.65250206,211949.23068237,0.00000000
2017-10-18,212768.63962364,2.65250206,212765.98712158,0.00000000
2017-10-19,214460.48270988,2.65250206,214457.83020782,0.00000000
2017-10-20,213468.71339226,2.65250206,213466.06089020,0.00000000
2017-10-23,213177.01784325,2.65250206,213174.36534119,0.00000000
2017-10-24,212885.32229424,2.65250206,212882.66979218,0.00000000
2017-10-25,212418.59161186,2.65250206,212415.93910980,0.00000000
2017-10-26,212476.92181969,2.65250206,212474.26931763,0.00000000
2017-10-27,211193.45695305,2.65250206,211190.80445099,0.00000000
2017-10-30,214110.45695305,2.65250206,214107.80445099,0.00000000
2017-10-31,215743.96983147,2.65250206,215741.31732941,0.00000000
2017-11-01,215685.63962364,2.65250206,215682.98712158,0.00000000
2017-11-02,214693.84805107,2.65250206,214691.19554901,0.00000000
2017-11-03,214168.78716087,2.65250206,214166.13465881,0.00000000
2017-11-06,214577.16538048,2.65250206,214574.51287842,0.00000000
2017-11-07,215918.98270988,2.65250206,215916.33020782,0.00000000
2017-11-08,215393.92181969,2.65250206,215391.26931763,0.00000000
2017-11-09,212068.54360008,2.65250206,212065.89109802,0.00000000
2017-11-10,212535.27428246,2.65250206,212532.62178040,0.00000000
2017-11-13,211485.15250206,2.65250206,211482.50000000,0.00000000
2017-11-14,211135.10449028,2.65250206,211132.45198822,0.00000000
2017-11-15,207576.38318443,2.65250206,207573.73068237,0.00000000
2017-11-16,208393.13962364,2.65250206,208390.48712158,0.00000000
2017-11-17,212185.22627068,2.65250206,212182.57376862,0.00000000
2017-11-20,210201.66538048,2.65250206,210199.01287842,0.00000000
2017-11-21,214635.51784325,2.65250206,214632.86534119,0.00000000
2017-11-22,216444.04360008,2.65250206,216441.39109802,0.00000000
2017-11-23,216969.10449028,2.65250206,216966.45198822,0.00000000
2017-11-24,217144.13962364,2.65250206,217141.48712158,0.00000000
2017-11-27,212301.90894127,2.65250206,212299.25643921,0.00000000
2017-11-28,209909.96983147,2.65250206,209907.31732941,0.00000000
2017-11-29,210376.70051384,2.65250206,210374.04801178,0.00000000
2017-11-30,204250.98270988,2.65250206,204248.33020782,0.00000000
2017-12-01,204601.03072166,2.65250206,204598.37821960,0.00000000
2017-12-04,206526.26140404,2.65250206,206523.60890198,0.00000000
2017-12-05,203492.57873344,2.65250206,203489.92623138,0.00000000
2017-12-06,196900.15250206,2.65250206,196897.50000000,0.00000000
2017-12-07,195791.70051384,2.65250206,195789.04801178,0.00000000
2017-12-08,196958.48270988,2.65250206,196955.83020782,0.00000000
2017-12-11,200283.88318443,2.65250206,200281.23068237,0.00000000
2017-12-12,197541.89606285,2.65250206,197539.24356079,0.00000000
2017-12-13,198066.95695305,2.65250206,198064.30445099,0.00000000
2017-12-14,201333.98270988,2.65250206,201331.33020782,0.00000000
2017-12-15,198533.66538048,2.65250206,198531.01287842,0.00000000
2017-12-18,199350.42181969,2.65250206,199347.76931763,0.00000000
2017-12-19,197425.21339226,2.65250206,197422.56089020,0.00000000
2017-12-20,199233.76140404,2.65250206,199231.10890198,0.00000000
2017-12-21,199408.77428246,2.65250206,199406.12178040,0.00000000
2017-12-22,200108.84805107,2.65250206,200106.19554901,0.00000000
2017-12-25,200575.57873344,2.65250206,200572.92623138,0.00000000
2017-12-26,196316.76140404,2.65250206,196314.10890198,0.00000000
2017-12-27,197950.27428246,2.65250206,197947.62178040,0.00000000
2017-12-28,201333.98270988,2.65250206,201331.33020782,0.00000000
2017-12-29,204017.63962364,2.65250206,204014.98712158,0.00000000
2018-01-02,206351.22627068,2.65250206,206348.57376862,0.00000000
2018-01-03,210610.04360008,2.65250206,210607.39109802,0.00000000
2018-01-04,211251.78716087,2.65250206,211249.13465881,0.00000000
2018-01-05,212535.27428246,2.65250206,212532.62178040,0.00000000
2018-01-08,213877.09161186,2.65250206,213874.43910980,0.00000000
2018-01-09,214168.78716087,2.65250206,214166.13465881,0.00000000
2018-01-10,211368.46983147,2.65250206,211365.81732941,0.00000000
2018-01-11,209968.32229424,2.65250206,209965.66979218,0.00000000
2018-01-12,214168.78716087,2.65250206,214166.13465881,0.00000000
2018-01-15,216794.09161186,2.65250206,216791.43910980,0.00000000
2018-01-16,217844.21339226,2.65250206,217841.56089020,0.00000000
2018-01-17,218544.28716087,2.65250206,218541.63465881,0.00000000
2018-01-18,223736.54360008,2.65250206,223733.89109802,0.00000000
2018-01-19,227411.96983147,2.65250206,227409.31732941,0.00000000
2018-01-22,230562.33517265,2.65250206,230559.68267059,0.00000000
2018-01-23,231379.09161186,2.65250206,231376.43910980,0.00000000
2018-01-24,226478.53072166,2.65250206,226475.87821960,0.00000000
2018-01-25,227937.03072166,2.65250206,227934.37821960,0.00000000
2018-01-26,228403.76140404,2.65250206,228401.10890198,0.00000000
2018-01-29,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-01-30,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-01-31,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-01,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-02,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-05,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-06,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-07,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-08,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-09,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-12,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-21,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-22,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-23,227470.32229424,227470.32229424,0.00000000,0.00000000
2018-02-26,232435.79452324,13.14520836,232422.64931488,0.00000000
2018-02-27,232754.11395073,13.14520836,232740.96874237,0.00000000
2018-03-01,229953.05840874,13.14520836,229939.91320038,0.00000000
2018-03-02,226324.44035149,13.14520836,226311.29514313,0.00000000
2018-03-05,224032.67646599,13.14520836,224019.53125763,0.00000000
2018-03-06,231098.94035149,13.14520836,231085.79514313,0.00000000
2018-03-07,228679.85355186,13.14520836,228666.70834351,0.00000000
2018-03-08,234281.94035149,13.14520836,234268.79514313,0.00000000
2018-03-09,235236.85006523,13.14520836,235223.70485687,0.00000000
2018-03-12,242430.43686485,13.14520836,242417.29165649,0.00000000
2018-03-13,246122.70423698,13.14520836,246109.55902863,0.00000000
2018-03-14,242303.11395073,13.14520836,242289.96874237,0.00000000
2018-03-15,242748.73200798,13.14520836,242735.58679962,0.00000000
2018-03-16,240647.94035149,13.14520836,240634.79514313,0.00000000
2018-03-19,241093.55840874,13.14520836,241080.41320038,0.00000000
2018-03-20,240584.29103661,13.14520836,240571.14582825,0.00000000
2018-03-21,241411.85355186,13.14520836,241398.70834351,0.00000000
2018-03-22,240011.35006523,13.14520836,239998.20485687,0.00000000
2018-03-23,230144.05492210,13.14520836,230130.90971375,0.00000000
2018-03-26,233072.40909386,13.14520836,233059.26388550,0.00000000
2018-03-27,239438.40909386,13.14520836,239425.26388550,0.00000000
2018-03-28,232372.14520836,13.14520836,232359.00000000,0.00000000
2018-03-29,232563.11743736,13.14520836,232549.97222900,0.00000000
2018-03-30,236255.40909386,13.14520836,236242.26388550,0.00000000
2018-04-02,233708.99938011,13.14520836,233695.85417175,0.00000000
2018-04-03,230780.64520836,13.14520836,230767.50000000,0.00000000
2018-04-09,234409.26326561,13.14520836,234396.11805725,0.00000000
2018-04-10,236510.05492210,13.14520836,236496.90971375,0.00000000
2018-04-11,238037.88132286,13.14520836,238024.73611450,0.00000000
2018-04-12,236191.73549461,13.14520836,236178.59028625,0.00000000
2018-04-13,236510.05492210,13.14520836,236496.90971375,0.00000000
2018-04-16,235618.79452324,13.14520836,235605.64931488,0.00000000
2018-04-17,230144.05492210,13.14520836,230130.90971375,0.00000000
2018-04-18,231926.52715111,13.14520836,231913.38194275,0.00000000
2018-04-19,237846.90909386,13.14520836,237833.76388550,0.00000000
2018-04-20,228234.23549461,13.14520836,228221.09028625,0.00000000
2018-04-23,224860.26326561,13.14520836,224847.11805725,0.00000000
2018-04-24,221677.26326561,13.14520836,221664.11805725,0.00000000
2018-04-25,219067.20423698,13.14520836,219054.05902863,0.00000000
2018-04-26,216329.82229424,13.14520836,216316.67708588,0.00000000
2018-04-27,218621.58617973,13.14520836,218608.44097137,0.00000000
2018-04-30,223587.05840874,13.14520836,223573.91320038,0.00000000
2018-05-02,221677.26326561,13.14520836,221664.11805725,0.00000000
2018-05-03,216711.79103661,13.14520836,216698.64582825,0.00000000
2018-05-04,217730.35006523,13.14520836,217717.20485687,0.00000000
2018-05-07,221040.67297935,13.14520836,221027.52777100,0.00000000
2018-05-08,223205.11395073,13.14520836,223191.96874237,0.00000000
2018-05-09,224669.29103661,13.14520836,224656.14582825,0.00000000
2018-05-10,226897.38132286,13.14520836,226884.23611450,0.00000000
2018-05-11,230907.96812248,13.14520836,230894.82291412,0.00000000
2018-05-14,235364.17297935,13.14520836,235351.02777100,0.00000000
2018-05-15,231990.17646599,13.14520836,231977.03125763,0.00000000
2018-05-16,231990.17646599,13.14520836,231977.03125763,0.00000000
2018-05-17,230462.35006523,13.14520836,230449.20485687,0.00000000
2018-05-18,229380.11743736,13.14520836,229366.97222900,0.00000000
2018-05-21,235809.79103661,13.14520836,235796.64582825,0.00000000
2018-05-22,233963.64520836,13.14520836,233950.50000000,0.00000000
2018-05-23,231862.85355186,13.14520836,231849.70834351,0.00000000
2018-05-24,233390.70423698,13.14520836,233377.55902863,0.00000000
2018-05-25,234600.23549461,13.14520836,234587.09028625,0.00000000
2018-05-28,236446.38132286,13.14520836,236433.23611450,0.00000000
2018-05-29,234218.29103661,13.14520836,234205.14582825,0.00000000
2018-05-30,227724.96812248,13.14520836,227711.82291412,0.00000000
2018-05-31,230080.38132286,13.14520836,230067.23611450,0.00000000
2018-06-01,232945.08617973,13.14520836,232931.94097137,0.00000000
2018-06-04,240647.94035149,13.14520836,240634.79514313,0.00000000
2018-06-05,239756.70423698,13.14520836,239743.55902863,0.00000000
2018-06-06,244976.82229424,13.14520836,244963.67708588,0.00000000
2018-06-07,245613.43686485,13.14520836,245600.29165649,0.00000000
2018-06-08,241029.90909386,13.14520836,241016.76388550,0.00000000
2018-06-11,241984.79452324,13.14520836,241971.64931488,0.00000000
2018-06-12,241157.23200798,13.14520836,241144.08679962,0.00000000
2018-06-13,242621.40909386,13.14520836,242608.26388550,0.00000000
2018-06-14,236382.73200798,13.14520836,236369.58679962,0.00000000
2018-06-15,238165.20423698,13.14520836,238152.05902863,0.00000000
2018-06-19,230844.29452324,13.14520836,230831.14931488,0.00000000
2018-06-20,234345.61395073,13.14520836,234332.46874237,0.00000000
2018-06-21,233199.73200798,13.14520836,233186.58679962,0.00000000
2018-06-22,232244.82229424,13.14520836,232231.67708588,0.00000000
2018-06-25,230335.02715111,13.14520836,230321.88194275,0.00000000
2018-06-26,229571.11395073,13.14520836,229557.96874237,0.00000000
2018-06-27,227915.94035149,13.14520836,227902.79514313,0.00000000
2018-06-28,227088.35355186,13.14520836,227075.20834351,0.00000000
2018-06-29,233899.99589348,13.14520836,233886.85068512,0.00000000
2018-07-02,231544.55840874,13.14520836,231531.41320038,0.00000000
2018-07-03,230462.35006523,13.14520836,230449.20485687,0.00000000
2018-07-04,232308.49589348,13.14520836,232295.35068512,0.00000000
2018-07-05,227724.96812248,13.14520836,227711.82291412,0.00000000
2018-07-06,229443.79103661,13.14520836,229430.64582825,0.00000000
2018-07-09,234727.55840874,13.14520836,234714.41320038,0.00000000
2018-07-10,236573.70423698,13.14520836,236560.55902863,0.00000000
2018-07-11,232435.79452324,13.14520836,232422.64931488,0.00000000
2018-07-12,238165.20423698,13.14520836,238152.05902863,0.00000000
2018-07-13,241921.14520836,13.14520836,241908.00000000,0.00000000
2018-07-16,240520.61743736,13.14520836,240507.47222900,0.00000000
2018-07-17,238228.85355186,13.14520836,238215.70834351,0.00000000
2018-07-18,240902.58617973,13.14520836,240889.44097137,0.00000000
2018-07-19,241602.85006523,13.14520836,241589.70485687,0.00000000
2018-07-20,246313.67646599,13.14520836,246300.53125763,0.00000000
2018-07-23,249051.05840874,13.14520836,249037.91320038,0.00000000
2018-07-24,250515.23549461,13.14520836,250502.09028625,0.00000000
2018-07-25,250260.61395073,13.14520836,250247.46874237,0.00000000
2018-07-26,252234.05840874,13.14520836,252220.91320038,0.00000000
2018-07-27,255926.35006523,13.14520836,255913.20485687,0.00000000
2018-07-30,254780.46812248,13.14520836,254767.32291412,0.00000000
2018-07-31,255799.02715111,13.14520836,255785.88194275,0.00000000
2018-08-01,258791.05492210,13.14520836,258777.90971375,0.00000000
2018-08-02,250706.23200798,13.14520836,250693.08679962,0.00000000
2018-08-03,255289.73549461,13.14520836,255276.59028625,0.00000000
2018-08-06,255862.67646599,13.14520836,255849.53125763,0.00000000
2018-08-07,254907.79103661,13.14520836,254894.64582825,0.00000000
2018-08-08,259045.67646599,13.14520836,259032.53125763,0.00000000
2018-08-09,257899.79452324,13.14520836,257886.64931488,0.00000000
2018-08-10,255480.73200798,13.14520836,255467.58679962,0.00000000
2018-08-13,245868.05840874,13.14520836,245854.91320038,0.00000000
2018-08-14,248414.46812248,13.14520836,248401.32291412,0.00000000
2018-08-15,244021.93686485,13.14520836,244008.79165649,0.00000000
2018-08-16,244976.82229424,13.14520836,244963.67708588,0.00000000
2018-08-17,243512.64520836,13.14520836,243499.50000000,0.00000000
2018-08-20,245040.49589348,13.14520836,245027.35068512,0.00000000
2018-08-21,248796.43686485,13.14520836,248783.29165649,0.00000000
2018-08-22,249051.05840874,13.14520836,249037.91320038,0.00000000
2018-08-23,251470.14520836,13.14520836,251457.00000000,0.00000000
2018-08-24,250005.96812248,13.14520836,249992.82291412,0.00000000
2018-08-27,253952.88132286,13.14520836,253939.73611450,0.00000000
2018-08-28,256881.23549461,13.14520836,256868.09028625,0.00000000
2018-08-29,261910.38132286,13.14520836,261897.23611450,0.00000000
2018-08-30,262483.32229424,13.14520836,262470.17708588,0.00000000
2018-08-31,260127.90909386,13.14520836,260114.76388550,0.00000000
2018-09-03,256817.58617973,13.14520836,256804.44097137,0.00000000
2018-09-04,260127.90909386,13.14520836,260114.76388550,0.00000000
2018-09-05,259045.67646599,13.14520836,259032.53125763,0.00000000
2018-09-06,256435.61743736,13.14520836,256422.47222900,0.00000000
2018-09-07,254334.85006523,13.14520836,254321.70485687,0.00000000
2018-09-10,251088.17646599,13.14520836,251075.03125763,0.00000000
2018-09-11,251406.49589348,13.14520836,251393.35068512,0.00000000
2018-09-12,250960.85355186,13.14520836,250947.70834351,0.00000000
2018-09-13,249560.35006523,13.14520836,249547.20485687,0.00000000
2018-09-14,258409.08617973,13.14520836,258395.94097137,0.00000000
2018-09-17,254143.85355186,13.14520836,254130.70834351,0.00000000
2018-09-18,251852.11395073,13.14520836,251838.96874237,0.00000000
2018-09-19,256053.67297935,13.14520836,256040.52777100,0.00000000
2018-09-20,254653.14520836,13.14520836,254640.00000000,0.00000000
2018-09-21,258918.35355186,13.14520836,258905.20834351,0.00000000
2018-09-25,259936.93686485,13.14520836,259923.79165649,0.00000000
2018-09-26,259554.96812248,13.14520836,259541.82291412,0.00000000
2018-09-27,260828.17297935,13.14520836,260815.02777100,0.00000000
2018-09-28,259109.35006523,13.14520836,259096.20485687,0.00000000
2018-10-01,261719.40909386,13.14520836,261706.26388550,0.00000000
2018-10-02,254780.46812248,13.14520836,254767.32291412,0.00000000
2018-10-03,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-04,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-05,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-08,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-09,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-11,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-12,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-15,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-16,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-17,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-18,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-19,261082.79452324,261082.79452324,0.00000000,0.00000000
2018-10-22,267969.67941093,22.00674248,267947.67266846,0.00000000
2018-10-23,257399.12185478,22.00674248,257377.11511230,0.00000000
2018-10-24,256278.00674248,22.00674248,256256.00000000,0.00000000
2018-10-25,242984.72796440,22.00674248,242962.72122192,0.00000000
2018-10-26,241623.36735344,22.00674248,241601.36061096,0.00000000
2018-10-29,244025.76124382,22.00674248,244003.75450134,0.00000000
2018-10-30,246268.00674248,22.00674248,246246.00000000,0.00000000
2018-10-31,255477.20368767,22.00674248,255455.19694519,0.00000000
2018-11-01,260201.94018364,22.00674248,260179.93344116,0.00000000
2018-11-02,262924.66140556,22.00674248,262902.65466309,0.00000000
2018-11-05,259801.51574516,22.00674248,259779.50900269,0.00000000
2018-11-06,257158.89163017,22.00674248,257136.88488770,0.00000000
2018-11-07,262844.56429863,22.00674248,262822.55755615,0.00000000
2018-11-08,264766.49773979,22.00674248,264744.49099731,0.00000000
2018-11-09,258039.77651787,22.00674248,258017.76977539,0.00000000
2018-11-12,259801.51574516,22.00674248,259779.50900269,0.00000000
2018-11-13,256117.84307671,22.00674248,256095.83633423,0.00000000
2018-11-14,256918.66140556,22.00674248,256896.65466309,0.00000000
2018-11-15,259481.21896172,22.00674248,259459.21221924,0.00000000
2018-11-16,257319.05529594,22.00674248,257297.04855347,0.00000000
2018-11-19,258119.84307671,22.00674248,258097.83633423,0.00000000
2018-11-20,254276.00674248,22.00674248,254254.00000000,0.00000000
2018-11-21,254516.25224113,22.00674248,254494.24549866,0.00000000
2018-11-22,252994.72796440,22.00674248,252972.72122192,0.00000000
2018-11-23,249871.61285210,22.00674248,249849.60610962,0.00000000
2018-11-26,255637.36735344,22.00674248,255615.36061096,0.00000000
2018-11-27,255397.12185478,22.00674248,255375.11511230,0.00000000
2018-11-28,261082.79452324,22.00674248,261060.78778076,0.00000000
2018-11-29,261403.12185478,22.00674248,261381.11511230,0.00000000
2018-11-30,260682.40063286,22.00674248,260660.39389038,0.00000000
2018-12-03,275337.05529594,22.00674248,275315.04855347,0.00000000
2018-12-04,270452.17040825,22.00674248,270430.16366577,0.00000000
2018-12-05,261963.67941093,22.00674248,261941.67266846,0.00000000
2018-12-06,249551.28552055,22.00674248,249529.27877808,0.00000000
2018-12-07,254195.92490959,22.00674248,254173.91816711,0.00000000
2018-12-10,247549.28552055,22.00674248,247527.27877808,0.00000000
2018-12-11,251313.04002190,22.00674248,251291.03327942,0.00000000
2018-12-12,257319.05529594,22.00674248,257297.04855347,0.00000000
2018-12-13,258520.23696709,22.00674248,258498.23022461,0.00000000
2018-12-14,252914.64613152,22.00674248,252892.63938904,0.00000000
2018-12-17,256598.33407402,22.00674248,256576.32733154,0.00000000
2018-12-18,253074.80979729,22.00674248,253052.80305481,0.00000000
2018-12-19,255317.04002190,22.00674248,255295.03327942,0.00000000
2018-12-20,250111.84307671,22.00674248,250089.83633423,0.00000000
2018-12-21,250832.56429863,22.00674248,250810.55755615,0.00000000
2018-12-24,249471.20368767,22.00674248,249449.19694519,0.00000000
2018-12-25,241703.44918633,22.00674248,241681.44244385,0.00000000
2018-12-26,239941.67941093,22.00674248,239919.67266846,0.00000000
2018-12-27,249070.80979729,22.00674248,249048.80305481,0.00000000
2018-12-28,250992.72796440,22.00674248,250970.72122192,0.00000000
2019-01-02,244025.76124382,22.00674248,244003.75450134,0.00000000
2019-01-03,240582.33407402,22.00674248,240560.32733154,0.00000000
2019-01-04,235216.97346306,22.00674248,235194.96672058,0.00000000
2019-01-07,245627.36735344,22.00674248,245605.36061096,0.00000000
2019-01-08,244986.72796440,22.00674248,244964.72122192,0.00000000
2019-01-09,252754.48246574,22.00674248,252732.47572327,0.00000000
2019-01-10,251393.12185478,22.00674248,251371.11511230,0.00000000
2019-01-11,253875.61285210,22.00674248,253853.60610962,0.00000000
2019-01-14,250752.48246574,22.00674248,250730.47572327,0.00000000
2019-01-15,256438.17040825,22.00674248,256416.16366577,0.00000000
2019-01-16,255397.12185478,22.00674248,255375.11511230,0.00000000
2019-01-17,255637.36735344,22.00674248,255615.36061096,0.00000000
2019-01-18,258520.23696709,22.00674248,258498.23022461,0.00000000
2019-01-21,261403.12185478,22.00674248,261381.11511230,0.00000000
2019-01-22,260041.77651787,22.00674248,260019.76977539,0.00000000
2019-01-23,258520.23696709,22.00674248,258498.23022461,0.00000000
2019-01-24,260522.23696709,22.00674248,260500.23022461,0.00000000
2019-01-25,266528.23696709,22.00674248,266506.23022461,0.00000000
2019-01-28,268209.94018364,22.00674248,268187.93344116,0.00000000
2019-01-29,263485.21896172,22.00674248,263463.21221924,0.00000000
2019-01-30,263485.21896172,22.00674248,263463.21221924,0.00000000
2019-02-11,268450.17040825,22.00674248,268428.16366577,0.00000000
2019-02-12,271973.67941093,22.00674248,271951.67266846,0.00000000
2019-02-13,271973.67941093,22.00674248,271951.67266846,0.00000000
2019-02-14,271252.95818901,22.00674248,271230.95144653,0.00000000
2019-02-15,269090.79452324,22.00674248,269068.78778076,0.00000000
2019-02-18,274696.40063286,22.00674248,274674.39389038,0.00000000
2019-02-19,274376.07330132,22.00674248,274354.06655884,0.00000000
2019-02-20,280061.77651787,22.00674248,280039.76977539,0.00000000
2019-02-21,284225.94018364,22.00674248,284203.93344116,0.00000000
2019-02-22,282944.66140556,22.00674248,282922.65466309,0.00000000
2019-02-25,287589.28552055,22.00674248,287567.27877808,0.00000000
2019-02-26,287349.05529594,22.00674248,287327.04855347,0.00000000
2019-02-27,286708.40063286,22.00674248,286686.39389038,0.00000000
2019-03-04,283825.51574516,22.00674248,283803.50900269,0.00000000
2019-03-05,281823.51574516,22.00674248,281801.50900269,0.00000000
2019-03-06,283665.35207939,22.00674248,283643.34533691,0.00000000
2019-03-07,281102.79452324,22.00674248,281080.78778076,0.00000000
2019-03-08,277499.21896172,22.00674248,277477.21221924,0.00000000
2019-03-11,278700.40063286,22.00674248,278678.39389038,0.00000000
2019-03-12,285907.61285210,22.00674248,285885.60610962,0.00000000
2019-03-13,285587.28552055,22.00674248,285565.27877808,0.00000000
2019-03-14,284866.56429863,22.00674248,284844.55755615,0.00000000
2019-03-15,289110.79452324,22.00674248,289088.78778076,0.00000000
2019-03-18,292314.00674248,22.00674248,292292.00000000,0.00000000
2019-03-19,293915.61285210,22.00674248,293893.60610962,0.00000000
2019-03-20,294316.00674248,22.00674248,294294.00000000,0.00000000
2019-03-21,299361.05529594,22.00674248,299339.04855347,0.00000000
2019-03-22,300482.17040825,22.00674248,300460.16366577,0.00000000
2019-03-25,291673.35207939,22.00674248,291651.34533691,0.00000000
2019-03-26,295757.44918633,22.00674248,295735.44244385,0.00000000
2019-03-27,295357.05529594,22.00674248,295335.04855347,0.00000000
2019-03-28,294155.84307671,22.00674248,294133.83633423,0.00000000
2019-03-29,298960.66140556,22.00674248,298938.65466309,0.00000000
2019-04-01,302884.56429863,22.00674248,302862.55755615,0.00000000
2019-04-02,305527.21896172,22.00674248,305505.21221924,0.00000000
2019-04-03,305447.12185478,22.00674248,305425.11511230,0.00000000
2019-04-08,310732.40063286,22.00674248,310710.39389038,0.00000000
2019-04-09,314336.00674248,22.00674248,314314.00000000,0.00000000
2019-04-10,315697.35207939,22.00674248,315675.34533691,0.00000000
2019-04-11,312414.07330132,22.00674248,312392.06655884,0.00000000
2019-04-12,312253.94018364,22.00674248,312231.93344116,0.00000000
2019-04-15,317939.61285210,22.00674248,317917.60610962,0.00000000
2019-04-16,319461.12185478,22.00674248,319439.11511230,0.00000000
2019-04-17,324185.84307671,22.00674248,324163.83633423,0.00000000
2019-04-18,322424.07330132,22.00674248,322402.06655884,0.00000000
2019-04-19,323224.89163017,22.00674248,323202.88488770,0.00000000
2019-04-22,323945.61285210,22.00674248,323923.60610962,0.00000000
2019-04-23,326107.77651787,22.00674248,326085.76977539,0.00000000
2019-04-24,326027.67941093,22.00674248,326005.67266846,0.00000000
2019-04-25,327869.51574516,22.00674248,327847.50900269,0.00000000
