2025-08-20 11:32:16 INFO [SSS.Ensemble:767] [Ensemble] 價資料天數=2640, 首末=2014-10-23 00:00:00~2025-08-19 00:00:00
2025-08-20 11:32:16 INFO [SSS.Ensemble:767] [Ensemble] 價資料天數=2640, 首末=2014-10-23 00:00:00~2025-08-19 00:00:00
2025-08-20 11:32:16 INFO [SSS.Ensemble:778] [Ensemble] 找到 121 個 trades_from_results_*.csv 文件（120檔策略）
2025-08-20 11:32:16 INFO [SSS.Ensemble:778] [Ensemble] 找到 121 個 trades_from_results_*.csv 文件（120檔策略）
2025-08-20 11:32:16 WARNING [SSS.Ensemble:180] trades_from_results_manifest.csv: 缺少必要的 date 和 type/action 欄位
2025-08-20 11:32:16 WARNING [SSS.Ensemble:199] trades_from_results_manifest.csv: 無法解析，回傳全0持倉
2025-08-20 11:32:16 WARNING [SSS.Ensemble:180] trades_from_results_manifest.csv: 缺少必要的 date 和 type/action 欄位
2025-08-20 11:32:16 WARNING [SSS.Ensemble:199] trades_from_results_manifest.csv: 無法解析，回傳全0持倉
2025-08-20 11:32:17 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_RMA_Factor_TWII___2412.TW_trial1024.csv: 持倉1=1882, 持倉0=758, 交易筆數=40
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial1775.csv: 持倉1=1870, 持倉0=770, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial1775.csv: 持倉1=1870, 持倉0=770, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial1796.csv: 持倉1=1866, 持倉0=774, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial1796.csv: 持倉1=1866, 持倉0=774, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial1827.csv: 持倉1=1877, 持倉0=763, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial1827.csv: 持倉1=1877, 持倉0=763, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial1944.csv: 持倉1=1847, 持倉0=793, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial1944.csv: 持倉1=1847, 持倉0=793, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial209.csv: 持倉1=1813, 持倉0=827, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial209.csv: 持倉1=1813, 持倉0=827, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial293.csv: 持倉1=1890, 持倉0=750, 交易筆數=28
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial293.csv: 持倉1=1890, 持倉0=750, 交易筆數=28
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial514.csv: 持倉1=1862, 持倉0=778, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial514.csv: 持倉1=1862, 持倉0=778, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial770.csv: 持倉1=1811, 持倉0=829, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial770.csv: 持倉1=1811, 持倉0=829, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial794.csv: 持倉1=1818, 持倉0=822, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial794.csv: 持倉1=1818, 持倉0=822, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial806.csv: 持倉1=1856, 持倉0=784, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial806.csv: 持倉1=1856, 持倉0=784, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial842.csv: 持倉1=1864, 持倉0=776, 交易筆數=26
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial842.csv: 持倉1=1864, 持倉0=776, 交易筆數=26
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial909.csv: 持倉1=1842, 持倉0=798, 交易筆數=30
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_single_Factor_TWII___2414.TW_trial909.csv: 持倉1=1842, 持倉0=798, 交易筆數=30
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1476.csv: 持倉1=1609, 持倉0=1031, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1476.csv: 持倉1=1609, 持倉0=1031, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1481.csv: 持倉1=1609, 持倉0=1031, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1481.csv: 持倉1=1609, 持倉0=1031, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1493.csv: 持倉1=1585, 持倉0=1055, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1493.csv: 持倉1=1585, 持倉0=1055, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1814.csv: 持倉1=1609, 持倉0=1031, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1814.csv: 持倉1=1609, 持倉0=1031, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1856.csv: 持倉1=1634, 持倉0=1006, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1856.csv: 持倉1=1634, 持倉0=1006, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1886.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1886.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1894.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1894.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1900.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1900.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1929.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1929.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1941.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1941.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1956.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1956.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1976.csv: 持倉1=1634, 持倉0=1006, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1976.csv: 持倉1=1634, 持倉0=1006, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1994.csv: 持倉1=1644, 持倉0=996, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial1994.csv: 持倉1=1644, 持倉0=996, 交易筆數=22
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial951.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial951.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial953.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial953.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial956.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial956.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial958.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial958.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial967.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial967.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial976.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial976.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial984.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2412.TW_trial984.csv: 持倉1=1615, 持倉0=1025, 交易筆數=20
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1379.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1379.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1422.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1422.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:18 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1425.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1425.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1427.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1427.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1435.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1435.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1458.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1458.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1459.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1459.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1489.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1489.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1679.csv: 持倉1=1698, 持倉0=942, 交易筆數=32
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1679.csv: 持倉1=1698, 持倉0=942, 交易筆數=32
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1684.csv: 持倉1=1734, 持倉0=906, 交易筆數=30
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1684.csv: 持倉1=1734, 持倉0=906, 交易筆數=30
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1727.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1727.csv: 持倉1=1819, 持倉0=821, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1742.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1742.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1744.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1744.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1752.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1752.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1772.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1772.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1782.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1782.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1786.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1786.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1837.csv: 持倉1=1818, 持倉0=822, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1837.csv: 持倉1=1818, 持倉0=822, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1946.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1946.csv: 持倉1=1840, 持倉0=800, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1999.csv: 持倉1=1854, 持倉0=786, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_ssma_turn_Factor_TWII___2414.TW_trial1999.csv: 持倉1=1854, 持倉0=786, 交易筆數=24
2025-08-20 11:32:19 INFO [SSS.Ensemble:272] [Ensemble] 持倉矩陣加載完成: 2640 天 × 121 策略
2025-08-20 11:32:19 WARNING [SSS.Ensemble:281] 策略 manifest 持倉異常，將被過濾
2025-08-20 11:32:19 INFO [SSS.Ensemble:272] [Ensemble] 持倉矩陣加載完成: 2640 天 × 121 策略
2025-08-20 11:32:19 WARNING [SSS.Ensemble:281] 策略 manifest 持倉異常，將被過濾
2025-08-20 11:32:19 INFO [SSS.Ensemble:286] 過濾後剩餘策略數: 120
2025-08-20 11:32:19 INFO [SSS.Ensemble:807] [Ensemble] 載入 120 個策略的持倉數據
2025-08-20 11:32:19 INFO [SSS.Ensemble:814] [Ensemble] 使用比例門檻 majority_k_pct=0.55, N=120, 計算得到 K=66
2025-08-20 11:32:19 INFO [SSS.Ensemble:838] [Ensemble] 多頭計數S分佈: mean=83.60, 1%=0.00, 99%=120.00
2025-08-20 11:32:19 INFO [SSS.Ensemble:286] 過濾後剩餘策略數: 120
2025-08-20 11:32:19 INFO [SSS.Ensemble:807] [Ensemble] 載入 120 個策略的持倉數據
2025-08-20 11:32:19 INFO [SSS.Ensemble:814] [Ensemble] 使用比例門檻 majority_k_pct=0.55, N=120, 計算得到 K=66
2025-08-20 11:32:19 INFO [SSS.Ensemble:853] [Ensemble] w_raw(min/mean/max)=0.00/0.74/1.00
2025-08-20 11:32:19 INFO [SSS.Ensemble:854] [Ensemble] w_smooth(min/mean/max)=0.20/0.79/1.00
2025-08-20 11:32:19 INFO [SSS.Ensemble:838] [Ensemble] 多頭計數S分佈: mean=83.60, 1%=0.00, 99%=120.00
2025-08-20 11:32:19 INFO [SSS.Ensemble:853] [Ensemble] w_raw(min/mean/max)=0.00/0.74/1.00
2025-08-20 11:32:19 INFO [SSS.Ensemble:854] [Ensemble] w_smooth(min/mean/max)=0.20/0.79/1.00
2025-08-20 11:32:20 INFO [SSS.Ensemble:879] [Ensemble] r_oo mean=0.0012, std=0.0220, count=2639
2025-08-20 11:32:20 INFO [SSS.Ensemble:885] [Ensemble] 績效摘要: 總報酬=44.9499, 年化=4.2907, 最大回撤=-0.4332
2025-08-20 11:32:20 INFO [SSS.Ensemble:892] [Ensemble] 標準化後 trades_ui 欄位: ['trade_date', 'type', 'price_open', 'weight_change', 'w_before', 'w_after', 'cost', 'price']
2025-08-20 11:32:20 INFO [SSS.Ensemble:893] [Ensemble] 標準化後 trade_ledger_ui 欄位: ['date', 'type', 'open', 'delta_units', 'exec_notional', 'w_before', 'w_after', 'cash_after', 'equity_open_after_trade', 'equity_after', 'trade_date', 'price']
2025-08-20 11:32:20 INFO [SSS.Ensemble:894] [Ensemble] 交易筆數: trades=216, trade_ledger=216
2025-08-20 11:32:20 INFO [SSS.Ensemble:910] [Ensemble] 調試信息已保存到: c:\Stock_reserach\SSS096\sss_backtest_outputs\ensemble_debug_Majority_66_of_120.txt
2025-08-20 11:32:20 INFO [SSS.Ensemble:879] [Ensemble] r_oo mean=0.0012, std=0.0220, count=2639
2025-08-20 11:32:20 INFO [SSS.Ensemble:885] [Ensemble] 績效摘要: 總報酬=44.9499, 年化=4.2907, 最大回撤=-0.4332
2025-08-20 11:32:20 INFO [SSS.Ensemble:892] [Ensemble] 標準化後 trades_ui 欄位: ['trade_date', 'type', 'price_open', 'weight_change', 'w_before', 'w_after', 'cost', 'price']
2025-08-20 11:32:20 INFO [SSS.Ensemble:893] [Ensemble] 標準化後 trade_ledger_ui 欄位: ['date', 'type', 'open', 'delta_units', 'exec_notional', 'w_before', 'w_after', 'cash_after', 'equity_open_after_trade', 'equity_after', 'trade_date', 'price']
2025-08-20 11:32:20 INFO [SSS.Ensemble:894] [Ensemble] 交易筆數: trades=216, trade_ledger=216
2025-08-20 11:32:20 INFO [SSS.Ensemble:910] [Ensemble] 調試信息已保存到: c:\Stock_reserach\SSS096\sss_backtest_outputs\ensemble_debug_Majority_66_of_120.txt
2025-08-20 11:32:20 INFO [SSS.Ensemble:767] [Ensemble] 價資料天數=2640, 首末=2014-10-23 00:00:00~2025-08-19 00:00:00
2025-08-20 11:32:20 INFO [SSS.Ensemble:778] [Ensemble] 找到 121 個 trades_from_results_*.csv 文件（120檔策略）
2025-08-20 11:32:20 WARNING [SSS.Ensemble:180] trades_from_results_manifest.csv: 缺少必要的 date 和 type/action 欄位
2025-08-20 11:32:20 WARNING [SSS.Ensemble:199] trades_from_results_manifest.csv: 無法解析，回傳全0持倉
2025-08-20 11:32:20 INFO [SSS.Ensemble:767] [Ensemble] 價資料天數=2640, 首末=2014-10-23 00:00:00~2025-08-19 00:00:00
2025-08-20 11:32:20 INFO [SSS.Ensemble:778] [Ensemble] 找到 121 個 trades_from_results_*.csv 文件（120檔策略）
2025-08-20 11:32:20 WARNING [SSS.Ensemble:180] trades_from_results_manifest.csv: 缺少必要的 date 和 type/action 欄位
2025-08-20 11:32:20 WARNING [SSS.Ensemble:199] trades_from_results_manifest.csv: 無法解析，回傳全0持倉
2025-08-20 11:32:20 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_RMA_Factor_TWII___2412.TW_trial1024.csv: 持倉1=1882, 持倉0=758, 交易筆數=40
2025-08-20 11:32:20 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_RMA_Factor_TWII___2412.TW_trial1024.csv: 持倉1=1882, 持倉0=758, 交易筆數=40
2025-08-20 11:32:20 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_RMA_Factor_TWII___2412.TW_trial1231.csv: 持倉1=1803, 持倉0=837, 交易筆數=42
2025-08-20 11:32:20 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_RMA_Factor_TWII___2412.TW_trial1231.csv: 持倉1=1803, 持倉0=837, 交易筆數=42
2025-08-20 11:32:20 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_RMA_Factor_TWII___2412.TW_trial1384.csv: 持倉1=1802, 持倉0=838, 交易筆數=38
2025-08-20 11:32:20 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_RMA_Factor_TWII___2412.TW_trial1384.csv: 持倉1=1802, 持倉0=838, 交易筆數=38
2025-08-20 11:32:20 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_RMA_Factor_TWII___2412.TW_trial1645.csv: 持倉1=1777, 持倉0=863, 交易筆數=44
2025-08-20 11:32:20 INFO [SSS.Ensemble:222] [Ensemble] trades_from_results_RMA_Factor_TWII___2412.TW_trial1645.csv: 持倉1=1777, 持倉0=863, 交易筆數=44
